Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	2.0	5.0	150	15000	melwar1	Melodious Warbler	0.1339
2	Spectrogram 1	1	4.0	7.0	150	15000	grewhi1	Greater Whitethroat	0.3463
3	Spectrogram 1	1	6.0	9.0	150	15000	grewhi1	Greater Whitethroat	0.3297
4	Spectrogram 1	1	14.0	17.0	150	15000	reebun	Reed Bunting	0.1187
5	Spectrogram 1	1	14.0	17.0	150	15000	grewhi1	Greater Whitethroat	0.1080
6	Spectrogram 1	1	16.0	19.0	150	15000	cirbun1	Cirl Bunting	0.1145
7	Spectrogram 1	1	22.0	25.0	150	15000	watpip1	Water Pipit	0.1235
8	Spectrogram 1	1	22.0	25.0	150	15000	reebun	Reed Bunting	0.1028
9	Spectrogram 1	1	30.0	33.0	150	15000	grewhi1	Greater Whitethroat	0.7538
10	Spectrogram 1	1	30.0	33.0	150	15000	sarwar1	Sardinian Warbler	0.1368
11	Spectrogram 1	1	30.0	33.0	150	15000	garwar1	Garden Warbler	0.1053
12	Spectrogram 1	1	32.0	35.0	150	15000	grewhi1	Greater Whitethroat	0.7904
13	Spectrogram 1	1	32.0	35.0	150	15000	sarwar1	Sardinian Warbler	0.3110
14	Spectrogram 1	1	32.0	35.0	150	15000	garwar1	Garden Warbler	0.1122
15	Spectrogram 1	1	32.0	35.0	150	15000	melwar1	Melodious Warbler	0.1060
16	Spectrogram 1	1	36.0	39.0	150	15000	eaywag1	Western Yellow Wagtail	0.1622
17	Spectrogram 1	1	36.0	39.0	150	15000	reebun	Reed Bunting	0.1285
18	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.1230
19	Spectrogram 1	1	36.0	39.0	150	15000	grewhi1	Greater Whitethroat	0.1075
20	Spectrogram 1	1	36.0	39.0	150	15000	yellow2	Yellowhammer	0.1041
21	Spectrogram 1	1	36.0	39.0	150	15000	cirbun1	Cirl Bunting	0.1020
22	Spectrogram 1	1	36.0	39.0	150	15000	cetwar1	Cetti's Warbler	0.1003
23	Spectrogram 1	1	38.0	41.0	150	15000	grewhi1	Greater Whitethroat	0.1246
24	Spectrogram 1	1	40.0	43.0	150	15000	grewhi1	Greater Whitethroat	0.1335
25	Spectrogram 1	1	42.0	45.0	150	15000	thelar1	Thekla's Lark	0.1062
26	Spectrogram 1	1	44.0	47.0	150	15000	reebun	Reed Bunting	0.1811
27	Spectrogram 1	1	44.0	47.0	150	15000	eaywag1	Western Yellow Wagtail	0.1402
28	Spectrogram 1	1	44.0	47.0	150	15000	yellow2	Yellowhammer	0.1329
29	Spectrogram 1	1	44.0	47.0	150	15000	whinch1	Whinchat	0.1187
30	Spectrogram 1	1	44.0	47.0	150	15000	comqua1	Common Quail	0.1185
31	Spectrogram 1	1	44.0	47.0	150	15000	cirbun1	Cirl Bunting	0.1068
32	Spectrogram 1	1	46.0	49.0	150	15000	reebun	Reed Bunting	0.1337
33	Spectrogram 1	1	48.0	51.0	150	15000	yellow2	Yellowhammer	0.1301
34	Spectrogram 1	1	48.0	51.0	150	15000	thelar1	Thekla's Lark	0.1169
35	Spectrogram 1	1	48.0	51.0	150	15000	grewhi1	Greater Whitethroat	0.1157
36	Spectrogram 1	1	48.0	51.0	150	15000	reebun	Reed Bunting	0.1004
37	Spectrogram 1	1	52.0	55.0	150	15000	grewhi1	Greater Whitethroat	0.1728
38	Spectrogram 1	1	52.0	55.0	150	15000	thelar1	Thekla's Lark	0.1726
39	Spectrogram 1	1	52.0	55.0	150	15000	stonec4	European Stonechat	0.1119
40	Spectrogram 1	1	52.0	55.0	150	15000	crelar2	Crested Lark	0.1023
