Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	grewhi1	Greater Whitethroat	0.5126
2	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.2857
3	Spectrogram 1	1	0	3.0	150	15000	rocbun1	Rock Bunting	0.1539
4	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1449
5	Spectrogram 1	1	0	3.0	150	15000	comred2	Common Redstart	0.1394
6	Spectrogram 1	1	0	3.0	150	15000	stonec4	European Stonechat	0.1326
7	Spectrogram 1	1	0	3.0	150	15000	yellow2	Yellowhammer	0.1173
8	Spectrogram 1	1	0	3.0	150	15000	melwar1	Melodious Warbler	0.1140
9	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1090
10	Spectrogram 1	1	0	3.0	150	15000	spofly1	Spotted Flycatcher	0.1035
11	Spectrogram 1	1	3.0	6.0	150	15000	eugori2	Eurasian Golden Oriole	0.6548
12	Spectrogram 1	1	3.0	6.0	150	15000	cirbun1	Cirl Bunting	0.3200
13	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.1593
14	Spectrogram 1	1	3.0	6.0	150	15000	yellow2	Yellowhammer	0.1432
15	Spectrogram 1	1	3.0	6.0	150	15000	comred2	Common Redstart	0.1163
16	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1127
17	Spectrogram 1	1	3.0	6.0	150	15000	rocbun1	Rock Bunting	0.1123
18	Spectrogram 1	1	3.0	6.0	150	15000	grywag	Gray Wagtail	0.1095
19	Spectrogram 1	1	3.0	6.0	150	15000	spofly1	Spotted Flycatcher	0.1075
20	Spectrogram 1	1	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.1068
21	Spectrogram 1	1	3.0	6.0	150	15000	cetwar1	Cetti's Warbler	0.1010
22	Spectrogram 1	1	3.0	6.0	150	15000	eurser1	European Serin	0.1009
23	Spectrogram 1	1	6.0	9.0	150	15000	grewhi1	Greater Whitethroat	0.4949
24	Spectrogram 1	1	6.0	9.0	150	15000	cirbun1	Cirl Bunting	0.2901
25	Spectrogram 1	1	6.0	9.0	150	15000	rocbun1	Rock Bunting	0.1997
26	Spectrogram 1	1	6.0	9.0	150	15000	spofly1	Spotted Flycatcher	0.1583
27	Spectrogram 1	1	6.0	9.0	150	15000	stonec4	European Stonechat	0.1556
28	Spectrogram 1	1	6.0	9.0	150	15000	comred2	Common Redstart	0.1554
29	Spectrogram 1	1	6.0	9.0	150	15000	yellow2	Yellowhammer	0.1449
30	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.1407
31	Spectrogram 1	1	6.0	9.0	150	15000	rebshr1	Red-backed Shrike	0.1229
32	Spectrogram 1	1	6.0	9.0	150	15000	whinch1	Whinchat	0.1125
33	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1122
34	Spectrogram 1	1	6.0	9.0	150	15000	hawfin	Hawfinch	0.1050
35	Spectrogram 1	1	9.0	12.0	150	15000	grewhi1	Greater Whitethroat	0.4335
36	Spectrogram 1	1	9.0	12.0	150	15000	cirbun1	Cirl Bunting	0.2717
37	Spectrogram 1	1	9.0	12.0	150	15000	reebun	Reed Bunting	0.1133
38	Spectrogram 1	1	9.0	12.0	150	15000	sarwar1	Sardinian Warbler	0.1132
39	Spectrogram 1	1	9.0	12.0	150	15000	yellow2	Yellowhammer	0.1079
40	Spectrogram 1	1	9.0	12.0	150	15000	rocbun1	Rock Bunting	0.1033
41	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.5677
42	Spectrogram 1	1	12.0	15.0	150	15000	spofly1	Spotted Flycatcher	0.1236
43	Spectrogram 1	1	15.0	18.0	150	15000	cirbun1	Cirl Bunting	0.2519
44	Spectrogram 1	1	15.0	18.0	150	15000	grewhi1	Greater Whitethroat	0.2456
45	Spectrogram 1	1	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.2263
46	Spectrogram 1	1	15.0	18.0	150	15000	rocbun1	Rock Bunting	0.2235
47	Spectrogram 1	1	15.0	18.0	150	15000	reebun	Reed Bunting	0.1923
48	Spectrogram 1	1	15.0	18.0	150	15000	webwar1	Western Bonelli's Warbler	0.1501
49	Spectrogram 1	1	15.0	18.0	150	15000	spofly1	Spotted Flycatcher	0.1371
50	Spectrogram 1	1	15.0	18.0	150	15000	yellow2	Yellowhammer	0.1329
51	Spectrogram 1	1	15.0	18.0	150	15000	rebshr1	Red-backed Shrike	0.1192
52	Spectrogram 1	1	15.0	18.0	150	15000	cetwar1	Cetti's Warbler	0.1178
53	Spectrogram 1	1	15.0	18.0	150	15000	sposta1	Spotless Starling	0.1150
54	Spectrogram 1	1	15.0	18.0	150	15000	trepip	Tree Pipit	0.1139
55	Spectrogram 1	1	15.0	18.0	150	15000	eupfly1	European Pied Flycatcher	0.1107
56	Spectrogram 1	1	15.0	18.0	150	15000	comred2	Common Redstart	0.1036
57	Spectrogram 1	1	18.0	21.0	150	15000	cirbun1	Cirl Bunting	0.2760
58	Spectrogram 1	1	18.0	21.0	150	15000	rocbun1	Rock Bunting	0.1939
59	Spectrogram 1	1	18.0	21.0	150	15000	webwar1	Western Bonelli's Warbler	0.1678
60	Spectrogram 1	1	18.0	21.0	150	15000	hawfin	Hawfinch	0.1294
61	Spectrogram 1	1	18.0	21.0	150	15000	sposta1	Spotless Starling	0.1134
62	Spectrogram 1	1	18.0	21.0	150	15000	goldcr1	Goldcrest	0.1034
63	Spectrogram 1	1	21.0	24.0	150	15000	cirbun1	Cirl Bunting	0.2976
64	Spectrogram 1	1	21.0	24.0	150	15000	webwar1	Western Bonelli's Warbler	0.2138
65	Spectrogram 1	1	21.0	24.0	150	15000	hawfin	Hawfinch	0.2101
66	Spectrogram 1	1	21.0	24.0	150	15000	firecr1	Common Firecrest	0.1942
67	Spectrogram 1	1	21.0	24.0	150	15000	shttre1	Short-toed Treecreeper	0.1892
68	Spectrogram 1	1	21.0	24.0	150	15000	spofly1	Spotted Flycatcher	0.1759
69	Spectrogram 1	1	21.0	24.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1228
70	Spectrogram 1	1	21.0	24.0	150	15000	comred2	Common Redstart	0.1174
71	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.1132
72	Spectrogram 1	1	21.0	24.0	150	15000	melwar1	Melodious Warbler	0.1119
73	Spectrogram 1	1	21.0	24.0	150	15000	redkit1	Red Kite	0.1098
74	Spectrogram 1	1	21.0	24.0	150	15000	martit2	Marsh Tit	0.1047
75	Spectrogram 1	1	24.0	27.0	150	15000	cirbun1	Cirl Bunting	0.5048
76	Spectrogram 1	1	24.0	27.0	150	15000	rocbun1	Rock Bunting	0.3422
77	Spectrogram 1	1	24.0	27.0	150	15000	eugori2	Eurasian Golden Oriole	0.2420
78	Spectrogram 1	1	24.0	27.0	150	15000	garwar1	Garden Warbler	0.1778
