Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	woolar1	Wood Lark	0.2428
2	Spectrogram 1	1	0	3.0	150	15000	whinch1	Whinchat	0.1637
3	Spectrogram 1	1	0	3.0	150	15000	yellow2	Yellowhammer	0.1365
4	Spectrogram 1	1	0	3.0	150	15000	thelar1	Thekla's Lark	0.1262
5	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1219
6	Spectrogram 1	1	0	3.0	150	15000	comqua1	Common Quail	0.1181
7	Spectrogram 1	1	0	3.0	150	15000	lirplo	Little Ringed Plover	0.1076
8	Spectrogram 1	1	6.0	9.0	150	15000	thelar1	Thekla's Lark	0.2691
9	Spectrogram 1	1	6.0	9.0	150	15000	grewhi1	Greater Whitethroat	0.1275
10	Spectrogram 1	1	6.0	9.0	150	15000	crelar2	Crested Lark	0.1056
11	Spectrogram 1	1	9.0	12.0	150	15000	eurbul	Eurasian Bullfinch	0.1873
12	Spectrogram 1	1	12.0	15.0	150	15000	watpip1	Water Pipit	0.2003
13	Spectrogram 1	1	15.0	18.0	150	15000	watpip1	Water Pipit	0.4635
14	Spectrogram 1	1	15.0	18.0	150	15000	woolar1	Wood Lark	0.1086
15	Spectrogram 1	1	15.0	18.0	150	15000	trepip	Tree Pipit	0.1028
16	Spectrogram 1	1	18.0	21.0	150	15000	watpip1	Water Pipit	0.6886
17	Spectrogram 1	1	21.0	24.0	150	15000	thelar1	Thekla's Lark	0.1821
18	Spectrogram 1	1	24.0	27.0	150	15000	whinch1	Whinchat	0.2961
19	Spectrogram 1	1	24.0	27.0	150	15000	thelar1	Thekla's Lark	0.2115
20	Spectrogram 1	1	24.0	27.0	150	15000	blackc1	Eurasian Blackcap	0.1661
21	Spectrogram 1	1	24.0	27.0	150	15000	woolar1	Wood Lark	0.1483
22	Spectrogram 1	1	24.0	27.0	150	15000	comqua1	Common Quail	0.1482
23	Spectrogram 1	1	24.0	27.0	150	15000	sarwar1	Sardinian Warbler	0.1101
24	Spectrogram 1	1	24.0	27.0	150	15000	grewhi1	Greater Whitethroat	0.1065
25	Spectrogram 1	1	24.0	27.0	150	15000	corbun1	Corn Bunting	0.1050
26	Spectrogram 1	1	27.0	30.0	150	15000	woolar1	Wood Lark	0.3479
27	Spectrogram 1	1	27.0	30.0	150	15000	thelar1	Thekla's Lark	0.2343
28	Spectrogram 1	1	27.0	30.0	150	15000	trepip	Tree Pipit	0.1541
29	Spectrogram 1	1	27.0	30.0	150	15000	stonec4	European Stonechat	0.1304
30	Spectrogram 1	1	27.0	30.0	150	15000	sonthr1	Song Thrush	0.1248
31	Spectrogram 1	1	27.0	30.0	150	15000	wlwwar	Willow Warbler	0.1040
32	Spectrogram 1	1	27.0	30.0	150	15000	dunnoc1	Dunnock	0.1031
33	Spectrogram 1	1	27.0	30.0	150	15000	burthr	Blue Rock-Thrush	0.1029
34	Spectrogram 1	1	33.0	36.0	150	15000	thelar1	Thekla's Lark	0.3209
35	Spectrogram 1	1	33.0	36.0	150	15000	woolar1	Wood Lark	0.1657
36	Spectrogram 1	1	33.0	36.0	150	15000	lirplo	Little Ringed Plover	0.1111
37	Spectrogram 1	1	33.0	36.0	150	15000	whinch1	Whinchat	0.1099
38	Spectrogram 1	1	36.0	39.0	150	15000	thelar1	Thekla's Lark	0.2167
39	Spectrogram 1	1	36.0	39.0	150	15000	wlwwar	Willow Warbler	0.2003
40	Spectrogram 1	1	39.0	42.0	150	15000	watpip1	Water Pipit	0.1311
41	Spectrogram 1	1	39.0	42.0	150	15000	burthr	Blue Rock-Thrush	0.1005
42	Spectrogram 1	1	42.0	45.0	150	15000	thelar1	Thekla's Lark	0.1621
43	Spectrogram 1	1	42.0	45.0	150	15000	whinch1	Whinchat	0.1333
44	Spectrogram 1	1	42.0	45.0	150	15000	woolar1	Wood Lark	0.1220
45	Spectrogram 1	1	42.0	45.0	150	15000	burthr	Blue Rock-Thrush	0.1200
46	Spectrogram 1	1	42.0	45.0	150	15000	comswi	Common Swift	0.1168
47	Spectrogram 1	1	42.0	45.0	150	15000	blackc1	Eurasian Blackcap	0.1158
48	Spectrogram 1	1	42.0	45.0	150	15000	trepip	Tree Pipit	0.1151
49	Spectrogram 1	1	45.0	48.0	150	15000	watpip1	Water Pipit	0.1814
50	Spectrogram 1	1	45.0	48.0	150	15000	trepip	Tree Pipit	0.1021
51	Spectrogram 1	1	48.0	51.0	150	15000	watpip1	Water Pipit	0.3070
52	Spectrogram 1	1	51.0	54.0	150	15000	watpip1	Water Pipit	0.4582
53	Spectrogram 1	1	54.0	57.0	150	15000	watpip1	Water Pipit	0.1996
54	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.1315
55	Spectrogram 1	1	57.0	60.0	150	15000	dunnoc1	Dunnock	0.3164
56	Spectrogram 1	1	57.0	60.0	150	15000	stonec4	European Stonechat	0.2700
57	Spectrogram 1	1	57.0	60.0	150	15000	thelar1	Thekla's Lark	0.1296
58	Spectrogram 1	1	57.0	60.0	150	15000	norwhe	Northern Wheatear	0.1163
