Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eugori2	Eurasian Golden Oriole	0.9320
2	Spectrogram 1	1	1.0	4.0	150	15000	eugori2	Eurasian Golden Oriole	0.9630
3	Spectrogram 1	1	2.0	5.0	150	15000	eugori2	Eurasian Golden Oriole	0.2524
4	Spectrogram 1	1	7.0	10.0	150	15000	blackc1	Eurasian Blackcap	0.9072
5	Spectrogram 1	1	8.0	11.0	150	15000	eugori2	Eurasian Golden Oriole	0.9991
6	Spectrogram 1	1	9.0	12.0	150	15000	eugori2	Eurasian Golden Oriole	0.9997
7	Spectrogram 1	1	10.0	13.0	150	15000	eugori2	Eurasian Golden Oriole	0.9961
8	Spectrogram 1	1	16.0	19.0	150	15000	blackc1	Eurasian Blackcap	0.2276
9	Spectrogram 1	1	18.0	21.0	150	15000	blackc1	Eurasian Blackcap	0.7043
10	Spectrogram 1	1	19.0	22.0	150	15000	blackc1	Eurasian Blackcap	0.7038
11	Spectrogram 1	1	20.0	23.0	150	15000	blackc1	Eurasian Blackcap	0.8793
12	Spectrogram 1	1	25.0	28.0	150	15000	blackc1	Eurasian Blackcap	0.6178
13	Spectrogram 1	1	26.0	29.0	150	15000	blackc1	Eurasian Blackcap	0.4147
14	Spectrogram 1	1	27.0	30.0	150	15000	blackc1	Eurasian Blackcap	0.4799
15	Spectrogram 1	1	28.0	31.0	150	15000	blackc1	Eurasian Blackcap	0.4564
16	Spectrogram 1	1	30.0	33.0	150	15000	blackc1	Eurasian Blackcap	0.1481
17	Spectrogram 1	1	31.0	34.0	150	15000	blackc1	Eurasian Blackcap	0.1615
18	Spectrogram 1	1	32.0	35.0	150	15000	blackc1	Eurasian Blackcap	0.3933
19	Spectrogram 1	1	33.0	36.0	150	15000	blackc1	Eurasian Blackcap	0.4727
20	Spectrogram 1	1	34.0	37.0	150	15000	blackc1	Eurasian Blackcap	0.2236
21	Spectrogram 1	1	38.0	41.0	150	15000	blackc1	Eurasian Blackcap	0.2272
22	Spectrogram 1	1	39.0	42.0	150	15000	blackc1	Eurasian Blackcap	0.6990
23	Spectrogram 1	1	40.0	43.0	150	15000	blackc1	Eurasian Blackcap	0.3822
24	Spectrogram 1	1	41.0	44.0	150	15000	blackc1	Eurasian Blackcap	0.1776
25	Spectrogram 1	1	46.0	49.0	150	15000	blackc1	Eurasian Blackcap	0.1010
26	Spectrogram 1	1	47.0	50.0	150	15000	blackc1	Eurasian Blackcap	0.2878
27	Spectrogram 1	1	48.0	51.0	150	15000	blackc1	Eurasian Blackcap	0.5577
28	Spectrogram 1	1	49.0	52.0	150	15000	blackc1	Eurasian Blackcap	0.1943
29	Spectrogram 1	1	52.0	55.0	150	15000	blackc1	Eurasian Blackcap	0.2328
30	Spectrogram 1	1	53.0	56.0	150	15000	eugori2	Eurasian Golden Oriole	0.9941
31	Spectrogram 1	1	53.0	56.0	150	15000	blackc1	Eurasian Blackcap	0.1937
32	Spectrogram 1	1	54.0	57.0	150	15000	eugori2	Eurasian Golden Oriole	0.9524
33	Spectrogram 1	1	55.0	58.0	150	15000	eugori2	Eurasian Golden Oriole	0.8935
