Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	6.0	9.0	150	15000	eugori2	Eurasian Golden Oriole	0.1134
2	Spectrogram 1	1	8.0	11.0	150	15000	comrav	Common Raven	0.1147
3	Spectrogram 1	1	16.0	19.0	150	15000	carcro1	Carrion Crow	0.4320
4	Spectrogram 1	1	18.0	21.0	150	15000	carcro1	Carrion Crow	0.2444
5	Spectrogram 1	1	20.0	23.0	150	15000	comrav	Common Raven	0.1774
6	Spectrogram 1	1	20.0	23.0	150	15000	carcro1	Carrion Crow	0.1329
7	Spectrogram 1	1	24.0	27.0	150	15000	carcro1	Carrion Crow	0.3456
8	Spectrogram 1	1	26.0	29.0	150	15000	carcro1	Carrion Crow	0.1250
9	Spectrogram 1	1	42.0	45.0	150	15000	carcro1	Carrion Crow	0.4219
10	Spectrogram 1	1	44.0	47.0	150	15000	carcro1	Carrion Crow	0.2006
11	Spectrogram 1	1	46.0	49.0	150	15000	blackc1	Eurasian Blackcap	0.2595
12	Spectrogram 1	1	48.0	51.0	150	15000	carcro1	Carrion Crow	0.3135
13	Spectrogram 1	1	50.0	53.0	150	15000	carcro1	Carrion Crow	0.7901
14	Spectrogram 1	1	52.0	55.0	150	15000	blackc1	Eurasian Blackcap	0.1551
