Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	6.0	9.0	150	15000	cirbun1	Cirl Bunting	0.1283
2	Spectrogram 1	1	6.0	9.0	150	15000	thelar1	Thekla's Lark	0.1215
3	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.1070
4	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.2182
5	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.1525
6	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.1478
7	Spectrogram 1	1	12.0	15.0	150	15000	thelar1	Thekla's Lark	0.1335
8	Spectrogram 1	1	12.0	15.0	150	15000	reebun	Reed Bunting	0.1229
9	Spectrogram 1	1	12.0	15.0	150	15000	ibechi2	Iberian Chiffchaff	0.1112
10	Spectrogram 1	1	12.0	15.0	150	15000	sarwar1	Sardinian Warbler	0.1098
11	Spectrogram 1	1	12.0	15.0	150	15000	yellow2	Yellowhammer	0.1031
12	Spectrogram 1	1	33.0	36.0	150	15000	eutkne1	Eurasian Thick-knee	0.4452
13	Spectrogram 1	1	33.0	36.0	150	15000	litgre1	Little Grebe	0.2186
14	Spectrogram 1	1	42.0	45.0	150	15000	eurcrm1	Eurasian Crag-Martin	0.1088
