Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.2730
2	Spectrogram 1	1	1.0	4.0	150	15000	blackc1	Eurasian Blackcap	0.4822
3	Spectrogram 1	1	2.0	5.0	150	15000	blackc1	Eurasian Blackcap	0.2794
4	Spectrogram 1	1	3.0	6.0	150	15000	misthr1	Mistle Thrush	0.7473
5	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.2918
6	Spectrogram 1	1	6.0	9.0	150	15000	cirbun1	Cirl Bunting	0.1454
7	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.1318
8	Spectrogram 1	1	7.0	10.0	150	15000	blackc1	Eurasian Blackcap	0.2755
9	Spectrogram 1	1	7.0	10.0	150	15000	webwar1	Western Bonelli's Warbler	0.1769
10	Spectrogram 1	1	8.0	11.0	150	15000	blackc1	Eurasian Blackcap	0.5106
11	Spectrogram 1	1	8.0	11.0	150	15000	webwar1	Western Bonelli's Warbler	0.1137
12	Spectrogram 1	1	9.0	12.0	150	15000	blackc1	Eurasian Blackcap	0.3059
13	Spectrogram 1	1	9.0	12.0	150	15000	webwar1	Western Bonelli's Warbler	0.1033
14	Spectrogram 1	1	17.0	20.0	150	15000	blackc1	Eurasian Blackcap	0.1805
15	Spectrogram 1	1	18.0	21.0	150	15000	blackc1	Eurasian Blackcap	0.2449
16	Spectrogram 1	1	25.0	28.0	150	15000	blackc1	Eurasian Blackcap	0.1793
17	Spectrogram 1	1	30.0	33.0	150	15000	eugori2	Eurasian Golden Oriole	0.1474
18	Spectrogram 1	1	30.0	33.0	150	15000	webwar1	Western Bonelli's Warbler	0.1036
19	Spectrogram 1	1	31.0	34.0	150	15000	blackc1	Eurasian Blackcap	0.5068
20	Spectrogram 1	1	31.0	34.0	150	15000	webwar1	Western Bonelli's Warbler	0.1375
21	Spectrogram 1	1	32.0	35.0	150	15000	blackc1	Eurasian Blackcap	0.3866
22	Spectrogram 1	1	32.0	35.0	150	15000	webwar1	Western Bonelli's Warbler	0.1513
23	Spectrogram 1	1	33.0	36.0	150	15000	blackc1	Eurasian Blackcap	0.3888
24	Spectrogram 1	1	38.0	41.0	150	15000	blackc1	Eurasian Blackcap	0.1280
25	Spectrogram 1	1	39.0	42.0	150	15000	webwar1	Western Bonelli's Warbler	0.1490
26	Spectrogram 1	1	39.0	42.0	150	15000	blackc1	Eurasian Blackcap	0.1429
27	Spectrogram 1	1	40.0	43.0	150	15000	webwar1	Western Bonelli's Warbler	0.1347
28	Spectrogram 1	1	45.0	48.0	150	15000	blackc1	Eurasian Blackcap	0.3011
29	Spectrogram 1	1	46.0	49.0	150	15000	blackc1	Eurasian Blackcap	0.2098
30	Spectrogram 1	1	46.0	49.0	150	15000	webwar1	Western Bonelli's Warbler	0.1125
31	Spectrogram 1	1	47.0	50.0	150	15000	blackc1	Eurasian Blackcap	0.5634
32	Spectrogram 1	1	47.0	50.0	150	15000	webwar1	Western Bonelli's Warbler	0.1678
33	Spectrogram 1	1	48.0	51.0	150	15000	blackc1	Eurasian Blackcap	0.1394
34	Spectrogram 1	1	48.0	51.0	150	15000	webwar1	Western Bonelli's Warbler	0.1038
35	Spectrogram 1	1	49.0	52.0	150	15000	blackc1	Eurasian Blackcap	0.1641
36	Spectrogram 1	1	50.0	53.0	150	15000	eugori2	Eurasian Golden Oriole	0.2586
37	Spectrogram 1	1	50.0	53.0	150	15000	webwar1	Western Bonelli's Warbler	0.1180
38	Spectrogram 1	1	51.0	54.0	150	15000	eugori2	Eurasian Golden Oriole	0.2005
39	Spectrogram 1	1	51.0	54.0	150	15000	webwar1	Western Bonelli's Warbler	0.1078
40	Spectrogram 1	1	52.0	55.0	150	15000	blackc1	Eurasian Blackcap	0.6678
41	Spectrogram 1	1	53.0	56.0	150	15000	blackc1	Eurasian Blackcap	0.6337
42	Spectrogram 1	1	53.0	56.0	150	15000	webwar1	Western Bonelli's Warbler	0.1050
43	Spectrogram 1	1	54.0	57.0	150	15000	blackc1	Eurasian Blackcap	0.4508
