Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	tawowl1	Tawny Owl	0.2841
2	Spectrogram 1	1	0	3.0	150	15000	brnowl	Barn Owl	0.1117
3	Spectrogram 1	1	3.0	6.0	150	15000	tawowl1	Tawny Owl	0.2995
4	Spectrogram 1	1	3.0	6.0	150	15000	eutkne1	Eurasian Thick-knee	0.1390
5	Spectrogram 1	1	3.0	6.0	150	15000	litowl1	Little Owl	0.1078
6	Spectrogram 1	1	6.0	9.0	150	15000	tawowl1	Tawny Owl	0.2449
7	Spectrogram 1	1	6.0	9.0	150	15000	eutkne1	Eurasian Thick-knee	0.1618
8	Spectrogram 1	1	6.0	9.0	150	15000	litowl1	Little Owl	0.1429
9	Spectrogram 1	1	9.0	12.0	150	15000	tawowl1	Tawny Owl	0.1875
10	Spectrogram 1	1	12.0	15.0	150	15000	tawowl1	Tawny Owl	0.3128
11	Spectrogram 1	1	12.0	15.0	150	15000	litowl1	Little Owl	0.1500
12	Spectrogram 1	1	12.0	15.0	150	15000	purher1	Purple Heron	0.1174
13	Spectrogram 1	1	12.0	15.0	150	15000	comsan	Common Sandpiper	0.1136
14	Spectrogram 1	1	12.0	15.0	150	15000	eutkne1	Eurasian Thick-knee	0.1113
15	Spectrogram 1	1	12.0	15.0	150	15000	graher1	Gray Heron	0.1079
16	Spectrogram 1	1	12.0	15.0	150	15000	grnsan	Green Sandpiper	0.1059
17	Spectrogram 1	1	12.0	15.0	150	15000	brnowl	Barn Owl	0.1051
18	Spectrogram 1	1	15.0	18.0	150	15000	tawowl1	Tawny Owl	0.1209
19	Spectrogram 1	1	18.0	21.0	150	15000	tawowl1	Tawny Owl	0.2818
20	Spectrogram 1	1	18.0	21.0	150	15000	litowl1	Little Owl	0.1230
21	Spectrogram 1	1	21.0	24.0	150	15000	tawowl1	Tawny Owl	0.2285
22	Spectrogram 1	1	21.0	24.0	150	15000	grnsan	Green Sandpiper	0.1075
23	Spectrogram 1	1	24.0	27.0	150	15000	tawowl1	Tawny Owl	0.2475
24	Spectrogram 1	1	24.0	27.0	150	15000	grnsan	Green Sandpiper	0.1405
25	Spectrogram 1	1	24.0	27.0	150	15000	purher1	Purple Heron	0.1373
26	Spectrogram 1	1	24.0	27.0	150	15000	graher1	Gray Heron	0.1366
27	Spectrogram 1	1	24.0	27.0	150	15000	brnowl	Barn Owl	0.1329
28	Spectrogram 1	1	24.0	27.0	150	15000	litowl1	Little Owl	0.1308
29	Spectrogram 1	1	24.0	27.0	150	15000	eutkne1	Eurasian Thick-knee	0.1300
30	Spectrogram 1	1	24.0	27.0	150	15000	comqua1	Common Quail	0.1194
31	Spectrogram 1	1	24.0	27.0	150	15000	comsan	Common Sandpiper	0.1081
32	Spectrogram 1	1	24.0	27.0	150	15000	eurcur	Eurasian Curlew	0.1076
33	Spectrogram 1	1	27.0	30.0	150	15000	eurcur	Eurasian Curlew	0.1206
34	Spectrogram 1	1	30.0	33.0	150	15000	tawowl1	Tawny Owl	0.2665
35	Spectrogram 1	1	30.0	33.0	150	15000	eutkne1	Eurasian Thick-knee	0.1183
36	Spectrogram 1	1	30.0	33.0	150	15000	litowl1	Little Owl	0.1144
37	Spectrogram 1	1	30.0	33.0	150	15000	purher1	Purple Heron	0.1131
38	Spectrogram 1	1	30.0	33.0	150	15000	brnowl	Barn Owl	0.1043
39	Spectrogram 1	1	33.0	36.0	150	15000	tawowl1	Tawny Owl	0.1719
40	Spectrogram 1	1	33.0	36.0	150	15000	eutkne1	Eurasian Thick-knee	0.1454
41	Spectrogram 1	1	33.0	36.0	150	15000	grrwar1	Great Reed Warbler	0.1230
42	Spectrogram 1	1	33.0	36.0	150	15000	purher1	Purple Heron	0.1205
43	Spectrogram 1	1	33.0	36.0	150	15000	comnig1	Common Nightingale	0.1145
44	Spectrogram 1	1	33.0	36.0	150	15000	litowl1	Little Owl	0.1081
45	Spectrogram 1	1	36.0	39.0	150	15000	tawowl1	Tawny Owl	0.2927
46	Spectrogram 1	1	36.0	39.0	150	15000	litowl1	Little Owl	0.1446
47	Spectrogram 1	1	36.0	39.0	150	15000	eutkne1	Eurasian Thick-knee	0.1089
48	Spectrogram 1	1	36.0	39.0	150	15000	grnsan	Green Sandpiper	0.1041
49	Spectrogram 1	1	39.0	42.0	150	15000	tawowl1	Tawny Owl	0.2286
50	Spectrogram 1	1	42.0	45.0	150	15000	tawowl1	Tawny Owl	0.2269
51	Spectrogram 1	1	42.0	45.0	150	15000	lirplo	Little Ringed Plover	0.1218
52	Spectrogram 1	1	42.0	45.0	150	15000	litowl1	Little Owl	0.1188
53	Spectrogram 1	1	42.0	45.0	150	15000	grnsan	Green Sandpiper	0.1018
54	Spectrogram 1	1	45.0	48.0	150	15000	tawowl1	Tawny Owl	0.2616
55	Spectrogram 1	1	45.0	48.0	150	15000	purher1	Purple Heron	0.1244
56	Spectrogram 1	1	45.0	48.0	150	15000	litowl1	Little Owl	0.1119
57	Spectrogram 1	1	45.0	48.0	150	15000	eutkne1	Eurasian Thick-knee	0.1075
58	Spectrogram 1	1	48.0	51.0	150	15000	tawowl1	Tawny Owl	0.2931
