Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	18.0	21.0	150	15000	mallar3	Mallard	0.1324
2	Spectrogram 1	1	21.0	24.0	150	15000	comgre	Common Greenshank	0.3402
3	Spectrogram 1	1	21.0	24.0	150	15000	comred1	Common Redshank	0.1837
4	Spectrogram 1	1	21.0	24.0	150	15000	lirplo	Little Ringed Plover	0.1216
5	Spectrogram 1	1	21.0	24.0	150	15000	watrai1	Water Rail	0.1087
6	Spectrogram 1	1	27.0	30.0	150	15000	mallar3	Mallard	0.1548
7	Spectrogram 1	1	27.0	30.0	150	15000	alpswi1	Alpine Swift	0.1089
8	Spectrogram 1	1	30.0	33.0	150	15000	mallar3	Mallard	0.1349
9	Spectrogram 1	1	33.0	36.0	150	15000	comred1	Common Redshank	0.2565
10	Spectrogram 1	1	33.0	36.0	150	15000	comgre	Common Greenshank	0.2301
11	Spectrogram 1	1	33.0	36.0	150	15000	gnwtea	Green-winged Teal	0.1441
12	Spectrogram 1	1	33.0	36.0	150	15000	lirplo	Little Ringed Plover	0.1061
13	Spectrogram 1	1	33.0	36.0	150	15000	mallar3	Mallard	0.1020
14	Spectrogram 1	1	36.0	39.0	150	15000	mallar3	Mallard	0.1216
15	Spectrogram 1	1	45.0	48.0	150	15000	alpswi1	Alpine Swift	0.1194
16	Spectrogram 1	1	45.0	48.0	150	15000	mallar3	Mallard	0.1172
17	Spectrogram 1	1	48.0	51.0	150	15000	mallar3	Mallard	0.1159
18	Spectrogram 1	1	51.0	54.0	150	15000	mallar3	Mallard	0.1184
19	Spectrogram 1	1	57.0	60.0	150	15000	mallar3	Mallard	0.1221
