Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comsni	Common Snipe	0.1042
2	Spectrogram 1	1	3.0	6.0	150	15000	mallar3	Mallard	0.1273
3	Spectrogram 1	1	3.0	6.0	150	15000	comqua1	Common Quail	0.1074
4	Spectrogram 1	1	6.0	9.0	150	15000	eurcoo	Eurasian Coot	0.1138
5	Spectrogram 1	1	6.0	9.0	150	15000	graher1	Gray Heron	0.1128
6	Spectrogram 1	1	12.0	15.0	150	15000	eurrob1	European Robin	0.1675
7	Spectrogram 1	1	12.0	15.0	150	15000	tawowl1	Tawny Owl	0.1380
8	Spectrogram 1	1	15.0	18.0	150	15000	eurcoo	Eurasian Coot	0.1068
9	Spectrogram 1	1	54.0	57.0	150	15000	eurrob1	European Robin	0.2193
10	Spectrogram 1	1	54.0	57.0	150	15000	sonthr1	Song Thrush	0.1990
