Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comsni	Common Snipe	0.1042
2	Spectrogram 1	1	2.0	5.0	150	15000	comqua1	Common Quail	0.1434
3	Spectrogram 1	1	6.0	9.0	150	15000	eurcoo	Eurasian Coot	0.1138
4	Spectrogram 1	1	6.0	9.0	150	15000	graher1	Gray Heron	0.1128
5	Spectrogram 1	1	12.0	15.0	150	15000	eurrob1	European Robin	0.1675
6	Spectrogram 1	1	12.0	15.0	150	15000	tawowl1	Tawny Owl	0.1380
7	Spectrogram 1	1	14.0	17.0	150	15000	eurbla	Eurasian Blackbird	0.1285
8	Spectrogram 1	1	14.0	17.0	150	15000	eurrob1	European Robin	0.1250
9	Spectrogram 1	1	14.0	17.0	150	15000	tawowl1	Tawny Owl	0.1075
10	Spectrogram 1	1	22.0	25.0	150	15000	eurrob1	European Robin	0.1038
11	Spectrogram 1	1	28.0	31.0	150	15000	comqua1	Common Quail	0.1208
12	Spectrogram 1	1	54.0	57.0	150	15000	eurrob1	European Robin	0.2193
13	Spectrogram 1	1	54.0	57.0	150	15000	sonthr1	Song Thrush	0.1990
14	Spectrogram 1	1	56.0	59.0	150	15000	comqua1	Common Quail	0.1115
