Nycticorax nycticorax_Black-crowned Night-Heron
Passer italiae_Italian Sparrow
Plegadis falcinellus_Glossy Ibis
Mareca strepera_Gadwall
Accipiter nisus_Eurasian Sparrowhawk
Alcedo atthis_Common Kingfisher
Coccothraustes coccothraustes_Hawfinch
Poecile palustris_Marsh Tit
Sternula albifrons_Little Tern
Pyrrhocorax graculus_Yellow-billed Chough
Galerida theklae_Thekla's Lark
Ardea alba_Great Egret
Ichthyaetus melanocephalus_Mediterranean Gull
Psittacula krameri_Rose-ringed Parakeet
Loxia curvirostra_Red Crossbill
Jynx torquilla_Eurasian Wryneck
Columba oenas_Stock Dove
Passer hispaniolensis_Spanish Sparrow
Anthus spinoletta_Water Pipit
Cecropis daurica_Red-rumped Swallow
Tringa ochropus_Green Sandpiper
Tringa totanus_Common Redshank
Corvus cornix_Hooded Crow
Chlidonias niger_Black Tern
Ardeola ralloides_Squacco Heron
Falco naumanni_Lesser Kestrel
Coracias garrulus_European Roller
Regulus regulus_Goldcrest
Vanellus vanellus_Northern Lapwing
Emberiza schoeniclus_Reed Bunting
Athene noctua_Little Owl
Ichthyaetus audouinii_Audouin's Gull
Tringa glareola_Wood Sandpiper
Rallus aquaticus_Water Rail
Podiceps nigricollis_Eared Grebe
Chlidonias hybrida_Whiskered Tern
Spatula clypeata_Northern Shoveler
Monticola solitarius_Blue Rock-Thrush
Charadrius alexandrinus_Kentish Plover
Platalea leucorodia_Eurasian Spoonbill
Strix aluco_Tawny Owl
Falco peregrinus_Peregrine Falcon
Hippolais icterina_Icterine Warbler
Thalasseus sandvicensis_Sandwich Tern
