Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	misthr1	Mistle Thrush	0.1372
2	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.1456
3	Spectrogram 1	1	12.0	15.0	150	15000	yellow2	Yellowhammer	0.1062
4	Spectrogram 1	1	15.0	18.0	150	15000	mallar3	Mallard	0.1058
5	Spectrogram 1	1	21.0	24.0	150	15000	comcha	Common Chaffinch	0.5637
6	Spectrogram 1	1	21.0	24.0	150	15000	yellow2	Yellowhammer	0.1993
7	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.1822
8	Spectrogram 1	1	21.0	24.0	150	15000	grewhi1	Greater Whitethroat	0.1641
9	Spectrogram 1	1	24.0	27.0	150	15000	norwhe	Northern Wheatear	0.3649
10	Spectrogram 1	1	24.0	27.0	150	15000	burthr	Blue Rock-Thrush	0.2279
11	Spectrogram 1	1	24.0	27.0	150	15000	comred2	Common Redstart	0.1121
12	Spectrogram 1	1	27.0	30.0	150	15000	blared1	Black Redstart	0.9897
13	Spectrogram 1	1	30.0	33.0	150	15000	comcha	Common Chaffinch	0.5923
14	Spectrogram 1	1	30.0	33.0	150	15000	grewhi1	Greater Whitethroat	0.3065
15	Spectrogram 1	1	30.0	33.0	150	15000	yellow2	Yellowhammer	0.2388
16	Spectrogram 1	1	33.0	36.0	150	15000	commoo3	Eurasian Moorhen	0.1407
17	Spectrogram 1	1	33.0	36.0	150	15000	eurrob1	European Robin	0.1225
18	Spectrogram 1	1	36.0	39.0	150	15000	blared1	Black Redstart	0.9471
19	Spectrogram 1	1	39.0	42.0	150	15000	comcha	Common Chaffinch	0.7658
20	Spectrogram 1	1	39.0	42.0	150	15000	yellow2	Yellowhammer	0.2558
21	Spectrogram 1	1	39.0	42.0	150	15000	grewhi1	Greater Whitethroat	0.1852
22	Spectrogram 1	1	39.0	42.0	150	15000	trepip	Tree Pipit	0.1383
23	Spectrogram 1	1	39.0	42.0	150	15000	eurrob1	European Robin	0.1035
24	Spectrogram 1	1	45.0	48.0	150	15000	comcha	Common Chaffinch	0.6644
25	Spectrogram 1	1	45.0	48.0	150	15000	grewhi1	Greater Whitethroat	0.3644
26	Spectrogram 1	1	45.0	48.0	150	15000	yellow2	Yellowhammer	0.2022
27	Spectrogram 1	1	45.0	48.0	150	15000	trepip	Tree Pipit	0.1164
28	Spectrogram 1	1	54.0	57.0	150	15000	comcha	Common Chaffinch	0.5506
29	Spectrogram 1	1	54.0	57.0	150	15000	grewhi1	Greater Whitethroat	0.3317
30	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.1636
31	Spectrogram 1	1	54.0	57.0	150	15000	yellow2	Yellowhammer	0.1356
32	Spectrogram 1	1	57.0	60.0	150	15000	comcha	Common Chaffinch	0.5580
33	Spectrogram 1	1	57.0	60.0	150	15000	grewhi1	Greater Whitethroat	0.5068
34	Spectrogram 1	1	57.0	60.0	150	15000	garwar1	Garden Warbler	0.1315
