Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	blared1	Black Redstart	0.7607
2	Spectrogram 1	1	1.0	4.0	150	15000	blared1	Black Redstart	0.4854
3	Spectrogram 1	1	23.0	26.0	150	15000	burthr	Blue Rock-Thrush	0.1118
4	Spectrogram 1	1	41.0	44.0	150	15000	blared1	Black Redstart	0.9425
5	Spectrogram 1	1	42.0	45.0	150	15000	blared1	Black Redstart	0.8861
6	Spectrogram 1	1	50.0	53.0	150	15000	blackc1	Eurasian Blackcap	0.1367
7	Spectrogram 1	1	53.0	56.0	150	15000	blared1	Black Redstart	0.8648
8	Spectrogram 1	1	54.0	57.0	150	15000	blared1	Black Redstart	0.9690
9	Spectrogram 1	1	55.0	58.0	150	15000	blared1	Black Redstart	0.9732
10	Spectrogram 1	1	56.0	59.0	150	15000	cirbun1	Cirl Bunting	0.1123
