Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comred1	Common Redshank	0.1827
2	Spectrogram 1	1	8.0	11.0	150	15000	graher1	Gray Heron	0.1915
3	Spectrogram 1	1	10.0	13.0	150	15000	graher1	Gray Heron	0.1155
4	Spectrogram 1	1	10.0	13.0	150	15000	tawowl1	Tawny Owl	0.1115
5	Spectrogram 1	1	24.0	27.0	150	15000	comnig1	Common Nightingale	0.1351
6	Spectrogram 1	1	28.0	31.0	150	15000	tawowl1	Tawny Owl	0.1078
7	Spectrogram 1	1	36.0	39.0	150	15000	comnig1	Common Nightingale	0.3129
8	Spectrogram 1	1	38.0	41.0	150	15000	comnig1	Common Nightingale	0.1034
9	Spectrogram 1	1	40.0	43.0	150	15000	tawowl1	Tawny Owl	0.1537
10	Spectrogram 1	1	46.0	49.0	150	15000	graher1	Gray Heron	0.1435
11	Spectrogram 1	1	46.0	49.0	150	15000	comqua1	Common Quail	0.1258
12	Spectrogram 1	1	46.0	49.0	150	15000	tawowl1	Tawny Owl	0.1253
13	Spectrogram 1	1	48.0	51.0	150	15000	graher1	Gray Heron	0.1671
14	Spectrogram 1	1	48.0	51.0	150	15000	tawowl1	Tawny Owl	0.1460
15	Spectrogram 1	1	50.0	53.0	150	15000	eutkne1	Eurasian Thick-knee	0.1590
16	Spectrogram 1	1	50.0	53.0	150	15000	litowl1	Little Owl	0.1407
17	Spectrogram 1	1	50.0	53.0	150	15000	graher1	Gray Heron	0.1347
18	Spectrogram 1	1	50.0	53.0	150	15000	tawowl1	Tawny Owl	0.1276
19	Spectrogram 1	1	58.0	61.0	150	15000	tawowl1	Tawny Owl	0.1187
