Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comred1	Common Redshank	0.1827
2	Spectrogram 1	1	9.0	12.0	150	15000	graher1	Gray Heron	0.1543
3	Spectrogram 1	1	9.0	12.0	150	15000	tawowl1	Tawny Owl	0.1072
4	Spectrogram 1	1	24.0	27.0	150	15000	comnig1	Common Nightingale	0.1351
5	Spectrogram 1	1	36.0	39.0	150	15000	comnig1	Common Nightingale	0.3129
6	Spectrogram 1	1	45.0	48.0	150	15000	comqua1	Common Quail	0.1111
7	Spectrogram 1	1	45.0	48.0	150	15000	eubeat1	European Bee-eater	0.1043
8	Spectrogram 1	1	48.0	51.0	150	15000	graher1	Gray Heron	0.1671
9	Spectrogram 1	1	48.0	51.0	150	15000	tawowl1	Tawny Owl	0.1460
10	Spectrogram 1	1	51.0	54.0	150	15000	eutkne1	Eurasian Thick-knee	0.2949
11	Spectrogram 1	1	51.0	54.0	150	15000	corplo	Common Ringed Plover	0.2544
