Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	corbun1	Corn Bunting	0.8645
2	Spectrogram 1	1	0	3.0	150	15000	eutdov	European Turtle-Dove	0.3151
3	Spectrogram 1	1	3.0	6.0	150	15000	eutdov	European Turtle-Dove	0.8900
4	Spectrogram 1	1	6.0	9.0	150	15000	eutdov	European Turtle-Dove	0.8978
5	Spectrogram 1	1	9.0	12.0	150	15000	eutdov	European Turtle-Dove	0.5599
6	Spectrogram 1	1	12.0	15.0	150	15000	corbun1	Corn Bunting	0.8556
7	Spectrogram 1	1	12.0	15.0	150	15000	wooshr1	Woodchat Shrike	0.1021
8	Spectrogram 1	1	15.0	18.0	150	15000	corbun1	Corn Bunting	0.8036
9	Spectrogram 1	1	21.0	24.0	150	15000	corbun1	Corn Bunting	0.6955
10	Spectrogram 1	1	21.0	24.0	150	15000	wooshr1	Woodchat Shrike	0.1137
11	Spectrogram 1	1	24.0	27.0	150	15000	corbun1	Corn Bunting	0.2549
12	Spectrogram 1	1	27.0	30.0	150	15000	garwar1	Garden Warbler	0.1800
13	Spectrogram 1	1	27.0	30.0	150	15000	comnig1	Common Nightingale	0.1497
14	Spectrogram 1	1	33.0	36.0	150	15000	eutdov	European Turtle-Dove	0.6219
15	Spectrogram 1	1	36.0	39.0	150	15000	eutdov	European Turtle-Dove	0.8779
16	Spectrogram 1	1	39.0	42.0	150	15000	eutdov	European Turtle-Dove	0.8787
17	Spectrogram 1	1	42.0	45.0	150	15000	eutdov	European Turtle-Dove	0.9111
18	Spectrogram 1	1	42.0	45.0	150	15000	corbun1	Corn Bunting	0.6026
19	Spectrogram 1	1	45.0	48.0	150	15000	eutdov	European Turtle-Dove	0.8363
20	Spectrogram 1	1	45.0	48.0	150	15000	corbun1	Corn Bunting	0.5858
21	Spectrogram 1	1	48.0	51.0	150	15000	eutdov	European Turtle-Dove	0.9340
22	Spectrogram 1	1	51.0	54.0	150	15000	corbun1	Corn Bunting	0.6346
23	Spectrogram 1	1	54.0	57.0	150	15000	woolar1	Wood Lark	0.1161
