Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comred1	Common Redshank	0.1827
2	Spectrogram 1	1	1.0	4.0	150	15000	comred1	Common Redshank	0.1905
3	Spectrogram 1	1	5.0	8.0	150	15000	comnig1	Common Nightingale	0.1854
4	Spectrogram 1	1	8.0	11.0	150	15000	graher1	Gray Heron	0.1915
5	Spectrogram 1	1	9.0	12.0	150	15000	graher1	Gray Heron	0.1543
6	Spectrogram 1	1	9.0	12.0	150	15000	tawowl1	Tawny Owl	0.1072
7	Spectrogram 1	1	10.0	13.0	150	15000	graher1	Gray Heron	0.1155
8	Spectrogram 1	1	10.0	13.0	150	15000	tawowl1	Tawny Owl	0.1115
9	Spectrogram 1	1	17.0	20.0	150	15000	comnig1	Common Nightingale	0.1087
10	Spectrogram 1	1	17.0	20.0	150	15000	tawowl1	Tawny Owl	0.1016
11	Spectrogram 1	1	19.0	22.0	150	15000	tawowl1	Tawny Owl	0.1042
12	Spectrogram 1	1	23.0	26.0	150	15000	comnig1	Common Nightingale	0.2974
13	Spectrogram 1	1	24.0	27.0	150	15000	comnig1	Common Nightingale	0.1351
14	Spectrogram 1	1	28.0	31.0	150	15000	tawowl1	Tawny Owl	0.1078
15	Spectrogram 1	1	36.0	39.0	150	15000	comnig1	Common Nightingale	0.3129
16	Spectrogram 1	1	37.0	40.0	150	15000	comnig1	Common Nightingale	0.5841
17	Spectrogram 1	1	38.0	41.0	150	15000	comnig1	Common Nightingale	0.1034
18	Spectrogram 1	1	40.0	43.0	150	15000	tawowl1	Tawny Owl	0.1537
19	Spectrogram 1	1	45.0	48.0	150	15000	comqua1	Common Quail	0.1111
20	Spectrogram 1	1	45.0	48.0	150	15000	eubeat1	European Bee-eater	0.1043
21	Spectrogram 1	1	46.0	49.0	150	15000	graher1	Gray Heron	0.1435
22	Spectrogram 1	1	46.0	49.0	150	15000	comqua1	Common Quail	0.1258
23	Spectrogram 1	1	46.0	49.0	150	15000	tawowl1	Tawny Owl	0.1253
24	Spectrogram 1	1	47.0	50.0	150	15000	tawowl1	Tawny Owl	0.1593
25	Spectrogram 1	1	47.0	50.0	150	15000	graher1	Gray Heron	0.1553
26	Spectrogram 1	1	48.0	51.0	150	15000	graher1	Gray Heron	0.1671
27	Spectrogram 1	1	48.0	51.0	150	15000	tawowl1	Tawny Owl	0.1460
28	Spectrogram 1	1	49.0	52.0	150	15000	eutkne1	Eurasian Thick-knee	0.2092
29	Spectrogram 1	1	49.0	52.0	150	15000	corplo	Common Ringed Plover	0.1558
30	Spectrogram 1	1	49.0	52.0	150	15000	graher1	Gray Heron	0.1514
31	Spectrogram 1	1	49.0	52.0	150	15000	tawowl1	Tawny Owl	0.1221
32	Spectrogram 1	1	50.0	53.0	150	15000	eutkne1	Eurasian Thick-knee	0.1590
33	Spectrogram 1	1	50.0	53.0	150	15000	litowl1	Little Owl	0.1407
34	Spectrogram 1	1	50.0	53.0	150	15000	graher1	Gray Heron	0.1347
35	Spectrogram 1	1	50.0	53.0	150	15000	tawowl1	Tawny Owl	0.1276
36	Spectrogram 1	1	51.0	54.0	150	15000	eutkne1	Eurasian Thick-knee	0.2949
37	Spectrogram 1	1	51.0	54.0	150	15000	corplo	Common Ringed Plover	0.2544
38	Spectrogram 1	1	53.0	56.0	150	15000	tawowl1	Tawny Owl	0.1536
39	Spectrogram 1	1	53.0	56.0	150	15000	graher1	Gray Heron	0.1412
40	Spectrogram 1	1	58.0	61.0	150	15000	tawowl1	Tawny Owl	0.1187
41	Spectrogram 1	1	59.0	62.0	150	15000	graher1	Gray Heron	0.1189
42	Spectrogram 1	1	59.0	62.0	150	15000	tawowl1	Tawny Owl	0.1086
