Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	corbun1	Corn Bunting	0.9416
2	Spectrogram 1	1	0	3.0	150	15000	eutdov	European Turtle-Dove	0.2378
3	Spectrogram 1	1	3.0	6.0	150	15000	eutdov	European Turtle-Dove	0.9584
4	Spectrogram 1	1	6.0	9.0	150	15000	eutdov	European Turtle-Dove	0.9630
5	Spectrogram 1	1	9.0	12.0	150	15000	eutdov	European Turtle-Dove	0.5892
6	Spectrogram 1	1	12.0	15.0	150	15000	corbun1	Corn Bunting	0.9352
7	Spectrogram 1	1	15.0	18.0	150	15000	corbun1	Corn Bunting	0.8922
8	Spectrogram 1	1	21.0	24.0	150	15000	corbun1	Corn Bunting	0.7754
9	Spectrogram 1	1	24.0	27.0	150	15000	corbun1	Corn Bunting	0.1667
10	Spectrogram 1	1	33.0	36.0	150	15000	eutdov	European Turtle-Dove	0.6784
11	Spectrogram 1	1	36.0	39.0	150	15000	eutdov	European Turtle-Dove	0.9507
12	Spectrogram 1	1	39.0	42.0	150	15000	eutdov	European Turtle-Dove	0.9512
13	Spectrogram 1	1	42.0	45.0	150	15000	eutdov	European Turtle-Dove	0.9704
14	Spectrogram 1	1	42.0	45.0	150	15000	corbun1	Corn Bunting	0.6513
15	Spectrogram 1	1	45.0	48.0	150	15000	eutdov	European Turtle-Dove	0.9203
16	Spectrogram 1	1	45.0	48.0	150	15000	corbun1	Corn Bunting	0.6272
17	Spectrogram 1	1	48.0	51.0	150	15000	eutdov	European Turtle-Dove	0.9815
18	Spectrogram 1	1	51.0	54.0	150	15000	corbun1	Corn Bunting	0.6959
