Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	skylar	Eurasian Skylark	0.4051
2	Spectrogram 1	1	2.0	5.0	150	15000	skylar	Eurasian Skylark	0.6457
3	Spectrogram 1	1	4.0	7.0	150	15000	skylar	Eurasian Skylark	0.2059
4	Spectrogram 1	1	6.0	9.0	150	15000	skylar	Eurasian Skylark	0.2211
5	Spectrogram 1	1	8.0	11.0	150	15000	skylar	Eurasian Skylark	0.4199
6	Spectrogram 1	1	10.0	13.0	150	15000	skylar	Eurasian Skylark	0.3761
7	Spectrogram 1	1	12.0	15.0	150	15000	skylar	Eurasian Skylark	0.2366
8	Spectrogram 1	1	16.0	19.0	150	15000	skylar	Eurasian Skylark	0.1223
9	Spectrogram 1	1	18.0	21.0	150	15000	skylar	Eurasian Skylark	0.3485
10	Spectrogram 1	1	20.0	23.0	150	15000	skylar	Eurasian Skylark	0.3647
11	Spectrogram 1	1	22.0	25.0	150	15000	skylar	Eurasian Skylark	0.5043
12	Spectrogram 1	1	24.0	27.0	150	15000	skylar	Eurasian Skylark	0.3328
13	Spectrogram 1	1	26.0	29.0	150	15000	skylar	Eurasian Skylark	0.5299
14	Spectrogram 1	1	28.0	31.0	150	15000	skylar	Eurasian Skylark	0.5148
15	Spectrogram 1	1	30.0	33.0	150	15000	skylar	Eurasian Skylark	0.4028
16	Spectrogram 1	1	32.0	35.0	150	15000	skylar	Eurasian Skylark	0.6948
17	Spectrogram 1	1	34.0	37.0	150	15000	skylar	Eurasian Skylark	0.2194
18	Spectrogram 1	1	36.0	39.0	150	15000	skylar	Eurasian Skylark	0.1885
19	Spectrogram 1	1	38.0	41.0	150	15000	skylar	Eurasian Skylark	0.1970
20	Spectrogram 1	1	44.0	47.0	150	15000	skylar	Eurasian Skylark	0.1747
21	Spectrogram 1	1	46.0	49.0	150	15000	skylar	Eurasian Skylark	0.3490
22	Spectrogram 1	1	48.0	51.0	150	15000	skylar	Eurasian Skylark	0.2134
23	Spectrogram 1	1	52.0	55.0	150	15000	skylar	Eurasian Skylark	0.1820
24	Spectrogram 1	1	54.0	57.0	150	15000	skylar	Eurasian Skylark	0.2599
25	Spectrogram 1	1	56.0	59.0	150	15000	skylar	Eurasian Skylark	0.1991
