Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	tawowl1	Tawny Owl	0.1165
2	Spectrogram 1	1	12.0	15.0	150	15000	sonthr1	Song Thrush	0.1132
3	Spectrogram 1	1	15.0	18.0	150	15000	sonthr1	Song Thrush	0.1109
4	Spectrogram 1	1	36.0	39.0	150	15000	sonthr1	Song Thrush	0.1187
5	Spectrogram 1	1	36.0	39.0	150	15000	goldcr1	Goldcrest	0.1056
6	Spectrogram 1	1	42.0	45.0	150	15000	goldcr1	Goldcrest	0.1567
7	Spectrogram 1	1	42.0	45.0	150	15000	sonthr1	Song Thrush	0.1413
8	Spectrogram 1	1	42.0	45.0	150	15000	eurrob1	European Robin	0.1120
9	Spectrogram 1	1	51.0	54.0	150	15000	sonthr1	Song Thrush	0.1364
10	Spectrogram 1	1	51.0	54.0	150	15000	goldcr1	Goldcrest	0.1027
11	Spectrogram 1	1	51.0	54.0	150	15000	eurbla	Eurasian Blackbird	0.1021
12	Spectrogram 1	1	51.0	54.0	150	15000	eurrob1	European Robin	0.1000
