Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	houspa	House Sparrow	0.2012
2	Spectrogram 1	1	6.0	9.0	150	15000	comswi	Common Swift	0.1342
3	Spectrogram 1	1	9.0	12.0	150	15000	houspa	House Sparrow	0.1073
4	Spectrogram 1	1	15.0	18.0	150	15000	comswi	Common Swift	0.1741
5	Spectrogram 1	1	15.0	18.0	150	15000	houspa	House Sparrow	0.1009
6	Spectrogram 1	1	18.0	21.0	150	15000	houspa	House Sparrow	0.4370
7	Spectrogram 1	1	21.0	24.0	150	15000	houspa	House Sparrow	0.1006
8	Spectrogram 1	1	24.0	27.0	150	15000	houspa	House Sparrow	0.1491
9	Spectrogram 1	1	24.0	27.0	150	15000	spaspa1	Spanish Sparrow	0.1170
10	Spectrogram 1	1	27.0	30.0	150	15000	houspa	House Sparrow	0.1384
11	Spectrogram 1	1	30.0	33.0	150	15000	houspa	House Sparrow	0.1690
12	Spectrogram 1	1	30.0	33.0	150	15000	spaspa1	Spanish Sparrow	0.1001
13	Spectrogram 1	1	33.0	36.0	150	15000	houspa	House Sparrow	0.2687
14	Spectrogram 1	1	36.0	39.0	150	15000	houspa	House Sparrow	0.2847
15	Spectrogram 1	1	39.0	42.0	150	15000	houspa	House Sparrow	0.2378
16	Spectrogram 1	1	42.0	45.0	150	15000	comswi	Common Swift	0.1004
17	Spectrogram 1	1	45.0	48.0	150	15000	houspa	House Sparrow	0.3067
18	Spectrogram 1	1	48.0	51.0	150	15000	houspa	House Sparrow	0.1225
19	Spectrogram 1	1	51.0	54.0	150	15000	houspa	House Sparrow	0.3299
20	Spectrogram 1	1	54.0	57.0	150	15000	spaspa1	Spanish Sparrow	0.1136
