Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	woolar1	Wood Lark	0.1124
2	Spectrogram 1	1	6.0	9.0	150	15000	litowl1	Little Owl	0.1138
3	Spectrogram 1	1	12.0	15.0	150	15000	litowl1	Little Owl	0.1253
4	Spectrogram 1	1	15.0	18.0	150	15000	litowl1	Little Owl	0.1039
5	Spectrogram 1	1	18.0	21.0	150	15000	litowl1	Little Owl	0.2050
6	Spectrogram 1	1	24.0	27.0	150	15000	corbun1	Corn Bunting	0.2032
7	Spectrogram 1	1	24.0	27.0	150	15000	comqua1	Common Quail	0.1156
8	Spectrogram 1	1	24.0	27.0	150	15000	lirplo	Little Ringed Plover	0.1019
9	Spectrogram 1	1	42.0	45.0	150	15000	litowl1	Little Owl	0.2201
10	Spectrogram 1	1	45.0	48.0	150	15000	corbun1	Corn Bunting	0.1460
11	Spectrogram 1	1	51.0	54.0	150	15000	litowl1	Little Owl	0.1003
