Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	2.0	5.0	150	15000	dunnoc1	Dunnock	0.1451
2	Spectrogram 1	1	4.0	7.0	150	15000	dunnoc1	Dunnock	0.8028
3	Spectrogram 1	1	12.0	15.0	150	15000	dunnoc1	Dunnock	0.1721
4	Spectrogram 1	1	12.0	15.0	150	15000	stonec4	European Stonechat	0.1267
5	Spectrogram 1	1	14.0	17.0	150	15000	coatit2	Coal Tit	0.5443
6	Spectrogram 1	1	16.0	19.0	150	15000	coatit2	Coal Tit	0.1900
7	Spectrogram 1	1	36.0	39.0	150	15000	webwar1	Western Bonelli's Warbler	0.1036
8	Spectrogram 1	1	38.0	41.0	150	15000	blackc1	Eurasian Blackcap	0.3477
9	Spectrogram 1	1	48.0	51.0	150	15000	trepip	Tree Pipit	0.8971
10	Spectrogram 1	1	50.0	53.0	150	15000	trepip	Tree Pipit	0.8192
11	Spectrogram 1	1	52.0	55.0	150	15000	trepip	Tree Pipit	0.7875
12	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.4026
13	Spectrogram 1	1	56.0	59.0	150	15000	trepip	Tree Pipit	0.9276
