Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	dunnoc1	Dunnock	0.5455
2	Spectrogram 1	1	3.0	6.0	150	15000	skylar	Eurasian Skylark	0.1789
3	Spectrogram 1	1	3.0	6.0	150	15000	stonec4	European Stonechat	0.1309
4	Spectrogram 1	1	6.0	9.0	150	15000	dunnoc1	Dunnock	0.1280
5	Spectrogram 1	1	6.0	9.0	150	15000	eupfly1	European Pied Flycatcher	0.1247
6	Spectrogram 1	1	6.0	9.0	150	15000	coatit2	Coal Tit	0.1148
7	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.1330
8	Spectrogram 1	1	12.0	15.0	150	15000	dunnoc1	Dunnock	0.3132
9	Spectrogram 1	1	12.0	15.0	150	15000	stonec4	European Stonechat	0.2759
10	Spectrogram 1	1	12.0	15.0	150	15000	grewhi1	Greater Whitethroat	0.2466
11	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.1687
12	Spectrogram 1	1	12.0	15.0	150	15000	garwar1	Garden Warbler	0.1536
13	Spectrogram 1	1	12.0	15.0	150	15000	sarwar1	Sardinian Warbler	0.1449
14	Spectrogram 1	1	12.0	15.0	150	15000	yellow2	Yellowhammer	0.1443
15	Spectrogram 1	1	12.0	15.0	150	15000	reebun	Reed Bunting	0.1358
16	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.1061
17	Spectrogram 1	1	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.1041
18	Spectrogram 1	1	12.0	15.0	150	15000	thelar1	Thekla's Lark	0.1009
19	Spectrogram 1	1	15.0	18.0	150	15000	coatit2	Coal Tit	0.4766
20	Spectrogram 1	1	15.0	18.0	150	15000	eurbul	Eurasian Bullfinch	0.1100
21	Spectrogram 1	1	18.0	21.0	150	15000	grewhi1	Greater Whitethroat	0.2323
22	Spectrogram 1	1	18.0	21.0	150	15000	woolar1	Wood Lark	0.1555
23	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.1290
24	Spectrogram 1	1	18.0	21.0	150	15000	yellow2	Yellowhammer	0.1108
25	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.1436
26	Spectrogram 1	1	21.0	24.0	150	15000	dunnoc1	Dunnock	0.1218
27	Spectrogram 1	1	21.0	24.0	150	15000	eupfly1	European Pied Flycatcher	0.1134
28	Spectrogram 1	1	24.0	27.0	150	15000	webwar1	Western Bonelli's Warbler	0.2034
29	Spectrogram 1	1	24.0	27.0	150	15000	comcuc	Common Cuckoo	0.1701
30	Spectrogram 1	1	24.0	27.0	150	15000	grewhi1	Greater Whitethroat	0.1603
31	Spectrogram 1	1	24.0	27.0	150	15000	blackc1	Eurasian Blackcap	0.1413
32	Spectrogram 1	1	24.0	27.0	150	15000	garwar1	Garden Warbler	0.1377
33	Spectrogram 1	1	24.0	27.0	150	15000	yellow2	Yellowhammer	0.1292
34	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.1177
35	Spectrogram 1	1	24.0	27.0	150	15000	sarwar1	Sardinian Warbler	0.1147
36	Spectrogram 1	1	24.0	27.0	150	15000	cetwar1	Cetti's Warbler	0.1063
37	Spectrogram 1	1	24.0	27.0	150	15000	eutdov	European Turtle-Dove	0.1036
38	Spectrogram 1	1	27.0	30.0	150	15000	webwar1	Western Bonelli's Warbler	0.2434
39	Spectrogram 1	1	27.0	30.0	150	15000	blackc1	Eurasian Blackcap	0.1809
40	Spectrogram 1	1	27.0	30.0	150	15000	trepip	Tree Pipit	0.1591
41	Spectrogram 1	1	27.0	30.0	150	15000	crelar2	Crested Lark	0.1533
42	Spectrogram 1	1	27.0	30.0	150	15000	grewhi1	Greater Whitethroat	0.1533
43	Spectrogram 1	1	27.0	30.0	150	15000	eutdov	European Turtle-Dove	0.1364
44	Spectrogram 1	1	27.0	30.0	150	15000	eurrob1	European Robin	0.1282
45	Spectrogram 1	1	27.0	30.0	150	15000	cirbun1	Cirl Bunting	0.1201
46	Spectrogram 1	1	27.0	30.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1186
47	Spectrogram 1	1	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.1004
48	Spectrogram 1	1	30.0	33.0	150	15000	coatit2	Coal Tit	0.1585
49	Spectrogram 1	1	33.0	36.0	150	15000	stonec4	European Stonechat	0.1282
50	Spectrogram 1	1	33.0	36.0	150	15000	melwar1	Melodious Warbler	0.1190
51	Spectrogram 1	1	33.0	36.0	150	15000	grewhi1	Greater Whitethroat	0.1189
52	Spectrogram 1	1	33.0	36.0	150	15000	webwar1	Western Bonelli's Warbler	0.1128
53	Spectrogram 1	1	33.0	36.0	150	15000	sarwar1	Sardinian Warbler	0.1088
54	Spectrogram 1	1	33.0	36.0	150	15000	garwar1	Garden Warbler	0.1078
55	Spectrogram 1	1	36.0	39.0	150	15000	webwar1	Western Bonelli's Warbler	0.2537
56	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.2208
57	Spectrogram 1	1	36.0	39.0	150	15000	grewhi1	Greater Whitethroat	0.1875
58	Spectrogram 1	1	36.0	39.0	150	15000	sarwar1	Sardinian Warbler	0.1810
59	Spectrogram 1	1	36.0	39.0	150	15000	garwar1	Garden Warbler	0.1579
60	Spectrogram 1	1	36.0	39.0	150	15000	melwar1	Melodious Warbler	0.1377
61	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.1097
62	Spectrogram 1	1	36.0	39.0	150	15000	cirbun1	Cirl Bunting	0.1075
63	Spectrogram 1	1	36.0	39.0	150	15000	burthr	Blue Rock-Thrush	0.1075
64	Spectrogram 1	1	36.0	39.0	150	15000	eutdov	European Turtle-Dove	0.1034
65	Spectrogram 1	1	39.0	42.0	150	15000	webwar1	Western Bonelli's Warbler	0.1676
66	Spectrogram 1	1	39.0	42.0	150	15000	eurrob1	European Robin	0.1507
67	Spectrogram 1	1	39.0	42.0	150	15000	misthr1	Mistle Thrush	0.1419
68	Spectrogram 1	1	39.0	42.0	150	15000	cretit2	Crested Tit	0.1272
69	Spectrogram 1	1	39.0	42.0	150	15000	eurgre1	European Greenfinch	0.1140
70	Spectrogram 1	1	39.0	42.0	150	15000	eurbul	Eurasian Bullfinch	0.1108
71	Spectrogram 1	1	39.0	42.0	150	15000	firecr1	Common Firecrest	0.1102
72	Spectrogram 1	1	39.0	42.0	150	15000	comcuc	Common Cuckoo	0.1045
73	Spectrogram 1	1	39.0	42.0	150	15000	trepip	Tree Pipit	0.1036
74	Spectrogram 1	1	39.0	42.0	150	15000	shttre1	Short-toed Treecreeper	0.1012
75	Spectrogram 1	1	42.0	45.0	150	15000	coatit2	Coal Tit	0.1666
76	Spectrogram 1	1	42.0	45.0	150	15000	eurbul	Eurasian Bullfinch	0.1286
77	Spectrogram 1	1	42.0	45.0	150	15000	trepip	Tree Pipit	0.1026
78	Spectrogram 1	1	45.0	48.0	150	15000	eupfly1	European Pied Flycatcher	0.1432
79	Spectrogram 1	1	45.0	48.0	150	15000	garwar1	Garden Warbler	0.1213
80	Spectrogram 1	1	45.0	48.0	150	15000	webwar1	Western Bonelli's Warbler	0.1030
81	Spectrogram 1	1	48.0	51.0	150	15000	trepip	Tree Pipit	0.7470
82	Spectrogram 1	1	48.0	51.0	150	15000	watpip1	Water Pipit	0.1150
83	Spectrogram 1	1	51.0	54.0	150	15000	trepip	Tree Pipit	0.3316
84	Spectrogram 1	1	51.0	54.0	150	15000	watpip1	Water Pipit	0.2196
85	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.4508
86	Spectrogram 1	1	54.0	57.0	150	15000	woolar1	Wood Lark	0.1590
87	Spectrogram 1	1	54.0	57.0	150	15000	grywag	Gray Wagtail	0.1154
88	Spectrogram 1	1	54.0	57.0	150	15000	watpip1	Water Pipit	0.1006
89	Spectrogram 1	1	57.0	60.0	150	15000	trepip	Tree Pipit	0.7078
