Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	winwre4	Eurasian Wren	0.1109
2	Spectrogram 1	1	6.0	9.0	150	15000	goldcr1	Goldcrest	0.9802
3	Spectrogram 1	1	12.0	15.0	150	15000	goldcr1	Goldcrest	0.9573
4	Spectrogram 1	1	15.0	18.0	150	15000	goldcr1	Goldcrest	0.7580
5	Spectrogram 1	1	15.0	18.0	150	15000	firecr1	Common Firecrest	0.1147
6	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.1583
7	Spectrogram 1	1	18.0	21.0	150	15000	goldcr1	Goldcrest	0.1117
8	Spectrogram 1	1	18.0	21.0	150	15000	firecr1	Common Firecrest	0.1084
9	Spectrogram 1	1	24.0	27.0	150	15000	dunnoc1	Dunnock	0.1110
10	Spectrogram 1	1	27.0	30.0	150	15000	goldcr1	Goldcrest	0.1980
11	Spectrogram 1	1	30.0	33.0	150	15000	goldcr1	Goldcrest	0.3934
12	Spectrogram 1	1	39.0	42.0	150	15000	goldcr1	Goldcrest	0.4363
13	Spectrogram 1	1	42.0	45.0	150	15000	winwre4	Eurasian Wren	0.2930
14	Spectrogram 1	1	45.0	48.0	150	15000	goldcr1	Goldcrest	0.7133
15	Spectrogram 1	1	51.0	54.0	150	15000	winwre4	Eurasian Wren	0.2681
16	Spectrogram 1	1	54.0	57.0	150	15000	goldcr1	Goldcrest	0.3511
