Pyrrhula pyrrhula_Eurasian Bullfinch
Sternula albifrons_Little Tern
Accipiter nisus_Eurasian Sparrowhawk
Coccothraustes coccothraustes_Hawfinch
Vanellus vanellus_Northern Lapwing
Galerida theklae_Thekla's Lark
Loxia curvirostra_Red Crossbill
Columba oenas_Stock Dove
Poecile palustris_Marsh Tit
Coracias garrulus_European Roller
Melanocorypha calandra_Calandra Lark
Cecropis daurica_Red-rumped Swallow
Ichthyaetus melanocephalus_Mediterranean Gull
Ardea alba_Great Egret
Plegadis falcinellus_Glossy Ibis
Athene noctua_Little Owl
Rallus aquaticus_Water Rail
Pyrrhocorax graculus_Yellow-billed Chough
Passer italiae_Italian Sparrow
Mareca strepera_Gadwall
Platalea leucorodia_Eurasian Spoonbill
Phasianus colchicus_Ring-necked Pheasant
Saxicola rubetra_Whinchat
Chlidonias niger_Black Tern
Emberiza schoeniclus_Reed Bunting
Tringa totanus_Common Redshank
Passer hispaniolensis_Spanish Sparrow
Charadrius alexandrinus_Kentish Plover
Falco naumanni_Lesser Kestrel
Strix aluco_Tawny Owl
Ardeola ralloides_Squacco Heron
Regulus regulus_Goldcrest
Lanius meridionalis_Iberian Gray Shrike
Tyto alba_Barn Owl
Psittacula krameri_Rose-ringed Parakeet
Thalasseus sandvicensis_Sandwich Tern
Ichthyaetus audouinii_Audouin's Gull
Podiceps nigricollis_Eared Grebe
Spatula clypeata_Northern Shoveler
Monticola solitarius_Blue Rock-Thrush
Ixobrychus minutus_Little Bittern
Chlidonias hybrida_Whiskered Tern
Hippolais icterina_Icterine Warbler
Limosa limosa_Black-tailed Godwit
Corvus cornix_Hooded Crow
Ficedula hypoleuca_European Pied Flycatcher
Oenanthe hispanica_Western Black-eared Wheatear
