Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.9438
2	Spectrogram 1	1	2.0	5.0	150	15000	coatit2	Coal Tit	0.3056
3	Spectrogram 1	1	2.0	5.0	150	15000	comcha	Common Chaffinch	0.2905
4	Spectrogram 1	1	2.0	5.0	150	15000	shttre1	Short-toed Treecreeper	0.2845
5	Spectrogram 1	1	2.0	5.0	150	15000	dunnoc1	Dunnock	0.1419
6	Spectrogram 1	1	2.0	5.0	150	15000	eurrob1	European Robin	0.1180
7	Spectrogram 1	1	2.0	5.0	150	15000	trepip	Tree Pipit	0.1104
8	Spectrogram 1	1	4.0	7.0	150	15000	comcha	Common Chaffinch	0.5301
9	Spectrogram 1	1	4.0	7.0	150	15000	trepip	Tree Pipit	0.2184
10	Spectrogram 1	1	4.0	7.0	150	15000	comred2	Common Redstart	0.1786
11	Spectrogram 1	1	4.0	7.0	150	15000	eupfly1	European Pied Flycatcher	0.1461
12	Spectrogram 1	1	4.0	7.0	150	15000	grewhi1	Greater Whitethroat	0.1351
13	Spectrogram 1	1	4.0	7.0	150	15000	wlwwar	Willow Warbler	0.1197
14	Spectrogram 1	1	4.0	7.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1116
15	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1071
16	Spectrogram 1	1	6.0	9.0	150	15000	hawfin	Hawfinch	0.1061
17	Spectrogram 1	1	8.0	11.0	150	15000	eurbla	Eurasian Blackbird	0.2071
18	Spectrogram 1	1	8.0	11.0	150	15000	trepip	Tree Pipit	0.1890
19	Spectrogram 1	1	8.0	11.0	150	15000	commoo3	Eurasian Moorhen	0.1453
20	Spectrogram 1	1	8.0	11.0	150	15000	misthr1	Mistle Thrush	0.1019
21	Spectrogram 1	1	10.0	13.0	150	15000	comcha	Common Chaffinch	0.1595
22	Spectrogram 1	1	10.0	13.0	150	15000	trepip	Tree Pipit	0.1563
23	Spectrogram 1	1	10.0	13.0	150	15000	woolar1	Wood Lark	0.1190
24	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.9233
25	Spectrogram 1	1	14.0	17.0	150	15000	trepip	Tree Pipit	0.4185
26	Spectrogram 1	1	14.0	17.0	150	15000	martit2	Marsh Tit	0.1378
27	Spectrogram 1	1	14.0	17.0	150	15000	eurgre1	European Greenfinch	0.1236
28	Spectrogram 1	1	16.0	19.0	150	15000	litgre1	Little Grebe	0.2386
29	Spectrogram 1	1	16.0	19.0	150	15000	grnwoo3	Iberian Green Woodpecker	0.1828
30	Spectrogram 1	1	16.0	19.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1735
31	Spectrogram 1	1	16.0	19.0	150	15000	sonthr1	Song Thrush	0.1052
32	Spectrogram 1	1	18.0	21.0	150	15000	woolar1	Wood Lark	0.1726
33	Spectrogram 1	1	18.0	21.0	150	15000	litgre1	Little Grebe	0.1275
34	Spectrogram 1	1	18.0	21.0	150	15000	comcha	Common Chaffinch	0.1248
35	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.1001
36	Spectrogram 1	1	20.0	23.0	150	15000	trepip	Tree Pipit	0.8504
37	Spectrogram 1	1	20.0	23.0	150	15000	comcha	Common Chaffinch	0.1963
38	Spectrogram 1	1	20.0	23.0	150	15000	eurgre1	European Greenfinch	0.1217
39	Spectrogram 1	1	22.0	25.0	150	15000	trepip	Tree Pipit	0.2291
40	Spectrogram 1	1	24.0	27.0	150	15000	cretit2	Crested Tit	0.5890
41	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.3537
42	Spectrogram 1	1	24.0	27.0	150	15000	goldcr1	Goldcrest	0.1272
43	Spectrogram 1	1	24.0	27.0	150	15000	lirplo	Little Ringed Plover	0.1003
44	Spectrogram 1	1	26.0	29.0	150	15000	trepip	Tree Pipit	0.5048
45	Spectrogram 1	1	26.0	29.0	150	15000	comcha	Common Chaffinch	0.3104
46	Spectrogram 1	1	26.0	29.0	150	15000	cretit2	Crested Tit	0.1199
47	Spectrogram 1	1	26.0	29.0	150	15000	eurbul	Eurasian Bullfinch	0.1102
48	Spectrogram 1	1	28.0	31.0	150	15000	comcha	Common Chaffinch	0.4857
49	Spectrogram 1	1	28.0	31.0	150	15000	trepip	Tree Pipit	0.1076
50	Spectrogram 1	1	28.0	31.0	150	15000	eurgre1	European Greenfinch	0.1034
51	Spectrogram 1	1	28.0	31.0	150	15000	webwar1	Western Bonelli's Warbler	0.1006
52	Spectrogram 1	1	30.0	33.0	150	15000	comcha	Common Chaffinch	0.3784
53	Spectrogram 1	1	30.0	33.0	150	15000	comnig1	Common Nightingale	0.1183
54	Spectrogram 1	1	30.0	33.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1127
55	Spectrogram 1	1	32.0	35.0	150	15000	trepip	Tree Pipit	0.9783
56	Spectrogram 1	1	34.0	37.0	150	15000	trepip	Tree Pipit	0.9880
57	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.4519
58	Spectrogram 1	1	36.0	39.0	150	15000	martit2	Marsh Tit	0.2253
59	Spectrogram 1	1	38.0	41.0	150	15000	trepip	Tree Pipit	0.6415
60	Spectrogram 1	1	38.0	41.0	150	15000	comcha	Common Chaffinch	0.4391
61	Spectrogram 1	1	38.0	41.0	150	15000	hawfin	Hawfinch	0.1386
62	Spectrogram 1	1	38.0	41.0	150	15000	goldcr1	Goldcrest	0.1194
63	Spectrogram 1	1	38.0	41.0	150	15000	martit2	Marsh Tit	0.1140
64	Spectrogram 1	1	40.0	43.0	150	15000	comcha	Common Chaffinch	0.6650
65	Spectrogram 1	1	40.0	43.0	150	15000	trepip	Tree Pipit	0.1108
66	Spectrogram 1	1	40.0	43.0	150	15000	webwar1	Western Bonelli's Warbler	0.1026
67	Spectrogram 1	1	42.0	45.0	150	15000	grewhi1	Greater Whitethroat	0.1726
68	Spectrogram 1	1	42.0	45.0	150	15000	comred2	Common Redstart	0.1138
69	Spectrogram 1	1	42.0	45.0	150	15000	comcha	Common Chaffinch	0.1053
70	Spectrogram 1	1	42.0	45.0	150	15000	eupfly1	European Pied Flycatcher	0.1044
71	Spectrogram 1	1	44.0	47.0	150	15000	litgre1	Little Grebe	0.2689
72	Spectrogram 1	1	44.0	47.0	150	15000	commoo3	Eurasian Moorhen	0.1512
73	Spectrogram 1	1	44.0	47.0	150	15000	trepip	Tree Pipit	0.1026
74	Spectrogram 1	1	46.0	49.0	150	15000	commoo3	Eurasian Moorhen	0.1179
75	Spectrogram 1	1	48.0	51.0	150	15000	eupfly1	European Pied Flycatcher	0.1724
76	Spectrogram 1	1	48.0	51.0	150	15000	trepip	Tree Pipit	0.1640
77	Spectrogram 1	1	50.0	53.0	150	15000	comcha	Common Chaffinch	0.5160
78	Spectrogram 1	1	50.0	53.0	150	15000	woolar1	Wood Lark	0.1773
79	Spectrogram 1	1	50.0	53.0	150	15000	eurgre1	European Greenfinch	0.1279
80	Spectrogram 1	1	50.0	53.0	150	15000	trepip	Tree Pipit	0.1158
81	Spectrogram 1	1	52.0	55.0	150	15000	comcha	Common Chaffinch	0.8252
82	Spectrogram 1	1	52.0	55.0	150	15000	trepip	Tree Pipit	0.2571
83	Spectrogram 1	1	52.0	55.0	150	15000	comred2	Common Redstart	0.1157
84	Spectrogram 1	1	52.0	55.0	150	15000	eurgre1	European Greenfinch	0.1128
85	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.1334
86	Spectrogram 1	1	56.0	59.0	150	15000	trepip	Tree Pipit	0.1044
87	Spectrogram 1	1	58.0	61.0	150	15000	sonthr1	Song Thrush	0.1303
88	Spectrogram 1	1	58.0	61.0	150	15000	tawowl1	Tawny Owl	0.1292
89	Spectrogram 1	1	58.0	61.0	150	15000	eurrob1	European Robin	0.1185
90	Spectrogram 1	1	58.0	61.0	150	15000	mallar3	Mallard	0.1023
91	Spectrogram 1	1	58.0	61.0	150	15000	brnowl	Barn Owl	0.1002
