Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.9998
2	Spectrogram 1	1	4.0	7.0	150	15000	comcha	Common Chaffinch	0.5894
3	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.9994
4	Spectrogram 1	1	14.0	17.0	150	15000	trepip	Tree Pipit	0.2716
5	Spectrogram 1	1	20.0	23.0	150	15000	trepip	Tree Pipit	0.9946
6	Spectrogram 1	1	24.0	27.0	150	15000	cretit2	Crested Tit	0.7465
7	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.1408
8	Spectrogram 1	1	26.0	29.0	150	15000	trepip	Tree Pipit	0.5145
9	Spectrogram 1	1	28.0	31.0	150	15000	comcha	Common Chaffinch	0.4571
10	Spectrogram 1	1	30.0	33.0	150	15000	comcha	Common Chaffinch	0.1841
11	Spectrogram 1	1	32.0	35.0	150	15000	trepip	Tree Pipit	1.0000
12	Spectrogram 1	1	34.0	37.0	150	15000	trepip	Tree Pipit	1.0000
13	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.3591
14	Spectrogram 1	1	38.0	41.0	150	15000	trepip	Tree Pipit	0.8514
15	Spectrogram 1	1	38.0	41.0	150	15000	comcha	Common Chaffinch	0.3243
16	Spectrogram 1	1	40.0	43.0	150	15000	comcha	Common Chaffinch	0.8866
17	Spectrogram 1	1	50.0	53.0	150	15000	comcha	Common Chaffinch	0.5478
18	Spectrogram 1	1	52.0	55.0	150	15000	comcha	Common Chaffinch	0.9906
