Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	6.0	9.0	150	15000	comcha	Common Chaffinch	0.2955
2	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.5191
3	Spectrogram 1	1	18.0	21.0	150	15000	comcha	Common Chaffinch	0.9702
4	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.9183
5	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.9965
6	Spectrogram 1	1	27.0	30.0	150	15000	trepip	Tree Pipit	0.6344
7	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.9999
8	Spectrogram 1	1	39.0	42.0	150	15000	comcha	Common Chaffinch	0.6670
9	Spectrogram 1	1	39.0	42.0	150	15000	trepip	Tree Pipit	0.1568
10	Spectrogram 1	1	42.0	45.0	150	15000	eurgre1	European Greenfinch	0.1282
11	Spectrogram 1	1	45.0	48.0	150	15000	trepip	Tree Pipit	0.9999
12	Spectrogram 1	1	48.0	51.0	150	15000	comcha	Common Chaffinch	0.1315
13	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.9998
