Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.9965
2	Spectrogram 1	1	3.0	6.0	150	15000	comcha	Common Chaffinch	0.7700
3	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.2476
4	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.9932
5	Spectrogram 1	1	15.0	18.0	150	15000	cretit2	Crested Tit	0.1306
6	Spectrogram 1	1	15.0	18.0	150	15000	eurrob1	European Robin	0.1105
7	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.9801
8	Spectrogram 1	1	24.0	27.0	150	15000	cretit2	Crested Tit	0.6726
9	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.2304
10	Spectrogram 1	1	30.0	33.0	150	15000	comcha	Common Chaffinch	0.2704
11	Spectrogram 1	1	33.0	36.0	150	15000	trepip	Tree Pipit	0.9999
12	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.4046
13	Spectrogram 1	1	39.0	42.0	150	15000	comcha	Common Chaffinch	0.4716
14	Spectrogram 1	1	51.0	54.0	150	15000	comcha	Common Chaffinch	0.8333
