Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comcha	Common Chaffinch	0.3169
2	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.3122
3	Spectrogram 1	1	0	3.0	150	15000	martit2	Marsh Tit	0.3104
4	Spectrogram 1	1	0	3.0	150	15000	eurgre1	European Greenfinch	0.1038
5	Spectrogram 1	1	3.0	6.0	150	15000	comcha	Common Chaffinch	0.2165
6	Spectrogram 1	1	3.0	6.0	150	15000	eurrob1	European Robin	0.1264
7	Spectrogram 1	1	3.0	6.0	150	15000	eurgre1	European Greenfinch	0.1200
8	Spectrogram 1	1	3.0	6.0	150	15000	grewhi1	Greater Whitethroat	0.1137
9	Spectrogram 1	1	6.0	9.0	150	15000	comcha	Common Chaffinch	0.4281
10	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1529
11	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.1227
12	Spectrogram 1	1	6.0	9.0	150	15000	eurgre1	European Greenfinch	0.1180
13	Spectrogram 1	1	6.0	9.0	150	15000	comred2	Common Redstart	0.1005
14	Spectrogram 1	1	9.0	12.0	150	15000	comcha	Common Chaffinch	0.2366
15	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.2094
16	Spectrogram 1	1	9.0	12.0	150	15000	eurgre1	European Greenfinch	0.1504
17	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.5064
18	Spectrogram 1	1	12.0	15.0	150	15000	martit2	Marsh Tit	0.1690
19	Spectrogram 1	1	12.0	15.0	150	15000	comcha	Common Chaffinch	0.1643
20	Spectrogram 1	1	12.0	15.0	150	15000	woolar1	Wood Lark	0.1122
21	Spectrogram 1	1	15.0	18.0	150	15000	eurgre1	European Greenfinch	0.1657
22	Spectrogram 1	1	15.0	18.0	150	15000	lottit1	Long-tailed Tit	0.1005
23	Spectrogram 1	1	18.0	21.0	150	15000	comcha	Common Chaffinch	0.7616
24	Spectrogram 1	1	18.0	21.0	150	15000	lottit1	Long-tailed Tit	0.1265
25	Spectrogram 1	1	18.0	21.0	150	15000	eurgre1	European Greenfinch	0.1254
26	Spectrogram 1	1	18.0	21.0	150	15000	webwar1	Western Bonelli's Warbler	0.1035
27	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.6914
28	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.8677
29	Spectrogram 1	1	27.0	30.0	150	15000	trepip	Tree Pipit	0.5458
30	Spectrogram 1	1	27.0	30.0	150	15000	martit2	Marsh Tit	0.1426
31	Spectrogram 1	1	30.0	33.0	150	15000	eurgre1	European Greenfinch	0.2712
32	Spectrogram 1	1	30.0	33.0	150	15000	comcha	Common Chaffinch	0.2456
33	Spectrogram 1	1	30.0	33.0	150	15000	eurser1	European Serin	0.1018
34	Spectrogram 1	1	33.0	36.0	150	15000	comcha	Common Chaffinch	0.3171
35	Spectrogram 1	1	33.0	36.0	150	15000	webwar1	Western Bonelli's Warbler	0.1936
36	Spectrogram 1	1	33.0	36.0	150	15000	hawfin	Hawfinch	0.1658
37	Spectrogram 1	1	33.0	36.0	150	15000	eurgre1	European Greenfinch	0.1576
38	Spectrogram 1	1	33.0	36.0	150	15000	cirbun1	Cirl Bunting	0.1571
39	Spectrogram 1	1	33.0	36.0	150	15000	misthr1	Mistle Thrush	0.1475
40	Spectrogram 1	1	33.0	36.0	150	15000	trepip	Tree Pipit	0.1215
41	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.9514
42	Spectrogram 1	1	39.0	42.0	150	15000	comcha	Common Chaffinch	0.5576
43	Spectrogram 1	1	39.0	42.0	150	15000	trepip	Tree Pipit	0.3634
44	Spectrogram 1	1	39.0	42.0	150	15000	eurgre1	European Greenfinch	0.1936
45	Spectrogram 1	1	39.0	42.0	150	15000	comred2	Common Redstart	0.1146
46	Spectrogram 1	1	39.0	42.0	150	15000	misthr1	Mistle Thrush	0.1091
47	Spectrogram 1	1	39.0	42.0	150	15000	webwar1	Western Bonelli's Warbler	0.1084
48	Spectrogram 1	1	39.0	42.0	150	15000	eurbul	Eurasian Bullfinch	0.1023
49	Spectrogram 1	1	42.0	45.0	150	15000	eurgre1	European Greenfinch	0.3455
50	Spectrogram 1	1	42.0	45.0	150	15000	blared1	Black Redstart	0.1961
51	Spectrogram 1	1	42.0	45.0	150	15000	trepip	Tree Pipit	0.1258
52	Spectrogram 1	1	42.0	45.0	150	15000	comcha	Common Chaffinch	0.1073
53	Spectrogram 1	1	42.0	45.0	150	15000	comred2	Common Redstart	0.1053
54	Spectrogram 1	1	45.0	48.0	150	15000	trepip	Tree Pipit	0.9507
55	Spectrogram 1	1	48.0	51.0	150	15000	comcha	Common Chaffinch	0.3477
56	Spectrogram 1	1	48.0	51.0	150	15000	comred2	Common Redstart	0.3006
57	Spectrogram 1	1	48.0	51.0	150	15000	eupfly1	European Pied Flycatcher	0.2288
