"AcouOccupancy_left","Bioac_left","Ht_left","Hf_left","H_left","ACI_left","AEI_villa_left","M_left","NDSI_left","ADI_left","npic_left","recording_file_path","recording_id"
0.713562386980109,25.9976682423675,0.999500218272898,0.96398736762591,0.963505584354413,1177.49726235641,0.70584,2.15700635052462e-11,-0.981581466587211,1.233786,20,"Aurignac/461/S4A10954_20200529_130000.wav",138
0.0506329113924051,29.2666890095938,0.974632240244558,0.96938363912728,0.944792547859043,1129.67308172409,0.881034,1.48052499401721e-11,-0.981923486623196,0.300226,10,"Aurignac/496/S4A09568_20210520_130000.wav",139
0.793851717902351,20.3704469120623,0.999582903638583,0.951204784812576,0.950808040757869,1131.05413774583,0.880349,2.15487234420343e-11,-0.99524629072561,0.277653,10,"Aurignac/496/S4A09568_20210521_000000.wav",140
0.93128390596745,71.6127438201925,0.997193164149582,0.963069651979671,0.960366473554045,1245.25809579472,0.476761,2.13924370557115e-11,-0.438639827270592,1.894414,28,"Aurignac/496/S4A09568_20210521_070000.wav",141
0.776491862567812,28.4872234619898,0.984601837918711,0.934453740341495,0.92006487019025,1211.42889757911,0.783161,1.97315011245429e-11,-0.947140963213654,1.022364,13,"Aurignac/5/S4A10950_20190620_000000.wav",142
0.351537070524412,40.4988052902425,0.982589332973175,0.963889636461455,0.947107674950418,1235.94065043876,0.822381,1.89900254876292e-11,-0.982612440487414,0.708892,26,"Aurignac/5/S4A10950_20190620_070000.wav",143
0.974321880650995,48.2596410914525,0.9992537249519,0.972226380351686,0.971500832062925,1244.30068725683,0.509467,2.15741716707754e-11,-0.927706763175937,1.840133,24,"Aurignac/5/S4A10954_20190620_130000.wav",144
1,2.70746720427792,0.980965004346623,0.850237924081462,0.834053648892235,570.055486089083,0.006208,9.19589783350264e-12,0.00031884016294881,2.302523,10,"Aurignac/507/20200529_000000.wav",145
1,3.94478579288724,0.980898878195456,0.858146976436742,0.841755406513622,571.452350996563,0.02744,9.11814156671414e-12,-0.244767248870447,2.301413,7,"Aurignac/507/20200529_070000.wav",146
1,2.35770936850854,0.980311169720257,0.892593216117784,0.875019099776791,566.489472082489,0.010257,8.99608899219643e-12,-0.149633729017686,2.302423,8,"Aurignac/507/20200529_130000.wav",147
0.999819200867836,1.73660517687061,0.965733949832038,0.827860315747492,0.799492812636024,564.845184691203,0.501155,8.20732676014349e-12,0.286564479793113,1.867331,4,"Aurignac/533/20200529_000000.wav",148
1,3.09263598586984,0.980615564727978,0.843856933942507,0.827499243827651,575.33948427912,0.01365,9.01011026388002e-12,0.0487527547669257,2.302285,8,"Aurignac/533/20200529_070000.wav",149
1,1.97225339585552,0.983425865361498,0.846989111277628,0.832950999709967,565.290133036934,0.150317,9.63173525393827e-12,-0.847483044216847,2.266025,4,"Aurignac/533/20200529_130000.wav",150
0.315675284758633,15.3065912937003,0.907145388589743,0.946738285146465,0.858829269571977,623.818054939681,0.378941,3.96724358268586e-12,0.980561525382754,2.068921,16,"Aurignac/539/20200529_000000.wav",151
0.58940517085518,2.58081666855669,0.916513278049097,0.94337901996982,0.864619398035285,585.898576439014,0.234277,2.25240603367413e-12,-0.569165466499663,2.195351,14,"Aurignac/539/20200529_070000.wav",152
0.712529379858977,1.90745658311203,0.968345224159101,0.963540008491254,0.933039365508726,590.317416973994,0.500624,6.87107308511907e-12,-0.938404052715585,1.769409,12,"Aurignac/539/20200529_130000.wav",153
0.933646718495751,3.40890603050755,0.913095174466445,0.8328375659465,0.760459962580129,577.44783953928,0.660692,3.3479047491839e-12,0.497966028279041,1.454188,5,"Aurignac/566/20200529_000000.wav",154
1,3.62567420768682,0.980412558985052,0.87385857312189,0.856741919865458,585.154799512262,0.061117,9.06210661646129e-12,-0.454091156712174,2.296704,11,"Aurignac/566/20200529_070000.wav",155
0.651780871451817,5.3550948267853,0.95046263754252,0.951173916645208,0.904055269576253,641.851268630813,0.42296,5.79478630297639e-12,-0.845283481046572,1.995452,10,"Aurignac/566/20200529_130000.wav",156
0.819924064364491,2.63957124265565,0.870186482449617,0.863120648314995,0.751075920886859,570.676691334584,0.706529,2.26928373134693e-12,0.324458253719043,1.322724,8,"Aurignac/590/20200529_000000.wav",157
1,13.1642672661206,0.951826717182509,0.949096608299038,0.903375508966328,723.593975796327,0.234339,4.7648801905229e-12,0.95341715807432,2.208503,13,"Aurignac/590/20200529_070000.wav",158
1,8.23997615066535,0.965447123507893,0.925444135630461,0.893467378711677,629.316522218037,0.052874,6.94728069294983e-12,0.878721599111138,2.298161,12,"Aurignac/590/20200529_130000.wav",159
0.998915009041591,35.593478421407,0.997861728355592,0.924361387960106,0.922384852215045,1137.23886005022,0.67349,2.15614060665659e-11,-0.854140512799243,1.422063,15,"Aurignac/61/S4A10950_20190618_000000.wav",160
0.998915009041591,50.046653426147,0.999149621092649,0.959475734752062,0.958659816825115,1264.70409334409,0.616579,2.15557633711863e-11,-0.896953888615338,1.621161,16,"Aurignac/61/S4A10950_20190618_070000.wav",161
0.0151898734177215,26.0784617936133,0.97343260386541,0.984520189749996,0.958364051866406,1113.79754524328,0.899064,1.585965232655e-11,-0.980767860290665,0.023634,13,"Aurignac/61/S4A10950_20190618_130000.wav",162
0.999638336347197,23.7398220277875,0.99975648340825,0.926619555585197,0.926393908349172,1144.7749379287,0.729334,2.15654665635799e-11,-0.98490449732377,1.243588,19,"Aurignac/615/S4A10950_20200529_000000.wav",163
0.858951175406872,53.8536795991948,0.993393333582341,0.931686826448183,0.925531482380113,1266.84126270233,0.628899,2.11939819766714e-11,-0.692293634795387,1.518336,17,"Aurignac/615/S4A10950_20200529_070000.wav",164
0.933815551537071,35.0450955246525,0.999078234190085,0.955209252919358,0.954328773688703,1182.38656798335,0.658242,2.15890131877082e-11,-0.944654627785584,1.502483,26,"Aurignac/615/S4A10950_20200529_130000.wav",165
1,29.6695753528689,0.99684620882827,0.895523411253267,0.892699117424779,1126.34832846664,0.791678,2.1557438300071e-11,-0.757047639440399,0.959572,4,"Aurignac/66/S4A10950_20190619_000000.wav",166
1,84.4543137986836,0.996483802324142,0.97199719998833,0.968579465692791,1307.56808530199,0.398955,2.15022289851864e-11,-0.502548300075373,1.985725,23,"Aurignac/66/S4A10950_20190619_070000.wav",167
0.999276672694394,64.2818704386412,0.989519064013965,0.977204277129228,0.966962261655357,1248.06919118904,0.414794,2.08495471542651e-11,-0.68028200640438,1.963011,22,"Aurignac/66/S4A10950_20190619_130000.wav",168
1,2.58675836543357,0.980137683835715,0.941078772515956,0.922386768400746,569.498455607536,0.022906,8.87789139277109e-12,-0.110906209749074,2.301697,10,"Aurignac/8/20200528_130000.wav",169
1,0.834539798725465,0.980907132128197,0.928225994188833,0.910503497926612,561.030409327335,0.000971,9.08935434937783e-12,0.339052488085566,2.302583,10,"Aurignac/8/20200529_000000.wav",170
1,10.22319640839,0.970715919152908,0.918626331183924,0.891725203433267,583.594824169187,0.073155,7.22260246270096e-12,0.873799762339021,2.29337,10,"Aurignac/8/20200529_070000.wav",171
1,7.40465182441265,0.97602086587413,0.862427817441733,0.841747545133416,587.24292286254,0.039624,8.16243953162459e-12,0.994211505510079,2.300088,3,"Aurignac/85/20190620_000000.wav",172
1,7.65092520381515,0.945878066303597,0.945434714989873,0.894265960030913,580.014077893392,0.411077,5.51932938895346e-12,-0.32689181467495,2.018672,10,"Aurignac/85/20190620_070000.wav",173
1,2.74444557540724,0.979013962266392,0.941905285025723,0.922138425172689,578.334496751403,0.018716,8.82078114996141e-12,-0.063584185811947,2.302023,6,"Aurignac/85/20190620_130000.wav",174
1,3.75698659151345,0.978369610541561,0.957416605584428,0.936707311531661,571.535726221104,0.244694,8.5994914929623e-12,-0.631995210080528,2.209321,10,"Aurignac/91/20200528_130000.wav",175
1,2.74622849196753,0.977030831890126,0.840565942737615,0.82125884229144,564.450023273284,0.006177,8.59851474932065e-12,0.492471746356408,2.302525,2,"Aurignac/91/20200529_000000.wav",176
1,3.06692657041403,0.97467626812556,0.863902854339785,0.84202561009092,564.593870615946,0.119441,8.06440849299775e-12,-0.491406963971492,2.28002,9,"Aurignac/91/20200529_070000.wav",177
0.86003616636528,61.432770309721,0.993374972282877,0.958370625550358,0.95202139359281,1238.79510833464,0.652749,2.13363207334371e-11,-0.808069361331162,1.513644,21,"Aurignac/96/S4A08058_20190423_130000.wav",178
0.162386980108499,15.7969997498542,0.99915455681232,0.964820949498398,0.964005248199314,1171.90137398892,0.892169,2.15481520706797e-11,-0.996555174531115,0.124012,18,"Aurignac/96/S4A08058_20190424_000000.wav",179
0.899095840867993,53.3353622437194,0.988766458652759,0.966897729412732,0.95603604379082,1296.75314452216,0.540182,2.05646324198925e-11,-0.872039377251149,1.748301,25,"Aurignac/96/S4A08058_20190424_070000.wav",180
0.999638401735672,7.24736849949827,0.998038103270867,0.937895088001016,0.936055034695597,570.407932944143,0.788297,1.0760634429666e-11,-0.981400758265385,0.995512,3,"Sites démonstrateurs/1001/SMM00803_20220603_000000.wav",181
0.999819200867836,11.9759635652594,0.999720665258539,0.949564458179698,0.949299211837272,635.202933835998,0.545958,1.07683058317427e-11,-0.927538683894558,1.756916,8,"Sites démonstrateurs/1001/SMM00803_20220603_070000.wav",182
0.999096004339179,15.398527550295,0.997915628587777,0.957253898037431,0.955258625378123,615.118083309184,0.605579,1.07813497438995e-11,-0.467877116081892,1.617921,7,"Sites démonstrateurs/1001/SMM00803_20220603_130000.wav",183
1,10.3682800189077,0.999084001389781,0.938186697005773,0.937327319295189,582.585010961264,0.520052,1.07493927412273e-11,-0.671494305878582,1.807107,8,"Sites démonstrateurs/1002/SMM00674_20220615_000000.wav",184
1,10.2534259463461,0.999845656338568,0.946235257783686,0.946089212369423,577.702903773762,0.593045,1.07844227919897e-11,-0.942714571431022,1.661977,6,"Sites démonstrateurs/1002/SMM00674_20220615_070000.wav",185
0.821912854818297,19.5609672216228,0.99678048625501,0.954519527684264,0.951446438945023,576.37555653902,0.519823,1.04037450438582e-11,0.30287087495796,1.809719,9,"Sites démonstrateurs/1002/SMM00674_20220615_130000.wav",186
1,7.47146751523172,0.999299829356423,0.925033777654613,0.924386096159182,580.238513723874,0.790887,1.07824453550339e-11,-0.785209769170388,0.976386,12,"Sites démonstrateurs/1003/SMM00685_20220617_000000.wav",187
0.999096004339179,10.3132394602666,0.999645307428514,0.912705690406713,0.912381960478373,584.869236514447,0.460864,1.07783531203907e-11,-0.896233412838566,1.860814,9,"Sites démonstrateurs/1003/SMM00685_20220617_070000.wav",188
1,7.54812265678647,0.999309648321346,0.942986648521591,0.942335656105836,567.174787429287,0.542348,1.07792878650331e-11,-0.959987646632189,1.730259,7,"Sites démonstrateurs/1003/SMM00685_20220617_130000.wav",189
0.7750452079566,22.1887438946906,0.977780257360257,0.95840628157166,0.937110740650825,1105.13192547342,0.78031,1.7397053837687e-11,-0.991974464515577,0.965316,5,"SpatialTreeP/2001/SMA06988_20220522_235702.wav",190
1,69.3495734058809,0.97002763980618,0.940276975654865,0.912094655458582,1538.40095604621,0.546964,1.57280347611541e-11,0.337797430096202,1.752697,16,"SpatialTreeP/2001/SMA06988_20220523_065702.wav",191
1,52.8523106516219,0.982695518782016,0.973945975973131,0.957092346124572,1510.15656485039,0.275446,1.91103934697247e-11,-0.497312884632147,2.158022,16,"SpatialTreeP/2001/SMA06988_20220523_125702.wav",192
1,32.5762027241618,0.979493366733714,0.921133921008899,0.902244565501634,1096.02612985227,0.235276,1.82274337869669e-11,-0.887103195076865,2.199007,1,"SpatialTreeP/2002/SMA07142_20220521_235402.wav",193
1,57.4584166637289,0.971823046515913,0.938037762744876,0.911606716337696,1252.46729505885,0.663454,1.63038232158002e-11,-0.374616564066518,1.465531,17,"SpatialTreeP/2002/SMA07142_20220522_065402.wav",194
0.0311030741410488,15.4447118214982,0.906706557761179,0.94173115358522,0.853873812603719,1456.88749548666,0.409305,4.25907189906959e-12,-0.958825225043852,1.930935,36,"SpatialTreeP/2002/SMA07142_20220522_125402.wav",195
0.00578661844484629,13.5197810566388,0.99992776706561,0.956330709553242,0.956261630979844,1135.97059292967,0.899721,2.15364914971673e-11,-0.99918596164561,0.010553,8,"SpatialTreeP/2003/SMA04564_20220621_235802.wav",196
0.280650994575045,30.9303636135502,0.999992896198329,0.937924028175798,0.93791736534952,1305.5928994295,0.83484,2.15510376693092e-11,-0.998602534022773,0.680565,8,"SpatialTreeP/2003/SMA04564_20220622_065802.wav",197
0.260759493670886,19.0098071744028,0.999960719186333,0.976561314362363,0.976522954239339,1487.79819922322,0.773963,2.15506703125716e-11,-0.993485712927859,1.026555,6,"SpatialTreeP/2003/SMA04564_20220622_125802.wav",198
1,18.3123533342282,0.990651821645531,0.958512546643545,0.949552200402525,1097.44882999779,0.488289,2.10757549368865e-11,-0.951471196269526,1.886286,7,"SpatialTreeP/2004/SMA06989_20220616_235202.wav",199
1,35.3862027750623,0.98651395338035,0.954407765128755,0.941536577514072,1224.37858778298,0.451279,2.01798233674581e-11,-0.885866247072054,1.91987,12,"SpatialTreeP/2004/SMA06989_20220617_065202.wav",200
1,20.2723078106871,0.979042874529799,0.958319731983091,0.938236105119352,1117.38203015589,0.593311,1.74624980772864e-11,-0.975925322501396,1.672206,7,"SpatialTreeP/2004/SMA06989_20220617_125202.wav",201
0.510307414104882,30.0526585454817,0.997694517613833,0.958559651824323,0.956349709430952,1123.69341048689,0.740243,2.14405816216111e-11,-0.974544166160578,1.216644,5,"SpatialTreeP/2005/SMA04559_20220615_000702.wav",202
0.665099457504521,51.8098254682984,0.999840305979243,0.961077896839096,0.960924418445489,1261.90419808806,0.801605,2.15505018783792e-11,-0.988576312457366,0.908968,22,"SpatialTreeP/2005/SMA04559_20220615_070702.wav",203
0.960940325497287,61.7560327829764,0.999814184054658,0.967523314905074,0.967343533645674,1282.67662103124,0.72182,2.15514473504485e-11,-0.97462011380701,1.248207,28,"SpatialTreeP/2005/SMA04559_20220615_130702.wav",204
1,30.2202124152814,0.999186175691931,0.943672033580103,0.942904050340331,1258.66750262165,0.616119,2.15028914063101e-11,-0.944420512163199,1.588224,2,"SpatialTreeP/2006/SMA05810_20220628_000602.wav",205
1,21.2051256753712,0.999382426964922,0.954839153644187,0.954249470730059,1136.71722043756,0.849227,2.15407092112831e-11,-0.98579299145837,0.601395,11,"SpatialTreeP/2006/SMA05810_20220628_070602.wav",206
1,22.9905771864596,0.99738879952562,0.956316149424309,0.953819016241275,1111.36785464245,0.800213,2.15431427761536e-11,-0.982999042176454,0.882226,13,"SpatialTreeP/2006/SMA05810_20220628_130602.wav",207
1,41.2247790418803,0.978430980201142,0.934635533882246,0.914476361547224,1338.68788061202,0.386399,1.77784264718229e-11,-0.535431565196222,1.990034,6,"SpatialTreeP/2007/SMA07134_20220531_235802.wav",208
1,31.623637136962,0.978898665803362,0.93518950241973,0.915455756191984,1181.55476554016,0.578593,1.76436907149142e-11,-0.920980957107606,1.645082,8,"SpatialTreeP/2007/SMA07134_20220601_065802.wav",209
1,30.2087401465936,0.978585522209143,0.91393588820418,0.894364428423965,1178.59931802577,0.572549,1.77992984742313e-11,-0.896856644811896,1.655161,5,"SpatialTreeP/2007/SMA07134_20220601_125802.wav",210
1,60.6223711572142,0.985853771600755,0.973552340920199,0.959780247146922,1351.69486078124,0.302101,1.92730817469579e-11,0.210165289545385,2.125635,36,"SpatialTreeP/2008/SMA06988_20220707_000902.wav",211
1,41.8505672179052,0.985368070722549,0.930427217974049,0.916813272722837,1288.45492109701,0.360172,1.98428451684374e-11,-0.368228840885231,2.053351,11,"SpatialTreeP/2008/SMA06988_20220707_070902.wav",212
1,14.5620895663957,0.978670476624532,0.956184417114115,0.935789459238021,1245.90892547265,0.031623,1.77428119241085e-11,-0.497331294678548,2.300893,23,"SpatialTreeP/2008/SMA06988_20220707_130902.wav",213
1,30.7471697516301,0.97905700570214,0.935330913784791,0.915742283790784,1102.40865524656,0.540453,1.81308441847346e-11,-0.964632768011869,1.713101,0,"SpatialTreeP/2009/SMA05744_20220611_235402.wav",214
1,77.6361418552876,0.967954398809441,0.956223291108739,0.925580540872745,1540.25411304192,0.490358,1.50216241866335e-11,0.405645573190451,1.862282,11,"SpatialTreeP/2009/SMA05744_20220612_065451.wav",215
0.985533453887884,51.866902680377,0.974636280191237,0.9651536694372,0.940673782193196,1305.44352569877,0.605463,1.67498391157853e-11,-0.571322094297848,1.622908,20,"SpatialTreeP/2009/SMA05744_20220612_125402.wav",216
1,31.3497838290202,0.979953094398741,0.953174015172747,0.934065825669006,1280.92833949502,0.266838,1.82456819918043e-11,-0.972237782617073,2.182854,1,"SpatialTreeP/2010/SMA04559_20220628_234602.wav",217
1,69.6035750507058,0.974080072428018,0.952030578257548,0.9273540146228,1303.08607153692,0.515198,1.6660337521526e-11,-0.103699330267677,1.835577,17,"SpatialTreeP/2010/SMA04559_20220629_064602.wav",218
1,62.7228324370549,0.970331068231433,0.960475953448503,0.93197965792029,1286.25296820939,0.287831,1.57384690018234e-11,0.219547055795619,2.160905,21,"SpatialTreeP/2010/SMA04559_20220629_124602.wav",219
1,24.901253705572,0.979298585750074,0.949844793787102,0.93018166323778,1109.92627482459,0.086092,1.80700131935576e-11,-0.960542526848024,2.289646,2,"SpatialTreeP/2011/SMA07142_20220613_000702.wav",220
0.788426763110307,54.9521286603183,0.968391510134458,0.97691775101559,0.946038856183145,1328.01721862485,0.701868,1.45715017992682e-11,-0.9854335791655,1.335689,22,"SpatialTreeP/2011/SMA07142_20220613_070702.wav",221
1,48.2173128808835,0.977654111777623,0.953113742295314,0.931815569146772,1278.36881580275,0.432787,1.74611742992984e-11,-0.6670630137921,1.93455,16,"SpatialTreeP/2011/SMA07142_20220613_130702.wav",222
1,45.574346446116,0.979940305971556,0.97803454109818,0.958415467454501,1098.62622960843,0.034196,1.82339431851999e-11,-0.633872689556912,2.29932,0,"SpatialTreeP/2012/SMA06936_20220705_235202.wav",223
1,37.9008070229982,0.975385883619604,0.978745816696757,0.954654853257758,1102.87257386597,0.188419,1.67228335226466e-11,-0.597043969194475,2.233056,2,"SpatialTreeP/2012/SMA06936_20220706_065202.wav",224
1,45.8768606404135,0.979681359448775,0.97811100584312,0.958237119896197,1129.27217790176,0.005932,1.81459671397326e-11,-0.506686246276016,2.302482,8,"SpatialTreeP/2012/SMA06936_20220706_125202.wav",225
0.102350813743219,23.6360382965561,0.955768596422994,0.961054039905932,0.91854527080754,1152.09611105506,0.867963,1.17278976134505e-11,-0.996910620511931,0.44611,9,"SpatialTreeP/2013/SMA05810_20220522_234702.wav",226
1,49.7687772204154,0.976662965878399,0.941526138279975,0.919553710664556,1428.54801244972,0.234956,1.71781721936023e-11,0.00222800449729341,2.192559,20,"SpatialTreeP/2013/SMA05810_20220523_064702.wav",227
1,10.3566575748599,0.979394991632735,0.98598155441355,0.96566539623489,1509.46198357507,0.019871,1.82544309780666e-11,-0.173401349288554,2.301871,22,"SpatialTreeP/2013/SMA05810_20220523_124702.wav",228
0.074502712477396,29.2197758268505,0.999940787218683,0.982801477253983,0.982743282845033,1114.53806852619,0.894955,2.15529899231551e-11,-0.997755082605915,0.117723,9,"SpatialTreeP/2014/SMA04559_20220623_000902.wav",229
0.679204339963834,35.2482324303281,0.999883525666613,0.980184404931787,0.980070238606626,1187.01367037807,0.777847,2.15445168043248e-11,-0.986734147120682,0.944393,16,"SpatialTreeP/2014/SMA04559_20220623_070902.wav",230
0.957685352622061,36.1064465475325,0.999672645232746,0.978820917846114,0.978500496152369,1164.35060017421,0.668118,2.15475277818942e-11,-0.955099084726017,1.35875,13,"SpatialTreeP/2014/SMA04559_20220623_130902.wav",231
0.983001808318264,29.9108129000473,0.968971593910967,0.976903643001927,0.946591880057007,1252.11421235568,0.408559,1.51479232324609e-11,-0.9061631435788,2.028213,14,"SpatialTreeP/2015/SMA06989_20220602_234802.wav",232
0.196383363471971,19.6570765644563,0.936772617424313,0.972206900886765,0.910736803221674,1284.62141307405,0.769509,8.73540059347367e-12,-0.991132448259007,0.830536,27,"SpatialTreeP/2015/SMA06989_20220603_064802.wav",233
0.329475587703436,26.1043899757348,0.944577690410974,0.976290580670587,0.922182301859811,1234.91071438396,0.706233,9.55111491988279e-12,-0.981765884786812,1.313738,19,"SpatialTreeP/2015/SMA06989_20220603_124802.wav",234
1,26.4867133547247,0.996145401022057,0.949433108409643,0.945773424520342,1107.50040920993,0.386127,2.1495253288389e-11,-0.775436014857148,2.013109,12,"SpatialTreeP/2016/SMA06992_20220628_235302.wav",235
1,25.2885888113455,0.992627279277674,0.956376255126632,0.94932516009212,1128.15754040133,0.410758,2.09964653901466e-11,-0.887924078192161,2.000066,15,"SpatialTreeP/2016/SMA06992_20220629_065302.wav",236
1,25.2610723400998,0.974155739921225,0.96934475706744,0.944292759059792,1145.13596625124,0.38411,1.61212615065919e-11,-0.906798684468362,2.045057,20,"SpatialTreeP/2016/SMA06992_20220629_125302.wav",237
