Alcedo atthis_Common Kingfisher
Nycticorax nycticorax_Black-crowned Night-Heron
Coccothraustes coccothraustes_Hawfinch
Accipiter nisus_Eurasian Sparrowhawk
Phasianus colchicus_Ring-necked Pheasant
Coracias garrulus_European Roller
Cecropis daurica_Red-rumped Swallow
Mareca strepera_Gadwall
Poecile palustris_Marsh Tit
Loxia curvirostra_Red Crossbill
Plegadis falcinellus_Glossy Ibis
Tringa ochropus_Green Sandpiper
Vanellus vanellus_Northern Lapwing
Anthus spinoletta_Water Pipit
Saxicola rubetra_Whinchat
Pyrrhocorax graculus_Yellow-billed Chough
Passer hispaniolensis_Spanish Sparrow
Athene noctua_Little Owl
Columba oenas_Stock Dove
Ichthyaetus melanocephalus_Mediterranean Gull
Falco naumanni_Lesser Kestrel
Tringa totanus_Common Redshank
Emberiza schoeniclus_Reed Bunting
Ardea alba_Great Egret
Lanius meridionalis_Iberian Gray Shrike
Rallus aquaticus_Water Rail
Platalea leucorodia_Eurasian Spoonbill
Regulus regulus_Goldcrest
Psittacula krameri_Rose-ringed Parakeet
Chlidonias niger_Black Tern
Charadrius alexandrinus_Kentish Plover
Oenanthe hispanica_Western Black-eared Wheatear
Ardeola ralloides_Squacco Heron
Strix aluco_Tawny Owl
Spatula clypeata_Northern Shoveler
Monticola solitarius_Blue Rock-Thrush
Ichthyaetus audouinii_Audouin's Gull
Chlidonias hybrida_Whiskered Tern
Podiceps nigricollis_Eared Grebe
