Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	grewhi1	Greater Whitethroat	0.2451
2	Spectrogram 1	1	12.0	15.0	150	15000	grewhi1	Greater Whitethroat	0.5383
3	Spectrogram 1	1	14.0	17.0	150	15000	eutdov	European Turtle-Dove	0.6901
4	Spectrogram 1	1	16.0	19.0	150	15000	zitcis1	Zitting Cisticola	0.4926
5	Spectrogram 1	1	16.0	19.0	150	15000	eutdov	European Turtle-Dove	0.2744
6	Spectrogram 1	1	22.0	25.0	150	15000	grewhi1	Greater Whitethroat	0.2424
7	Spectrogram 1	1	24.0	27.0	150	15000	grewhi1	Greater Whitethroat	0.1275
8	Spectrogram 1	1	26.0	29.0	150	15000	grewhi1	Greater Whitethroat	0.1317
9	Spectrogram 1	1	32.0	35.0	150	15000	eutdov	European Turtle-Dove	0.4343
10	Spectrogram 1	1	32.0	35.0	150	15000	grewhi1	Greater Whitethroat	0.1532
11	Spectrogram 1	1	34.0	37.0	150	15000	eutdov	European Turtle-Dove	0.5361
12	Spectrogram 1	1	36.0	39.0	150	15000	eutdov	European Turtle-Dove	0.7708
13	Spectrogram 1	1	50.0	53.0	150	15000	zitcis1	Zitting Cisticola	0.7213
14	Spectrogram 1	1	58.0	61.0	150	15000	grewhi1	Greater Whitethroat	0.1324
