Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comqua1	Common Quail	0.2634
2	Spectrogram 1	1	0	3.0	150	15000	eubeat1	European Bee-eater	0.2110
3	Spectrogram 1	1	0	3.0	150	15000	comnig1	Common Nightingale	0.1209
4	Spectrogram 1	1	3.0	6.0	150	15000	eubeat1	European Bee-eater	0.2111
5	Spectrogram 1	1	3.0	6.0	150	15000	comnig1	Common Nightingale	0.1191
6	Spectrogram 1	1	6.0	9.0	150	15000	comnig1	Common Nightingale	0.1559
7	Spectrogram 1	1	6.0	9.0	150	15000	commoo3	Eurasian Moorhen	0.1497
8	Spectrogram 1	1	12.0	15.0	150	15000	bkhgul	Black-headed Gull	0.1578
9	Spectrogram 1	1	12.0	15.0	150	15000	commoo3	Eurasian Moorhen	0.1353
10	Spectrogram 1	1	12.0	15.0	150	15000	watrai1	Water Rail	0.1173
11	Spectrogram 1	1	21.0	24.0	150	15000	eutkne1	Eurasian Thick-knee	0.1661
12	Spectrogram 1	1	21.0	24.0	150	15000	litowl1	Little Owl	0.1226
13	Spectrogram 1	1	24.0	27.0	150	15000	tawowl1	Tawny Owl	0.1034
14	Spectrogram 1	1	27.0	30.0	150	15000	comqua1	Common Quail	0.1970
15	Spectrogram 1	1	27.0	30.0	150	15000	brnowl	Barn Owl	0.1474
16	Spectrogram 1	1	27.0	30.0	150	15000	tawowl1	Tawny Owl	0.1399
17	Spectrogram 1	1	27.0	30.0	150	15000	eubeat1	European Bee-eater	0.1236
18	Spectrogram 1	1	27.0	30.0	150	15000	comnig1	Common Nightingale	0.1181
19	Spectrogram 1	1	30.0	33.0	150	15000	brnowl	Barn Owl	0.1534
20	Spectrogram 1	1	30.0	33.0	150	15000	commoo3	Eurasian Moorhen	0.1134
21	Spectrogram 1	1	30.0	33.0	150	15000	tawowl1	Tawny Owl	0.1127
22	Spectrogram 1	1	33.0	36.0	150	15000	litowl1	Little Owl	0.4353
23	Spectrogram 1	1	33.0	36.0	150	15000	tawowl1	Tawny Owl	0.1386
24	Spectrogram 1	1	36.0	39.0	150	15000	litowl1	Little Owl	0.1553
25	Spectrogram 1	1	39.0	42.0	150	15000	tawowl1	Tawny Owl	0.2319
26	Spectrogram 1	1	39.0	42.0	150	15000	graher1	Gray Heron	0.1155
27	Spectrogram 1	1	42.0	45.0	150	15000	tawowl1	Tawny Owl	0.1506
28	Spectrogram 1	1	45.0	48.0	150	15000	tawowl1	Tawny Owl	0.1545
29	Spectrogram 1	1	45.0	48.0	150	15000	eurcur	Eurasian Curlew	0.1040
30	Spectrogram 1	1	48.0	51.0	150	15000	tawowl1	Tawny Owl	0.1981
31	Spectrogram 1	1	48.0	51.0	150	15000	graher1	Gray Heron	0.1579
32	Spectrogram 1	1	48.0	51.0	150	15000	purher1	Purple Heron	0.1103
33	Spectrogram 1	1	48.0	51.0	150	15000	litowl1	Little Owl	0.1065
34	Spectrogram 1	1	48.0	51.0	150	15000	eurjay1	Eurasian Jay	0.1020
35	Spectrogram 1	1	48.0	51.0	150	15000	grnsan	Green Sandpiper	0.1019
36	Spectrogram 1	1	51.0	54.0	150	15000	tawowl1	Tawny Owl	0.1577
37	Spectrogram 1	1	54.0	57.0	150	15000	tawowl1	Tawny Owl	0.1881
38	Spectrogram 1	1	54.0	57.0	150	15000	litowl1	Little Owl	0.1445
39	Spectrogram 1	1	54.0	57.0	150	15000	eurcur	Eurasian Curlew	0.1411
40	Spectrogram 1	1	54.0	57.0	150	15000	graher1	Gray Heron	0.1031
41	Spectrogram 1	1	57.0	60.0	150	15000	litowl1	Little Owl	0.1707
42	Spectrogram 1	1	57.0	60.0	150	15000	tawowl1	Tawny Owl	0.1603
43	Spectrogram 1	1	57.0	60.0	150	15000	graher1	Gray Heron	0.1030
