Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1287
2	Spectrogram 1	1	0	3.0	150	15000	watrai1	Water Rail	0.1108
3	Spectrogram 1	1	0	3.0	150	15000	dunnoc1	Dunnock	0.1046
4	Spectrogram 1	1	1.0	4.0	150	15000	watrai1	Water Rail	0.1044
5	Spectrogram 1	1	2.0	5.0	150	15000	trepip	Tree Pipit	0.1219
6	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1705
7	Spectrogram 1	1	4.0	7.0	150	15000	trepip	Tree Pipit	0.1030
8	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.2303
9	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.1792
10	Spectrogram 1	1	6.0	9.0	150	15000	eugori2	Eurasian Golden Oriole	0.1606
11	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1381
12	Spectrogram 1	1	6.0	9.0	150	15000	cirbun1	Cirl Bunting	0.1275
13	Spectrogram 1	1	6.0	9.0	150	15000	firecr1	Common Firecrest	0.1221
14	Spectrogram 1	1	6.0	9.0	150	15000	yellow2	Yellowhammer	0.1162
15	Spectrogram 1	1	6.0	9.0	150	15000	stodov1	Stock Dove	0.1043
16	Spectrogram 1	1	6.0	9.0	150	15000	shttre1	Short-toed Treecreeper	0.1030
17	Spectrogram 1	1	7.0	10.0	150	15000	blackc1	Eurasian Blackcap	0.4181
18	Spectrogram 1	1	7.0	10.0	150	15000	webwar1	Western Bonelli's Warbler	0.1900
19	Spectrogram 1	1	7.0	10.0	150	15000	eugori2	Eurasian Golden Oriole	0.1627
20	Spectrogram 1	1	7.0	10.0	150	15000	stodov1	Stock Dove	0.1511
21	Spectrogram 1	1	7.0	10.0	150	15000	shttre1	Short-toed Treecreeper	0.1467
22	Spectrogram 1	1	7.0	10.0	150	15000	firecr1	Common Firecrest	0.1348
23	Spectrogram 1	1	7.0	10.0	150	15000	trepip	Tree Pipit	0.1203
24	Spectrogram 1	1	7.0	10.0	150	15000	cirbun1	Cirl Bunting	0.1145
25	Spectrogram 1	1	8.0	11.0	150	15000	blackc1	Eurasian Blackcap	0.2994
26	Spectrogram 1	1	8.0	11.0	150	15000	eugori2	Eurasian Golden Oriole	0.1864
27	Spectrogram 1	1	8.0	11.0	150	15000	webwar1	Western Bonelli's Warbler	0.1438
28	Spectrogram 1	1	8.0	11.0	150	15000	stodov1	Stock Dove	0.1311
29	Spectrogram 1	1	8.0	11.0	150	15000	shttre1	Short-toed Treecreeper	0.1267
30	Spectrogram 1	1	8.0	11.0	150	15000	trepip	Tree Pipit	0.1264
31	Spectrogram 1	1	8.0	11.0	150	15000	eupfly1	European Pied Flycatcher	0.1239
32	Spectrogram 1	1	8.0	11.0	150	15000	firecr1	Common Firecrest	0.1130
33	Spectrogram 1	1	8.0	11.0	150	15000	eurbla	Eurasian Blackbird	0.1086
34	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.1408
35	Spectrogram 1	1	9.0	12.0	150	15000	sonthr1	Song Thrush	0.1393
36	Spectrogram 1	1	9.0	12.0	150	15000	stodov1	Stock Dove	0.1136
37	Spectrogram 1	1	10.0	13.0	150	15000	eurbla	Eurasian Blackbird	0.1073
38	Spectrogram 1	1	20.0	23.0	150	15000	melwar1	Melodious Warbler	0.1431
39	Spectrogram 1	1	20.0	23.0	150	15000	blackc1	Eurasian Blackcap	0.1292
40	Spectrogram 1	1	20.0	23.0	150	15000	grewhi1	Greater Whitethroat	0.1278
41	Spectrogram 1	1	20.0	23.0	150	15000	eurgol	European Goldfinch	0.1234
42	Spectrogram 1	1	20.0	23.0	150	15000	sarwar1	Sardinian Warbler	0.1222
43	Spectrogram 1	1	20.0	23.0	150	15000	cirbun1	Cirl Bunting	0.1182
44	Spectrogram 1	1	20.0	23.0	150	15000	trepip	Tree Pipit	0.1091
45	Spectrogram 1	1	20.0	23.0	150	15000	subwar6	Western Subalpine Warbler	0.1090
46	Spectrogram 1	1	20.0	23.0	150	15000	webwar1	Western Bonelli's Warbler	0.1077
47	Spectrogram 1	1	21.0	24.0	150	15000	grewhi1	Greater Whitethroat	0.1163
48	Spectrogram 1	1	21.0	24.0	150	15000	blackc1	Eurasian Blackcap	0.1093
49	Spectrogram 1	1	22.0	25.0	150	15000	crelar2	Crested Lark	0.1247
50	Spectrogram 1	1	22.0	25.0	150	15000	lirplo	Little Ringed Plover	0.1133
51	Spectrogram 1	1	22.0	25.0	150	15000	woolar1	Wood Lark	0.1037
52	Spectrogram 1	1	28.0	31.0	150	15000	eugori2	Eurasian Golden Oriole	0.1793
53	Spectrogram 1	1	28.0	31.0	150	15000	blackc1	Eurasian Blackcap	0.1727
54	Spectrogram 1	1	28.0	31.0	150	15000	eurbla	Eurasian Blackbird	0.1327
55	Spectrogram 1	1	28.0	31.0	150	15000	lirplo	Little Ringed Plover	0.1223
56	Spectrogram 1	1	28.0	31.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1184
57	Spectrogram 1	1	29.0	32.0	150	15000	eugori2	Eurasian Golden Oriole	0.3302
58	Spectrogram 1	1	29.0	32.0	150	15000	thelar1	Thekla's Lark	0.2020
59	Spectrogram 1	1	29.0	32.0	150	15000	blackc1	Eurasian Blackcap	0.1453
60	Spectrogram 1	1	29.0	32.0	150	15000	eurcur	Eurasian Curlew	0.1237
61	Spectrogram 1	1	29.0	32.0	150	15000	crelar2	Crested Lark	0.1206
62	Spectrogram 1	1	29.0	32.0	150	15000	lirplo	Little Ringed Plover	0.1114
63	Spectrogram 1	1	29.0	32.0	150	15000	melwar1	Melodious Warbler	0.1113
64	Spectrogram 1	1	29.0	32.0	150	15000	comqua1	Common Quail	0.1104
65	Spectrogram 1	1	29.0	32.0	150	15000	webwar1	Western Bonelli's Warbler	0.1080
66	Spectrogram 1	1	29.0	32.0	150	15000	sarwar1	Sardinian Warbler	0.1050
67	Spectrogram 1	1	30.0	33.0	150	15000	melwar1	Melodious Warbler	0.1375
68	Spectrogram 1	1	30.0	33.0	150	15000	grewhi1	Greater Whitethroat	0.1254
69	Spectrogram 1	1	30.0	33.0	150	15000	sarwar1	Sardinian Warbler	0.1015
70	Spectrogram 1	1	31.0	34.0	150	15000	grewhi1	Greater Whitethroat	0.1687
71	Spectrogram 1	1	31.0	34.0	150	15000	blackc1	Eurasian Blackcap	0.1390
