Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	grewhi1	Greater Whitethroat	0.4073
2	Spectrogram 1	1	0	3.0	150	15000	garwar1	Garden Warbler	0.1772
3	Spectrogram 1	1	0	3.0	150	15000	yellow2	Yellowhammer	0.1110
4	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.1086
5	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1032
6	Spectrogram 1	1	3.0	6.0	150	15000	cirbun1	Cirl Bunting	0.1616
7	Spectrogram 1	1	6.0	9.0	150	15000	cirbun1	Cirl Bunting	0.1161
8	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.1157
9	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.1156
10	Spectrogram 1	1	6.0	9.0	150	15000	redkit1	Red Kite	0.1023
11	Spectrogram 1	1	9.0	12.0	150	15000	cirbun1	Cirl Bunting	0.1799
12	Spectrogram 1	1	9.0	12.0	150	15000	garwar1	Garden Warbler	0.1605
13	Spectrogram 1	1	9.0	12.0	150	15000	grewhi1	Greater Whitethroat	0.1477
14	Spectrogram 1	1	9.0	12.0	150	15000	eutdov	European Turtle-Dove	0.1314
15	Spectrogram 1	1	9.0	12.0	150	15000	eugori2	Eurasian Golden Oriole	0.1293
16	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.1191
17	Spectrogram 1	1	9.0	12.0	150	15000	comred2	Common Redstart	0.1089
18	Spectrogram 1	1	9.0	12.0	150	15000	webwar1	Western Bonelli's Warbler	0.1065
19	Spectrogram 1	1	12.0	15.0	150	15000	grewhi1	Greater Whitethroat	0.5128
20	Spectrogram 1	1	12.0	15.0	150	15000	eutdov	European Turtle-Dove	0.2813
21	Spectrogram 1	1	12.0	15.0	150	15000	comred2	Common Redstart	0.1872
22	Spectrogram 1	1	12.0	15.0	150	15000	garwar1	Garden Warbler	0.1587
23	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.1208
24	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.1150
25	Spectrogram 1	1	12.0	15.0	150	15000	rebshr1	Red-backed Shrike	0.1118
26	Spectrogram 1	1	12.0	15.0	150	15000	yellow2	Yellowhammer	0.1099
27	Spectrogram 1	1	12.0	15.0	150	15000	cowpig1	Common Wood-Pigeon	0.1069
28	Spectrogram 1	1	12.0	15.0	150	15000	wlwwar	Willow Warbler	0.1040
29	Spectrogram 1	1	15.0	18.0	150	15000	eutdov	European Turtle-Dove	0.7471
30	Spectrogram 1	1	15.0	18.0	150	15000	zitcis1	Zitting Cisticola	0.2384
31	Spectrogram 1	1	15.0	18.0	150	15000	grewhi1	Greater Whitethroat	0.2061
32	Spectrogram 1	1	15.0	18.0	150	15000	martit2	Marsh Tit	0.1763
33	Spectrogram 1	1	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.1355
34	Spectrogram 1	1	15.0	18.0	150	15000	lottit1	Long-tailed Tit	0.1318
35	Spectrogram 1	1	15.0	18.0	150	15000	garwar1	Garden Warbler	0.1183
36	Spectrogram 1	1	15.0	18.0	150	15000	sarwar1	Sardinian Warbler	0.1073
37	Spectrogram 1	1	15.0	18.0	150	15000	cretit2	Crested Tit	0.1064
38	Spectrogram 1	1	18.0	21.0	150	15000	grewhi1	Greater Whitethroat	0.2810
