Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	shttre1	Short-toed Treecreeper	0.3475
2	Spectrogram 1	1	0	3.0	150	15000	spofly1	Spotted Flycatcher	0.2100
3	Spectrogram 1	1	0	3.0	150	15000	eugori2	Eurasian Golden Oriole	0.1973
4	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1948
5	Spectrogram 1	1	0	3.0	150	15000	cowpig1	Common Wood-Pigeon	0.1837
6	Spectrogram 1	1	0	3.0	150	15000	stodov1	Stock Dove	0.1752
7	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.1744
8	Spectrogram 1	1	0	3.0	150	15000	eutdov	European Turtle-Dove	0.1230
9	Spectrogram 1	1	0	3.0	150	15000	comcuc	Common Cuckoo	0.1053
10	Spectrogram 1	1	0	3.0	150	15000	yellow2	Yellowhammer	0.1001
11	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.2654
12	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.2632
13	Spectrogram 1	1	3.0	6.0	150	15000	shttre1	Short-toed Treecreeper	0.2360
14	Spectrogram 1	1	3.0	6.0	150	15000	grewhi1	Greater Whitethroat	0.1583
15	Spectrogram 1	1	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.1216
16	Spectrogram 1	1	3.0	6.0	150	15000	lottit1	Long-tailed Tit	0.1163
17	Spectrogram 1	1	3.0	6.0	150	15000	yellow2	Yellowhammer	0.1133
18	Spectrogram 1	1	3.0	6.0	150	15000	eutdov	European Turtle-Dove	0.1123
19	Spectrogram 1	1	6.0	9.0	150	15000	cowpig1	Common Wood-Pigeon	0.1032
20	Spectrogram 1	1	9.0	12.0	150	15000	eupfly1	European Pied Flycatcher	0.2605
21	Spectrogram 1	1	9.0	12.0	150	15000	eurrob1	European Robin	0.1998
22	Spectrogram 1	1	9.0	12.0	150	15000	dunnoc1	Dunnock	0.1507
23	Spectrogram 1	1	9.0	12.0	150	15000	stodov1	Stock Dove	0.1443
24	Spectrogram 1	1	9.0	12.0	150	15000	cowpig1	Common Wood-Pigeon	0.1348
25	Spectrogram 1	1	9.0	12.0	150	15000	shttre1	Short-toed Treecreeper	0.1258
26	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.3566
27	Spectrogram 1	1	12.0	15.0	150	15000	cowpig1	Common Wood-Pigeon	0.3097
28	Spectrogram 1	1	12.0	15.0	150	15000	eutdov	European Turtle-Dove	0.1979
29	Spectrogram 1	1	12.0	15.0	150	15000	stodov1	Stock Dove	0.1812
30	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.1647
31	Spectrogram 1	1	12.0	15.0	150	15000	martit2	Marsh Tit	0.1452
32	Spectrogram 1	1	12.0	15.0	150	15000	shttre1	Short-toed Treecreeper	0.1017
33	Spectrogram 1	1	15.0	18.0	150	15000	eurrob1	European Robin	0.3342
34	Spectrogram 1	1	15.0	18.0	150	15000	cowpig1	Common Wood-Pigeon	0.2231
35	Spectrogram 1	1	15.0	18.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1758
