Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.4601
2	Spectrogram 1	1	0	3.0	150	15000	reebun	Reed Bunting	0.1080
3	Spectrogram 1	1	0	3.0	150	15000	eurbul	Eurasian Bullfinch	0.1038
4	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1017
5	Spectrogram 1	1	0	3.0	150	15000	hawfin	Hawfinch	0.1013
6	Spectrogram 1	1	2.0	5.0	150	15000	stodov1	Stock Dove	0.2906
7	Spectrogram 1	1	2.0	5.0	150	15000	cowpig1	Common Wood-Pigeon	0.2220
8	Spectrogram 1	1	2.0	5.0	150	15000	webwar1	Western Bonelli's Warbler	0.1426
9	Spectrogram 1	1	2.0	5.0	150	15000	shttre1	Short-toed Treecreeper	0.1274
10	Spectrogram 1	1	2.0	5.0	150	15000	eucdov	Eurasian Collared-Dove	0.1105
11	Spectrogram 1	1	2.0	5.0	150	15000	eurjay1	Eurasian Jay	0.1084
12	Spectrogram 1	1	2.0	5.0	150	15000	gretit1	Great Tit	0.1053
13	Spectrogram 1	1	2.0	5.0	150	15000	goldcr1	Goldcrest	0.1026
14	Spectrogram 1	1	2.0	5.0	150	15000	eurbul	Eurasian Bullfinch	0.1022
15	Spectrogram 1	1	4.0	7.0	150	15000	cowpig1	Common Wood-Pigeon	0.2908
16	Spectrogram 1	1	4.0	7.0	150	15000	comcuc	Common Cuckoo	0.1865
17	Spectrogram 1	1	4.0	7.0	150	15000	eucdov	Eurasian Collared-Dove	0.1573
18	Spectrogram 1	1	4.0	7.0	150	15000	stodov1	Stock Dove	0.1566
19	Spectrogram 1	1	4.0	7.0	150	15000	webwar1	Western Bonelli's Warbler	0.1296
20	Spectrogram 1	1	4.0	7.0	150	15000	eurrob1	European Robin	0.1066
21	Spectrogram 1	1	4.0	7.0	150	15000	shttre1	Short-toed Treecreeper	0.1031
22	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.6744
23	Spectrogram 1	1	6.0	9.0	150	15000	eucdov	Eurasian Collared-Dove	0.1067
24	Spectrogram 1	1	8.0	11.0	150	15000	trepip	Tree Pipit	0.2082
25	Spectrogram 1	1	10.0	13.0	150	15000	eurrob1	European Robin	0.4621
26	Spectrogram 1	1	10.0	13.0	150	15000	cowpig1	Common Wood-Pigeon	0.1944
27	Spectrogram 1	1	10.0	13.0	150	15000	eutdov	European Turtle-Dove	0.1592
28	Spectrogram 1	1	10.0	13.0	150	15000	cirbun1	Cirl Bunting	0.1460
29	Spectrogram 1	1	10.0	13.0	150	15000	webwar1	Western Bonelli's Warbler	0.1179
30	Spectrogram 1	1	12.0	15.0	150	15000	eurrob1	European Robin	0.5457
31	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.2047
32	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.1429
33	Spectrogram 1	1	12.0	15.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1205
34	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.1101
35	Spectrogram 1	1	12.0	15.0	150	15000	cowpig1	Common Wood-Pigeon	0.1081
36	Spectrogram 1	1	14.0	17.0	150	15000	hoopoe	Eurasian Hoopoe	0.3875
37	Spectrogram 1	1	14.0	17.0	150	15000	trepip	Tree Pipit	0.1422
38	Spectrogram 1	1	16.0	19.0	150	15000	eutdov	European Turtle-Dove	0.2738
39	Spectrogram 1	1	16.0	19.0	150	15000	eucdov	Eurasian Collared-Dove	0.1990
40	Spectrogram 1	1	16.0	19.0	150	15000	trepip	Tree Pipit	0.1939
41	Spectrogram 1	1	16.0	19.0	150	15000	cowpig1	Common Wood-Pigeon	0.1412
42	Spectrogram 1	1	16.0	19.0	150	15000	grewhi1	Greater Whitethroat	0.1315
43	Spectrogram 1	1	16.0	19.0	150	15000	litbit1	Little Bittern	0.1226
44	Spectrogram 1	1	16.0	19.0	150	15000	tawpip1	Tawny Pipit	0.1172
45	Spectrogram 1	1	16.0	19.0	150	15000	comqua1	Common Quail	0.1124
46	Spectrogram 1	1	16.0	19.0	150	15000	sarwar1	Sardinian Warbler	0.1037
47	Spectrogram 1	1	16.0	19.0	150	15000	comcuc	Common Cuckoo	0.1011
48	Spectrogram 1	1	18.0	21.0	150	15000	eurrob1	European Robin	0.5299
49	Spectrogram 1	1	20.0	23.0	150	15000	eurrob1	European Robin	0.3978
50	Spectrogram 1	1	20.0	23.0	150	15000	webwar1	Western Bonelli's Warbler	0.1277
51	Spectrogram 1	1	20.0	23.0	150	15000	eurbla	Eurasian Blackbird	0.1014
52	Spectrogram 1	1	22.0	25.0	150	15000	trepip	Tree Pipit	0.4930
53	Spectrogram 1	1	22.0	25.0	150	15000	webwar1	Western Bonelli's Warbler	0.1630
54	Spectrogram 1	1	22.0	25.0	150	15000	martit2	Marsh Tit	0.1290
55	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.3359
56	Spectrogram 1	1	24.0	27.0	150	15000	grewhi1	Greater Whitethroat	0.1363
57	Spectrogram 1	1	26.0	29.0	150	15000	eurrob1	European Robin	0.3550
58	Spectrogram 1	1	26.0	29.0	150	15000	cowpig1	Common Wood-Pigeon	0.2157
59	Spectrogram 1	1	26.0	29.0	150	15000	stodov1	Stock Dove	0.1601
60	Spectrogram 1	1	26.0	29.0	150	15000	comcuc	Common Cuckoo	0.1510
61	Spectrogram 1	1	26.0	29.0	150	15000	webwar1	Western Bonelli's Warbler	0.1401
62	Spectrogram 1	1	26.0	29.0	150	15000	trepip	Tree Pipit	0.1395
63	Spectrogram 1	1	26.0	29.0	150	15000	grewhi1	Greater Whitethroat	0.1380
64	Spectrogram 1	1	26.0	29.0	150	15000	eutdov	European Turtle-Dove	0.1006
65	Spectrogram 1	1	28.0	31.0	150	15000	cowpig1	Common Wood-Pigeon	0.2295
66	Spectrogram 1	1	28.0	31.0	150	15000	webwar1	Western Bonelli's Warbler	0.1985
67	Spectrogram 1	1	28.0	31.0	150	15000	comcuc	Common Cuckoo	0.1550
68	Spectrogram 1	1	28.0	31.0	150	15000	eurrob1	European Robin	0.1332
69	Spectrogram 1	1	28.0	31.0	150	15000	eucdov	Eurasian Collared-Dove	0.1120
70	Spectrogram 1	1	28.0	31.0	150	15000	eutdov	European Turtle-Dove	0.1069
71	Spectrogram 1	1	28.0	31.0	150	15000	eurbla	Eurasian Blackbird	0.1063
72	Spectrogram 1	1	28.0	31.0	150	15000	stodov1	Stock Dove	0.1049
73	Spectrogram 1	1	30.0	33.0	150	15000	eurbul	Eurasian Bullfinch	0.2445
74	Spectrogram 1	1	30.0	33.0	150	15000	trepip	Tree Pipit	0.2325
75	Spectrogram 1	1	30.0	33.0	150	15000	comcha	Common Chaffinch	0.1866
76	Spectrogram 1	1	30.0	33.0	150	15000	webwar1	Western Bonelli's Warbler	0.1587
77	Spectrogram 1	1	30.0	33.0	150	15000	misthr1	Mistle Thrush	0.1221
78	Spectrogram 1	1	30.0	33.0	150	15000	cowpig1	Common Wood-Pigeon	0.1188
79	Spectrogram 1	1	30.0	33.0	150	15000	grewhi1	Greater Whitethroat	0.1166
80	Spectrogram 1	1	32.0	35.0	150	15000	trepip	Tree Pipit	0.5503
81	Spectrogram 1	1	32.0	35.0	150	15000	webwar1	Western Bonelli's Warbler	0.1474
82	Spectrogram 1	1	34.0	37.0	150	15000	trepip	Tree Pipit	0.3081
83	Spectrogram 1	1	34.0	37.0	150	15000	cowpig1	Common Wood-Pigeon	0.1617
84	Spectrogram 1	1	34.0	37.0	150	15000	stodov1	Stock Dove	0.1606
85	Spectrogram 1	1	34.0	37.0	150	15000	eurrob1	European Robin	0.1468
86	Spectrogram 1	1	34.0	37.0	150	15000	webwar1	Western Bonelli's Warbler	0.1248
87	Spectrogram 1	1	36.0	39.0	150	15000	cowpig1	Common Wood-Pigeon	0.1945
88	Spectrogram 1	1	36.0	39.0	150	15000	yellow2	Yellowhammer	0.1664
89	Spectrogram 1	1	36.0	39.0	150	15000	webwar1	Western Bonelli's Warbler	0.1463
90	Spectrogram 1	1	36.0	39.0	150	15000	stodov1	Stock Dove	0.1186
91	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.1066
92	Spectrogram 1	1	36.0	39.0	150	15000	eucdov	Eurasian Collared-Dove	0.1064
93	Spectrogram 1	1	36.0	39.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1055
94	Spectrogram 1	1	36.0	39.0	150	15000	eurrob1	European Robin	0.1038
95	Spectrogram 1	1	38.0	41.0	150	15000	webwar1	Western Bonelli's Warbler	0.1391
96	Spectrogram 1	1	38.0	41.0	150	15000	trepip	Tree Pipit	0.1336
97	Spectrogram 1	1	38.0	41.0	150	15000	grewhi1	Greater Whitethroat	0.1291
98	Spectrogram 1	1	38.0	41.0	150	15000	eurlin1	Eurasian Linnet	0.1282
99	Spectrogram 1	1	38.0	41.0	150	15000	woolar1	Wood Lark	0.1208
100	Spectrogram 1	1	40.0	43.0	150	15000	trepip	Tree Pipit	0.3679
101	Spectrogram 1	1	40.0	43.0	150	15000	webwar1	Western Bonelli's Warbler	0.2591
102	Spectrogram 1	1	40.0	43.0	150	15000	grewhi1	Greater Whitethroat	0.2405
103	Spectrogram 1	1	40.0	43.0	150	15000	comcha	Common Chaffinch	0.2024
104	Spectrogram 1	1	40.0	43.0	150	15000	eutdov	European Turtle-Dove	0.1839
105	Spectrogram 1	1	40.0	43.0	150	15000	yellow2	Yellowhammer	0.1385
106	Spectrogram 1	1	40.0	43.0	150	15000	eugori2	Eurasian Golden Oriole	0.1364
107	Spectrogram 1	1	40.0	43.0	150	15000	garwar1	Garden Warbler	0.1358
108	Spectrogram 1	1	40.0	43.0	150	15000	cirbun1	Cirl Bunting	0.1321
109	Spectrogram 1	1	40.0	43.0	150	15000	cowpig1	Common Wood-Pigeon	0.1225
110	Spectrogram 1	1	40.0	43.0	150	15000	melwar1	Melodious Warbler	0.1184
111	Spectrogram 1	1	40.0	43.0	150	15000	cetwar1	Cetti's Warbler	0.1166
112	Spectrogram 1	1	40.0	43.0	150	15000	reebun	Reed Bunting	0.1109
113	Spectrogram 1	1	40.0	43.0	150	15000	sarwar1	Sardinian Warbler	0.1014
114	Spectrogram 1	1	42.0	45.0	150	15000	trepip	Tree Pipit	0.2790
115	Spectrogram 1	1	42.0	45.0	150	15000	webwar1	Western Bonelli's Warbler	0.1439
116	Spectrogram 1	1	42.0	45.0	150	15000	eurser1	European Serin	0.1023
117	Spectrogram 1	1	44.0	47.0	150	15000	trepip	Tree Pipit	0.2903
118	Spectrogram 1	1	44.0	47.0	150	15000	eurrob1	European Robin	0.2411
119	Spectrogram 1	1	44.0	47.0	150	15000	martit2	Marsh Tit	0.1428
120	Spectrogram 1	1	44.0	47.0	150	15000	cowpig1	Common Wood-Pigeon	0.1355
121	Spectrogram 1	1	44.0	47.0	150	15000	webwar1	Western Bonelli's Warbler	0.1344
122	Spectrogram 1	1	44.0	47.0	150	15000	shttre1	Short-toed Treecreeper	0.1001
