Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.4206
2	Spectrogram 1	1	2.0	5.0	150	15000	stodov1	Stock Dove	0.1438
3	Spectrogram 1	1	4.0	7.0	150	15000	cowpig1	Common Wood-Pigeon	0.1440
4	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.8110
5	Spectrogram 1	1	10.0	13.0	150	15000	eurrob1	European Robin	0.4247
6	Spectrogram 1	1	12.0	15.0	150	15000	eurrob1	European Robin	0.5906
7	Spectrogram 1	1	14.0	17.0	150	15000	hoopoe	Eurasian Hoopoe	0.2858
8	Spectrogram 1	1	16.0	19.0	150	15000	eutdov	European Turtle-Dove	0.1244
9	Spectrogram 1	1	18.0	21.0	150	15000	eurrob1	European Robin	0.5596
10	Spectrogram 1	1	20.0	23.0	150	15000	eurrob1	European Robin	0.3038
11	Spectrogram 1	1	22.0	25.0	150	15000	trepip	Tree Pipit	0.4860
12	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.2038
13	Spectrogram 1	1	26.0	29.0	150	15000	eurrob1	European Robin	0.2325
14	Spectrogram 1	1	32.0	35.0	150	15000	trepip	Tree Pipit	0.5996
15	Spectrogram 1	1	34.0	37.0	150	15000	trepip	Tree Pipit	0.1655
16	Spectrogram 1	1	40.0	43.0	150	15000	trepip	Tree Pipit	0.2530
17	Spectrogram 1	1	40.0	43.0	150	15000	webwar1	Western Bonelli's Warbler	0.1090
18	Spectrogram 1	1	42.0	45.0	150	15000	trepip	Tree Pipit	0.1303
19	Spectrogram 1	1	44.0	47.0	150	15000	trepip	Tree Pipit	0.1433
20	Spectrogram 1	1	58.0	61.0	150	15000	eurrob1	European Robin	0.1064
