Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	shttre1	Short-toed Treecreeper	0.2210
2	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.1154
3	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1132
4	Spectrogram 1	1	9.0	12.0	150	15000	eupfly1	European Pied Flycatcher	0.1104
5	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.2350
6	Spectrogram 1	1	12.0	15.0	150	15000	cowpig1	Common Wood-Pigeon	0.1676
7	Spectrogram 1	1	15.0	18.0	150	15000	eurrob1	European Robin	0.2013
8	Spectrogram 1	1	33.0	36.0	150	15000	eurrob1	European Robin	0.3858
9	Spectrogram 1	1	33.0	36.0	150	15000	cowpig1	Common Wood-Pigeon	0.1939
10	Spectrogram 1	1	33.0	36.0	150	15000	eutdov	European Turtle-Dove	0.1813
11	Spectrogram 1	1	42.0	45.0	150	15000	eurrob1	European Robin	0.4860
12	Spectrogram 1	1	45.0	48.0	150	15000	cowpig1	Common Wood-Pigeon	0.2441
13	Spectrogram 1	1	45.0	48.0	150	15000	stodov1	Stock Dove	0.1392
14	Spectrogram 1	1	45.0	48.0	150	15000	eutdov	European Turtle-Dove	0.1340
15	Spectrogram 1	1	45.0	48.0	150	15000	webwar1	Western Bonelli's Warbler	0.1169
16	Spectrogram 1	1	48.0	51.0	150	15000	trepip	Tree Pipit	0.1311
17	Spectrogram 1	1	48.0	51.0	150	15000	martit2	Marsh Tit	0.1230
18	Spectrogram 1	1	54.0	57.0	150	15000	webwar1	Western Bonelli's Warbler	0.1509
19	Spectrogram 1	1	57.0	60.0	150	15000	cowpig1	Common Wood-Pigeon	0.1519
