Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	shttre1	Short-toed Treecreeper	0.2210
2	Spectrogram 1	1	2.0	5.0	150	15000	shttre1	Short-toed Treecreeper	0.1593
3	Spectrogram 1	1	2.0	5.0	150	15000	webwar1	Western Bonelli's Warbler	0.1112
4	Spectrogram 1	1	8.0	11.0	150	15000	eurrob1	European Robin	0.1306
5	Spectrogram 1	1	10.0	13.0	150	15000	cowpig1	Common Wood-Pigeon	0.2338
6	Spectrogram 1	1	10.0	13.0	150	15000	stodov1	Stock Dove	0.2333
7	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.2350
8	Spectrogram 1	1	12.0	15.0	150	15000	cowpig1	Common Wood-Pigeon	0.1676
9	Spectrogram 1	1	14.0	17.0	150	15000	trepip	Tree Pipit	0.2833
10	Spectrogram 1	1	16.0	19.0	150	15000	eurrob1	European Robin	0.3561
11	Spectrogram 1	1	20.0	23.0	150	15000	trepip	Tree Pipit	0.1255
12	Spectrogram 1	1	20.0	23.0	150	15000	stodov1	Stock Dove	0.1146
13	Spectrogram 1	1	22.0	25.0	150	15000	trepip	Tree Pipit	0.1192
14	Spectrogram 1	1	28.0	31.0	150	15000	trepip	Tree Pipit	0.4961
15	Spectrogram 1	1	32.0	35.0	150	15000	eurrob1	European Robin	0.2646
16	Spectrogram 1	1	32.0	35.0	150	15000	cowpig1	Common Wood-Pigeon	0.1410
17	Spectrogram 1	1	38.0	41.0	150	15000	cowpig1	Common Wood-Pigeon	0.1180
18	Spectrogram 1	1	40.0	43.0	150	15000	eurrob1	European Robin	0.1075
19	Spectrogram 1	1	40.0	43.0	150	15000	cowpig1	Common Wood-Pigeon	0.1066
20	Spectrogram 1	1	42.0	45.0	150	15000	eurrob1	European Robin	0.4860
21	Spectrogram 1	1	46.0	49.0	150	15000	eutdov	European Turtle-Dove	0.1747
22	Spectrogram 1	1	46.0	49.0	150	15000	stodov1	Stock Dove	0.1619
23	Spectrogram 1	1	46.0	49.0	150	15000	cowpig1	Common Wood-Pigeon	0.1389
24	Spectrogram 1	1	48.0	51.0	150	15000	trepip	Tree Pipit	0.1311
25	Spectrogram 1	1	48.0	51.0	150	15000	martit2	Marsh Tit	0.1230
26	Spectrogram 1	1	52.0	55.0	150	15000	webwar1	Western Bonelli's Warbler	0.1470
27	Spectrogram 1	1	54.0	57.0	150	15000	webwar1	Western Bonelli's Warbler	0.1509
28	Spectrogram 1	1	56.0	59.0	150	15000	grnwoo3	Iberian Green Woodpecker	0.1121
29	Spectrogram 1	1	58.0	61.0	150	15000	cowpig1	Common Wood-Pigeon	0.1231
