Nycticorax nycticorax_Black-crowned Night-Heron
Phoenicopterus roseus_Greater Flamingo
Sternula albifrons_Little Tern
Vanellus vanellus_Northern Lapwing
Accipiter nisus_Eurasian Sparrowhawk
Coccothraustes coccothraustes_Hawfinch
Loxia curvirostra_Red Crossbill
Poecile palustris_Marsh Tit
Columba oenas_Stock Dove
Melanocorypha calandra_Calandra Lark
Cecropis daurica_Red-rumped Swallow
Coracias garrulus_European Roller
Ardea alba_Great Egret
Plegadis falcinellus_Glossy Ibis
Ichthyaetus melanocephalus_Mediterranean Gull
Pyrrhocorax graculus_Yellow-billed Chough
Mareca strepera_Gadwall
Athene noctua_Little Owl
Rallus aquaticus_Water Rail
Emberiza schoeniclus_Reed Bunting
Phasianus colchicus_Ring-necked Pheasant
Platalea leucorodia_Eurasian Spoonbill
Saxicola rubetra_Whinchat
Chlidonias niger_Black Tern
Tringa totanus_Common Redshank
Lanius meridionalis_Iberian Gray Shrike
Passer hispaniolensis_Spanish Sparrow
Falco naumanni_Lesser Kestrel
Strix aluco_Tawny Owl
Charadrius alexandrinus_Kentish Plover
Regulus regulus_Goldcrest
Thalasseus sandvicensis_Sandwich Tern
Tyto alba_Barn Owl
Ardeola ralloides_Squacco Heron
Psittacula krameri_Rose-ringed Parakeet
Podiceps nigricollis_Eared Grebe
Passer italiae_Italian Sparrow
Spatula clypeata_Northern Shoveler
Ichthyaetus audouinii_Audouin's Gull
Monticola solitarius_Blue Rock-Thrush
Oenanthe hispanica_Western Black-eared Wheatear
Ixobrychus minutus_Little Bittern
Chlidonias hybrida_Whiskered Tern
Ficedula hypoleuca_European Pied Flycatcher
Limosa limosa_Black-tailed Godwit
Hippolais icterina_Icterine Warbler
