Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	shttre1	Short-toed Treecreeper	0.2210
2	Spectrogram 1	1	1.0	4.0	150	15000	shttre1	Short-toed Treecreeper	0.1217
3	Spectrogram 1	1	2.0	5.0	150	15000	shttre1	Short-toed Treecreeper	0.1593
4	Spectrogram 1	1	2.0	5.0	150	15000	webwar1	Western Bonelli's Warbler	0.1112
5	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.1154
6	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1132
7	Spectrogram 1	1	5.0	8.0	150	15000	trepip	Tree Pipit	0.1017
8	Spectrogram 1	1	8.0	11.0	150	15000	eurrob1	European Robin	0.1306
9	Spectrogram 1	1	9.0	12.0	150	15000	eupfly1	European Pied Flycatcher	0.1104
10	Spectrogram 1	1	10.0	13.0	150	15000	cowpig1	Common Wood-Pigeon	0.2338
11	Spectrogram 1	1	10.0	13.0	150	15000	stodov1	Stock Dove	0.2333
12	Spectrogram 1	1	11.0	14.0	150	15000	cowpig1	Common Wood-Pigeon	0.1510
13	Spectrogram 1	1	11.0	14.0	150	15000	webwar1	Western Bonelli's Warbler	0.1044
14	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.2350
15	Spectrogram 1	1	12.0	15.0	150	15000	cowpig1	Common Wood-Pigeon	0.1676
16	Spectrogram 1	1	13.0	16.0	150	15000	trepip	Tree Pipit	0.3005
17	Spectrogram 1	1	14.0	17.0	150	15000	trepip	Tree Pipit	0.2833
18	Spectrogram 1	1	15.0	18.0	150	15000	eurrob1	European Robin	0.2013
19	Spectrogram 1	1	16.0	19.0	150	15000	eurrob1	European Robin	0.3561
20	Spectrogram 1	1	17.0	20.0	150	15000	eurrob1	European Robin	0.2775
21	Spectrogram 1	1	19.0	22.0	150	15000	cowpig1	Common Wood-Pigeon	0.1021
22	Spectrogram 1	1	20.0	23.0	150	15000	trepip	Tree Pipit	0.1255
23	Spectrogram 1	1	20.0	23.0	150	15000	stodov1	Stock Dove	0.1146
24	Spectrogram 1	1	22.0	25.0	150	15000	trepip	Tree Pipit	0.1192
25	Spectrogram 1	1	28.0	31.0	150	15000	trepip	Tree Pipit	0.4961
26	Spectrogram 1	1	31.0	34.0	150	15000	eurrob1	European Robin	0.5684
27	Spectrogram 1	1	32.0	35.0	150	15000	eurrob1	European Robin	0.2646
28	Spectrogram 1	1	32.0	35.0	150	15000	cowpig1	Common Wood-Pigeon	0.1410
29	Spectrogram 1	1	33.0	36.0	150	15000	eurrob1	European Robin	0.3858
30	Spectrogram 1	1	33.0	36.0	150	15000	cowpig1	Common Wood-Pigeon	0.1939
31	Spectrogram 1	1	33.0	36.0	150	15000	eutdov	European Turtle-Dove	0.1813
32	Spectrogram 1	1	35.0	38.0	150	15000	cowpig1	Common Wood-Pigeon	0.1112
33	Spectrogram 1	1	38.0	41.0	150	15000	cowpig1	Common Wood-Pigeon	0.1180
34	Spectrogram 1	1	40.0	43.0	150	15000	eurrob1	European Robin	0.1075
35	Spectrogram 1	1	40.0	43.0	150	15000	cowpig1	Common Wood-Pigeon	0.1066
36	Spectrogram 1	1	41.0	44.0	150	15000	eurrob1	European Robin	0.3919
37	Spectrogram 1	1	42.0	45.0	150	15000	eurrob1	European Robin	0.4860
38	Spectrogram 1	1	45.0	48.0	150	15000	cowpig1	Common Wood-Pigeon	0.2441
39	Spectrogram 1	1	45.0	48.0	150	15000	stodov1	Stock Dove	0.1392
40	Spectrogram 1	1	45.0	48.0	150	15000	eutdov	European Turtle-Dove	0.1340
41	Spectrogram 1	1	45.0	48.0	150	15000	webwar1	Western Bonelli's Warbler	0.1169
42	Spectrogram 1	1	46.0	49.0	150	15000	eutdov	European Turtle-Dove	0.1747
43	Spectrogram 1	1	46.0	49.0	150	15000	stodov1	Stock Dove	0.1619
44	Spectrogram 1	1	46.0	49.0	150	15000	cowpig1	Common Wood-Pigeon	0.1389
45	Spectrogram 1	1	47.0	50.0	150	15000	martit2	Marsh Tit	0.2449
46	Spectrogram 1	1	47.0	50.0	150	15000	trepip	Tree Pipit	0.1153
47	Spectrogram 1	1	48.0	51.0	150	15000	trepip	Tree Pipit	0.1311
48	Spectrogram 1	1	48.0	51.0	150	15000	martit2	Marsh Tit	0.1230
49	Spectrogram 1	1	52.0	55.0	150	15000	webwar1	Western Bonelli's Warbler	0.1470
50	Spectrogram 1	1	53.0	56.0	150	15000	webwar1	Western Bonelli's Warbler	0.1104
51	Spectrogram 1	1	54.0	57.0	150	15000	webwar1	Western Bonelli's Warbler	0.1509
52	Spectrogram 1	1	55.0	58.0	150	15000	trepip	Tree Pipit	0.1791
53	Spectrogram 1	1	55.0	58.0	150	15000	martit2	Marsh Tit	0.1311
54	Spectrogram 1	1	56.0	59.0	150	15000	grnwoo3	Iberian Green Woodpecker	0.1121
55	Spectrogram 1	1	57.0	60.0	150	15000	cowpig1	Common Wood-Pigeon	0.1519
56	Spectrogram 1	1	58.0	61.0	150	15000	cowpig1	Common Wood-Pigeon	0.1231
