Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	corbun1	Corn Bunting	0.1489
2	Spectrogram 1	1	4.0	7.0	150	15000	webwar1	Western Bonelli's Warbler	0.1192
3	Spectrogram 1	1	4.0	7.0	150	15000	eugori2	Eurasian Golden Oriole	0.1121
4	Spectrogram 1	1	4.0	7.0	150	15000	melwar1	Melodious Warbler	0.1073
5	Spectrogram 1	1	4.0	7.0	150	15000	cirbun1	Cirl Bunting	0.1030
6	Spectrogram 1	1	4.0	7.0	150	15000	blackc1	Eurasian Blackcap	0.1004
7	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.1715
8	Spectrogram 1	1	6.0	9.0	150	15000	woolar1	Wood Lark	0.1219
9	Spectrogram 1	1	6.0	9.0	150	15000	cirbun1	Cirl Bunting	0.1207
10	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.1087
11	Spectrogram 1	1	6.0	9.0	150	15000	melwar1	Melodious Warbler	0.1023
12	Spectrogram 1	1	8.0	11.0	150	15000	stonec4	European Stonechat	0.1177
13	Spectrogram 1	1	12.0	15.0	150	15000	tawpip1	Tawny Pipit	0.1168
14	Spectrogram 1	1	26.0	29.0	150	15000	houspa	House Sparrow	0.1000
15	Spectrogram 1	1	28.0	31.0	150	15000	whiwag	White Wagtail	0.1289
16	Spectrogram 1	1	28.0	31.0	150	15000	houspa	House Sparrow	0.1215
17	Spectrogram 1	1	30.0	33.0	150	15000	webwar1	Western Bonelli's Warbler	0.1279
18	Spectrogram 1	1	30.0	33.0	150	15000	cirbun1	Cirl Bunting	0.1192
19	Spectrogram 1	1	34.0	37.0	150	15000	stonec4	European Stonechat	0.1117
20	Spectrogram 1	1	36.0	39.0	150	15000	corbun1	Corn Bunting	0.1156
21	Spectrogram 1	1	36.0	39.0	150	15000	whtdip1	White-throated Dipper	0.1041
22	Spectrogram 1	1	38.0	41.0	150	15000	corbun1	Corn Bunting	0.1868
23	Spectrogram 1	1	38.0	41.0	150	15000	crelar2	Crested Lark	0.1191
24	Spectrogram 1	1	38.0	41.0	150	15000	stonec4	European Stonechat	0.1130
25	Spectrogram 1	1	40.0	43.0	150	15000	tawowl1	Tawny Owl	0.1084
26	Spectrogram 1	1	42.0	45.0	150	15000	cohmar1	Common House-Martin	0.1009
27	Spectrogram 1	1	44.0	47.0	150	15000	eurbla	Eurasian Blackbird	0.1091
28	Spectrogram 1	1	44.0	47.0	150	15000	houspa	House Sparrow	0.1057
29	Spectrogram 1	1	44.0	47.0	150	15000	spofly1	Spotted Flycatcher	0.1037
30	Spectrogram 1	1	46.0	49.0	150	15000	blared1	Black Redstart	0.1163
31	Spectrogram 1	1	46.0	49.0	150	15000	spofly1	Spotted Flycatcher	0.1059
32	Spectrogram 1	1	48.0	51.0	150	15000	whiwag	White Wagtail	0.5418
33	Spectrogram 1	1	48.0	51.0	150	15000	corbun1	Corn Bunting	0.1219
34	Spectrogram 1	1	48.0	51.0	150	15000	eaywag1	Western Yellow Wagtail	0.1098
35	Spectrogram 1	1	54.0	57.0	150	15000	whiwag	White Wagtail	0.1528
36	Spectrogram 1	1	56.0	59.0	150	15000	whiwag	White Wagtail	0.1939
37	Spectrogram 1	1	56.0	59.0	150	15000	eurser1	European Serin	0.1395
38	Spectrogram 1	1	56.0	59.0	150	15000	cohmar1	Common House-Martin	0.1316
39	Spectrogram 1	1	56.0	59.0	150	15000	sposta1	Spotless Starling	0.1174
40	Spectrogram 1	1	56.0	59.0	150	15000	melwar1	Melodious Warbler	0.1082
41	Spectrogram 1	1	56.0	59.0	150	15000	barswa	Barn Swallow	0.1008
42	Spectrogram 1	1	58.0	61.0	150	15000	whiwag	White Wagtail	0.1833
