Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	4.0	7.0	150	15000	blackc1	Eurasian Blackcap	0.1080
2	Spectrogram 1	1	5.0	8.0	150	15000	blackc1	Eurasian Blackcap	0.2700
3	Spectrogram 1	1	15.0	18.0	150	15000	blackc1	Eurasian Blackcap	0.4106
4	Spectrogram 1	1	16.0	19.0	150	15000	blackc1	Eurasian Blackcap	0.6593
5	Spectrogram 1	1	17.0	20.0	150	15000	blackc1	Eurasian Blackcap	0.1328
6	Spectrogram 1	1	28.0	31.0	150	15000	blackc1	Eurasian Blackcap	0.3344
7	Spectrogram 1	1	29.0	32.0	150	15000	blackc1	Eurasian Blackcap	0.1361
8	Spectrogram 1	1	32.0	35.0	150	15000	eutdov	European Turtle-Dove	0.7884
9	Spectrogram 1	1	33.0	36.0	150	15000	eutdov	European Turtle-Dove	0.9807
10	Spectrogram 1	1	34.0	37.0	150	15000	eutdov	European Turtle-Dove	0.9457
11	Spectrogram 1	1	35.0	38.0	150	15000	eutdov	European Turtle-Dove	0.9985
12	Spectrogram 1	1	36.0	39.0	150	15000	eutdov	European Turtle-Dove	0.9979
13	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.1393
14	Spectrogram 1	1	37.0	40.0	150	15000	eutdov	European Turtle-Dove	0.9930
15	Spectrogram 1	1	37.0	40.0	150	15000	blackc1	Eurasian Blackcap	0.1260
16	Spectrogram 1	1	38.0	41.0	150	15000	eutdov	European Turtle-Dove	0.9950
17	Spectrogram 1	1	39.0	42.0	150	15000	eutdov	European Turtle-Dove	0.9928
18	Spectrogram 1	1	40.0	43.0	150	15000	eutdov	European Turtle-Dove	0.9777
19	Spectrogram 1	1	41.0	44.0	150	15000	eutdov	European Turtle-Dove	0.9234
20	Spectrogram 1	1	41.0	44.0	150	15000	blackc1	Eurasian Blackcap	0.1290
21	Spectrogram 1	1	42.0	45.0	150	15000	eutdov	European Turtle-Dove	0.9951
22	Spectrogram 1	1	43.0	46.0	150	15000	eutdov	European Turtle-Dove	0.8793
23	Spectrogram 1	1	44.0	47.0	150	15000	eutdov	European Turtle-Dove	0.8981
24	Spectrogram 1	1	45.0	48.0	150	15000	eutdov	European Turtle-Dove	0.9802
25	Spectrogram 1	1	46.0	49.0	150	15000	eutdov	European Turtle-Dove	0.5447
26	Spectrogram 1	1	47.0	50.0	150	15000	eutdov	European Turtle-Dove	0.6355
27	Spectrogram 1	1	53.0	56.0	150	15000	blackc1	Eurasian Blackcap	0.6239
28	Spectrogram 1	1	54.0	57.0	150	15000	blackc1	Eurasian Blackcap	0.7714
29	Spectrogram 1	1	55.0	58.0	150	15000	blackc1	Eurasian Blackcap	0.8744
30	Spectrogram 1	1	56.0	59.0	150	15000	blackc1	Eurasian Blackcap	0.5006
