Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	stonec4	European Stonechat	0.1673
2	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.1094
3	Spectrogram 1	1	0	3.0	150	15000	whinch1	Whinchat	0.1060
4	Spectrogram 1	1	1.0	4.0	150	15000	stonec4	European Stonechat	0.2106
5	Spectrogram 1	1	1.0	4.0	150	15000	whinch1	Whinchat	0.1432
6	Spectrogram 1	1	1.0	4.0	150	15000	trepip	Tree Pipit	0.1170
7	Spectrogram 1	1	1.0	4.0	150	15000	reebun	Reed Bunting	0.1164
8	Spectrogram 1	1	1.0	4.0	150	15000	melwar1	Melodious Warbler	0.1147
9	Spectrogram 1	1	1.0	4.0	150	15000	eaywag1	Western Yellow Wagtail	0.1059
10	Spectrogram 1	1	2.0	5.0	150	15000	comqua1	Common Quail	0.1727
11	Spectrogram 1	1	2.0	5.0	150	15000	skylar	Eurasian Skylark	0.1639
12	Spectrogram 1	1	2.0	5.0	150	15000	melwar1	Melodious Warbler	0.1263
13	Spectrogram 1	1	2.0	5.0	150	15000	whinch1	Whinchat	0.1129
14	Spectrogram 1	1	2.0	5.0	150	15000	reebun	Reed Bunting	0.1089
15	Spectrogram 1	1	2.0	5.0	150	15000	stonec4	European Stonechat	0.1043
16	Spectrogram 1	1	2.0	5.0	150	15000	corbun1	Corn Bunting	0.1028
17	Spectrogram 1	1	3.0	6.0	150	15000	skylar	Eurasian Skylark	0.1486
18	Spectrogram 1	1	3.0	6.0	150	15000	comqua1	Common Quail	0.1397
19	Spectrogram 1	1	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.1147
20	Spectrogram 1	1	4.0	7.0	150	15000	comqua1	Common Quail	0.1198
21	Spectrogram 1	1	4.0	7.0	150	15000	skylar	Eurasian Skylark	0.1033
22	Spectrogram 1	1	5.0	8.0	150	15000	melwar1	Melodious Warbler	0.1228
23	Spectrogram 1	1	5.0	8.0	150	15000	stonec4	European Stonechat	0.1091
24	Spectrogram 1	1	5.0	8.0	150	15000	corbun1	Corn Bunting	0.1008
25	Spectrogram 1	1	6.0	9.0	150	15000	zitcis1	Zitting Cisticola	0.1036
26	Spectrogram 1	1	7.0	10.0	150	15000	melwar1	Melodious Warbler	0.2007
27	Spectrogram 1	1	7.0	10.0	150	15000	reebun	Reed Bunting	0.1349
28	Spectrogram 1	1	7.0	10.0	150	15000	stonec4	European Stonechat	0.1295
29	Spectrogram 1	1	7.0	10.0	150	15000	eaywag1	Western Yellow Wagtail	0.1186
30	Spectrogram 1	1	8.0	11.0	150	15000	melwar1	Melodious Warbler	0.2127
31	Spectrogram 1	1	8.0	11.0	150	15000	stonec4	European Stonechat	0.2100
32	Spectrogram 1	1	8.0	11.0	150	15000	whinch1	Whinchat	0.1079
33	Spectrogram 1	1	8.0	11.0	150	15000	grewhi1	Greater Whitethroat	0.1014
34	Spectrogram 1	1	9.0	12.0	150	15000	tawpip1	Tawny Pipit	0.1536
35	Spectrogram 1	1	9.0	12.0	150	15000	eaywag1	Western Yellow Wagtail	0.1198
36	Spectrogram 1	1	9.0	12.0	150	15000	crelar2	Crested Lark	0.1188
37	Spectrogram 1	1	9.0	12.0	150	15000	skylar	Eurasian Skylark	0.1161
38	Spectrogram 1	1	9.0	12.0	150	15000	stonec4	European Stonechat	0.1158
39	Spectrogram 1	1	10.0	13.0	150	15000	stonec4	European Stonechat	0.2836
40	Spectrogram 1	1	10.0	13.0	150	15000	callar1	Calandra Lark	0.2206
41	Spectrogram 1	1	10.0	13.0	150	15000	skylar	Eurasian Skylark	0.1648
42	Spectrogram 1	1	10.0	13.0	150	15000	comqua1	Common Quail	0.1118
43	Spectrogram 1	1	11.0	14.0	150	15000	stonec4	European Stonechat	0.3063
44	Spectrogram 1	1	11.0	14.0	150	15000	eaywag1	Western Yellow Wagtail	0.1359
45	Spectrogram 1	1	11.0	14.0	150	15000	comqua1	Common Quail	0.1265
46	Spectrogram 1	1	11.0	14.0	150	15000	melwar1	Melodious Warbler	0.1132
47	Spectrogram 1	1	11.0	14.0	150	15000	trepip	Tree Pipit	0.1110
48	Spectrogram 1	1	11.0	14.0	150	15000	rebshr1	Red-backed Shrike	0.1003
49	Spectrogram 1	1	12.0	15.0	150	15000	stonec4	European Stonechat	0.2805
50	Spectrogram 1	1	12.0	15.0	150	15000	callar1	Calandra Lark	0.1300
51	Spectrogram 1	1	12.0	15.0	150	15000	thelar1	Thekla's Lark	0.1201
52	Spectrogram 1	1	13.0	16.0	150	15000	stonec4	European Stonechat	0.2044
53	Spectrogram 1	1	13.0	16.0	150	15000	thelar1	Thekla's Lark	0.2031
54	Spectrogram 1	1	13.0	16.0	150	15000	yellow2	Yellowhammer	0.1422
55	Spectrogram 1	1	13.0	16.0	150	15000	melwar1	Melodious Warbler	0.1398
56	Spectrogram 1	1	13.0	16.0	150	15000	comqua1	Common Quail	0.1197
57	Spectrogram 1	1	13.0	16.0	150	15000	corbun1	Corn Bunting	0.1037
58	Spectrogram 1	1	14.0	17.0	150	15000	stonec4	European Stonechat	0.2204
59	Spectrogram 1	1	14.0	17.0	150	15000	yellow2	Yellowhammer	0.1432
60	Spectrogram 1	1	15.0	18.0	150	15000	stonec4	European Stonechat	0.2512
61	Spectrogram 1	1	15.0	18.0	150	15000	yellow2	Yellowhammer	0.1709
62	Spectrogram 1	1	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.1515
63	Spectrogram 1	1	15.0	18.0	150	15000	skylar	Eurasian Skylark	0.1501
64	Spectrogram 1	1	15.0	18.0	150	15000	corbun1	Corn Bunting	0.1482
65	Spectrogram 1	1	15.0	18.0	150	15000	comqua1	Common Quail	0.1415
66	Spectrogram 1	1	15.0	18.0	150	15000	whinch1	Whinchat	0.1109
67	Spectrogram 1	1	15.0	18.0	150	15000	cirbun1	Cirl Bunting	0.1078
68	Spectrogram 1	1	17.0	20.0	150	15000	stonec4	European Stonechat	0.1464
69	Spectrogram 1	1	17.0	20.0	150	15000	eaywag1	Western Yellow Wagtail	0.1057
70	Spectrogram 1	1	17.0	20.0	150	15000	hawfin	Hawfinch	0.1033
71	Spectrogram 1	1	17.0	20.0	150	15000	cirbun1	Cirl Bunting	0.1004
72	Spectrogram 1	1	18.0	21.0	150	15000	stonec4	European Stonechat	0.1341
73	Spectrogram 1	1	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.1248
74	Spectrogram 1	1	18.0	21.0	150	15000	corbun1	Corn Bunting	0.1025
75	Spectrogram 1	1	19.0	22.0	150	15000	eaywag1	Western Yellow Wagtail	0.1034
76	Spectrogram 1	1	20.0	23.0	150	15000	eaywag1	Western Yellow Wagtail	0.1064
77	Spectrogram 1	1	20.0	23.0	150	15000	stonec4	European Stonechat	0.1004
78	Spectrogram 1	1	21.0	24.0	150	15000	banswa	Bank Swallow	0.1296
79	Spectrogram 1	1	22.0	25.0	150	15000	eurlin1	Eurasian Linnet	0.1314
80	Spectrogram 1	1	22.0	25.0	150	15000	whinch1	Whinchat	0.1295
81	Spectrogram 1	1	22.0	25.0	150	15000	stonec4	European Stonechat	0.1126
82	Spectrogram 1	1	22.0	25.0	150	15000	citfin1	Citril Finch	0.1101
83	Spectrogram 1	1	22.0	25.0	150	15000	banswa	Bank Swallow	0.1056
84	Spectrogram 1	1	23.0	26.0	150	15000	melwar1	Melodious Warbler	0.2766
85	Spectrogram 1	1	23.0	26.0	150	15000	stonec4	European Stonechat	0.2107
86	Spectrogram 1	1	23.0	26.0	150	15000	whinch1	Whinchat	0.2003
87	Spectrogram 1	1	23.0	26.0	150	15000	cirbun1	Cirl Bunting	0.1700
88	Spectrogram 1	1	23.0	26.0	150	15000	eurser1	European Serin	0.1386
89	Spectrogram 1	1	23.0	26.0	150	15000	lottit1	Long-tailed Tit	0.1363
90	Spectrogram 1	1	23.0	26.0	150	15000	reebun	Reed Bunting	0.1092
91	Spectrogram 1	1	24.0	27.0	150	15000	melwar1	Melodious Warbler	0.1839
92	Spectrogram 1	1	24.0	27.0	150	15000	reebun	Reed Bunting	0.1681
93	Spectrogram 1	1	24.0	27.0	150	15000	sposta1	Spotless Starling	0.1484
94	Spectrogram 1	1	24.0	27.0	150	15000	cirbun1	Cirl Bunting	0.1483
95	Spectrogram 1	1	24.0	27.0	150	15000	spofly1	Spotted Flycatcher	0.1393
96	Spectrogram 1	1	24.0	27.0	150	15000	stonec4	European Stonechat	0.1236
97	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.1074
98	Spectrogram 1	1	25.0	28.0	150	15000	reebun	Reed Bunting	0.1999
99	Spectrogram 1	1	25.0	28.0	150	15000	cirbun1	Cirl Bunting	0.1869
100	Spectrogram 1	1	25.0	28.0	150	15000	stonec4	European Stonechat	0.1723
101	Spectrogram 1	1	25.0	28.0	150	15000	melwar1	Melodious Warbler	0.1562
102	Spectrogram 1	1	25.0	28.0	150	15000	crelar2	Crested Lark	0.1248
103	Spectrogram 1	1	25.0	28.0	150	15000	trepip	Tree Pipit	0.1204
104	Spectrogram 1	1	25.0	28.0	150	15000	spofly1	Spotted Flycatcher	0.1005
105	Spectrogram 1	1	26.0	29.0	150	15000	spofly1	Spotted Flycatcher	0.2135
106	Spectrogram 1	1	26.0	29.0	150	15000	trepip	Tree Pipit	0.1750
107	Spectrogram 1	1	26.0	29.0	150	15000	crelar2	Crested Lark	0.1678
108	Spectrogram 1	1	26.0	29.0	150	15000	eaywag1	Western Yellow Wagtail	0.1442
109	Spectrogram 1	1	26.0	29.0	150	15000	comqua1	Common Quail	0.1264
110	Spectrogram 1	1	26.0	29.0	150	15000	melwar1	Melodious Warbler	0.1199
111	Spectrogram 1	1	26.0	29.0	150	15000	cirbun1	Cirl Bunting	0.1056
112	Spectrogram 1	1	26.0	29.0	150	15000	reebun	Reed Bunting	0.1046
113	Spectrogram 1	1	26.0	29.0	150	15000	thelar1	Thekla's Lark	0.1019
114	Spectrogram 1	1	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.2631
115	Spectrogram 1	1	27.0	30.0	150	15000	stonec4	European Stonechat	0.2523
116	Spectrogram 1	1	27.0	30.0	150	15000	crelar2	Crested Lark	0.2262
117	Spectrogram 1	1	27.0	30.0	150	15000	skylar	Eurasian Skylark	0.1742
118	Spectrogram 1	1	27.0	30.0	150	15000	thelar1	Thekla's Lark	0.1722
119	Spectrogram 1	1	27.0	30.0	150	15000	comqua1	Common Quail	0.1547
120	Spectrogram 1	1	27.0	30.0	150	15000	trepip	Tree Pipit	0.1372
121	Spectrogram 1	1	27.0	30.0	150	15000	eaywag1	Western Yellow Wagtail	0.1236
122	Spectrogram 1	1	27.0	30.0	150	15000	dunnoc1	Dunnock	0.1002
123	Spectrogram 1	1	28.0	31.0	150	15000	stonec4	European Stonechat	0.2908
124	Spectrogram 1	1	28.0	31.0	150	15000	comqua1	Common Quail	0.2839
125	Spectrogram 1	1	28.0	31.0	150	15000	skylar	Eurasian Skylark	0.2557
126	Spectrogram 1	1	28.0	31.0	150	15000	tawpip1	Tawny Pipit	0.1916
127	Spectrogram 1	1	28.0	31.0	150	15000	crelar2	Crested Lark	0.1778
128	Spectrogram 1	1	28.0	31.0	150	15000	eaywag1	Western Yellow Wagtail	0.1629
129	Spectrogram 1	1	28.0	31.0	150	15000	melwar1	Melodious Warbler	0.1383
130	Spectrogram 1	1	28.0	31.0	150	15000	whinch1	Whinchat	0.1203
131	Spectrogram 1	1	28.0	31.0	150	15000	reebun	Reed Bunting	0.1138
132	Spectrogram 1	1	28.0	31.0	150	15000	thelar1	Thekla's Lark	0.1093
133	Spectrogram 1	1	28.0	31.0	150	15000	callar1	Calandra Lark	0.1075
134	Spectrogram 1	1	28.0	31.0	150	15000	blared1	Black Redstart	0.1075
135	Spectrogram 1	1	28.0	31.0	150	15000	corbun1	Corn Bunting	0.1062
136	Spectrogram 1	1	29.0	32.0	150	15000	stonec4	European Stonechat	0.2108
137	Spectrogram 1	1	29.0	32.0	150	15000	yellow2	Yellowhammer	0.1027
138	Spectrogram 1	1	29.0	32.0	150	15000	skylar	Eurasian Skylark	0.1027
139	Spectrogram 1	1	29.0	32.0	150	15000	cirbun1	Cirl Bunting	0.1008
140	Spectrogram 1	1	29.0	32.0	150	15000	eaywag1	Western Yellow Wagtail	0.1003
141	Spectrogram 1	1	30.0	33.0	150	15000	hawfin	Hawfinch	0.2777
142	Spectrogram 1	1	30.0	33.0	150	15000	cirbun1	Cirl Bunting	0.1226
143	Spectrogram 1	1	30.0	33.0	150	15000	melwar1	Melodious Warbler	0.1159
144	Spectrogram 1	1	30.0	33.0	150	15000	eaywag1	Western Yellow Wagtail	0.1114
145	Spectrogram 1	1	30.0	33.0	150	15000	stonec4	European Stonechat	0.1040
146	Spectrogram 1	1	30.0	33.0	150	15000	reebun	Reed Bunting	0.1027
147	Spectrogram 1	1	30.0	33.0	150	15000	sarwar1	Sardinian Warbler	0.1019
148	Spectrogram 1	1	31.0	34.0	150	15000	cirbun1	Cirl Bunting	0.1623
149	Spectrogram 1	1	31.0	34.0	150	15000	hawfin	Hawfinch	0.1344
150	Spectrogram 1	1	32.0	35.0	150	15000	stonec4	European Stonechat	0.1255
151	Spectrogram 1	1	32.0	35.0	150	15000	melwar1	Melodious Warbler	0.1232
152	Spectrogram 1	1	32.0	35.0	150	15000	sarwar1	Sardinian Warbler	0.1165
153	Spectrogram 1	1	32.0	35.0	150	15000	crelar2	Crested Lark	0.1066
154	Spectrogram 1	1	32.0	35.0	150	15000	tawpip1	Tawny Pipit	0.1010
155	Spectrogram 1	1	33.0	36.0	150	15000	melwar1	Melodious Warbler	0.1424
156	Spectrogram 1	1	33.0	36.0	150	15000	stonec4	European Stonechat	0.1414
157	Spectrogram 1	1	33.0	36.0	150	15000	zitcis1	Zitting Cisticola	0.1392
158	Spectrogram 1	1	33.0	36.0	150	15000	cetwar1	Cetti's Warbler	0.1138
159	Spectrogram 1	1	33.0	36.0	150	15000	subwar6	Western Subalpine Warbler	0.1086
160	Spectrogram 1	1	33.0	36.0	150	15000	sarwar1	Sardinian Warbler	0.1068
161	Spectrogram 1	1	34.0	37.0	150	15000	eaywag1	Western Yellow Wagtail	0.1188
