Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	12.0	15.0	150	15000	stonec4	European Stonechat	0.1319
2	Spectrogram 1	1	15.0	18.0	150	15000	stonec4	European Stonechat	0.1012
3	Spectrogram 1	1	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.1130
4	Spectrogram 1	1	27.0	30.0	150	15000	stonec4	European Stonechat	0.1022
5	Spectrogram 1	1	30.0	33.0	150	15000	hawfin	Hawfinch	0.1288
6	Spectrogram 1	1	45.0	48.0	150	15000	melwar1	Melodious Warbler	0.1147
