Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	melwar1	Melodious Warbler	0.6381
2	Spectrogram 1	1	0	3.0	150	15000	subwar6	Western Subalpine Warbler	0.2730
3	Spectrogram 1	1	0	3.0	150	15000	darwar1	Dartford Warbler	0.1609
4	Spectrogram 1	1	1.0	4.0	150	15000	melwar1	Melodious Warbler	0.6104
5	Spectrogram 1	1	1.0	4.0	150	15000	subwar6	Western Subalpine Warbler	0.1719
6	Spectrogram 1	1	1.0	4.0	150	15000	darwar1	Dartford Warbler	0.1483
7	Spectrogram 1	1	2.0	5.0	150	15000	melwar1	Melodious Warbler	0.6958
8	Spectrogram 1	1	2.0	5.0	150	15000	subwar6	Western Subalpine Warbler	0.2511
9	Spectrogram 1	1	2.0	5.0	150	15000	sarwar1	Sardinian Warbler	0.1472
10	Spectrogram 1	1	2.0	5.0	150	15000	stonec4	European Stonechat	0.1236
11	Spectrogram 1	1	2.0	5.0	150	15000	darwar1	Dartford Warbler	0.1015
12	Spectrogram 1	1	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.4667
13	Spectrogram 1	1	3.0	6.0	150	15000	subwar6	Western Subalpine Warbler	0.2497
14	Spectrogram 1	1	3.0	6.0	150	15000	garwar1	Garden Warbler	0.1479
15	Spectrogram 1	1	3.0	6.0	150	15000	grewhi1	Greater Whitethroat	0.1173
16	Spectrogram 1	1	3.0	6.0	150	15000	thelar1	Thekla's Lark	0.1011
17	Spectrogram 1	1	4.0	7.0	150	15000	melwar1	Melodious Warbler	0.5113
18	Spectrogram 1	1	4.0	7.0	150	15000	subwar6	Western Subalpine Warbler	0.3511
19	Spectrogram 1	1	4.0	7.0	150	15000	grewhi1	Greater Whitethroat	0.1441
20	Spectrogram 1	1	4.0	7.0	150	15000	rocbun1	Rock Bunting	0.1400
21	Spectrogram 1	1	4.0	7.0	150	15000	comnig1	Common Nightingale	0.1091
22	Spectrogram 1	1	4.0	7.0	150	15000	thelar1	Thekla's Lark	0.1021
23	Spectrogram 1	1	4.0	7.0	150	15000	wooshr1	Woodchat Shrike	0.1011
24	Spectrogram 1	1	4.0	7.0	150	15000	zitcis1	Zitting Cisticola	0.1005
25	Spectrogram 1	1	5.0	8.0	150	15000	comnig1	Common Nightingale	0.1583
26	Spectrogram 1	1	5.0	8.0	150	15000	comqua1	Common Quail	0.1398
27	Spectrogram 1	1	5.0	8.0	150	15000	zitcis1	Zitting Cisticola	0.1389
28	Spectrogram 1	1	5.0	8.0	150	15000	subwar6	Western Subalpine Warbler	0.1055
29	Spectrogram 1	1	7.0	10.0	150	15000	zitcis1	Zitting Cisticola	0.1693
30	Spectrogram 1	1	8.0	11.0	150	15000	zitcis1	Zitting Cisticola	0.1413
31	Spectrogram 1	1	9.0	12.0	150	15000	zitcis1	Zitting Cisticola	0.1781
32	Spectrogram 1	1	11.0	14.0	150	15000	melwar1	Melodious Warbler	0.2564
33	Spectrogram 1	1	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.1647
34	Spectrogram 1	1	13.0	16.0	150	15000	melwar1	Melodious Warbler	0.1556
35	Spectrogram 1	1	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.2134
36	Spectrogram 1	1	19.0	22.0	150	15000	melwar1	Melodious Warbler	0.1244
37	Spectrogram 1	1	27.0	30.0	150	15000	zitcis1	Zitting Cisticola	0.1044
38	Spectrogram 1	1	29.0	32.0	150	15000	thelar1	Thekla's Lark	0.1357
39	Spectrogram 1	1	29.0	32.0	150	15000	melwar1	Melodious Warbler	0.1237
40	Spectrogram 1	1	30.0	33.0	150	15000	melwar1	Melodious Warbler	0.1131
41	Spectrogram 1	1	32.0	35.0	150	15000	melwar1	Melodious Warbler	0.1465
42	Spectrogram 1	1	33.0	36.0	150	15000	melwar1	Melodious Warbler	0.3818
43	Spectrogram 1	1	33.0	36.0	150	15000	thelar1	Thekla's Lark	0.2697
44	Spectrogram 1	1	33.0	36.0	150	15000	crelar2	Crested Lark	0.2379
45	Spectrogram 1	1	34.0	37.0	150	15000	melwar1	Melodious Warbler	0.5316
46	Spectrogram 1	1	34.0	37.0	150	15000	thelar1	Thekla's Lark	0.3761
47	Spectrogram 1	1	34.0	37.0	150	15000	darwar1	Dartford Warbler	0.3261
48	Spectrogram 1	1	34.0	37.0	150	15000	sarwar1	Sardinian Warbler	0.1786
49	Spectrogram 1	1	34.0	37.0	150	15000	crelar2	Crested Lark	0.1571
50	Spectrogram 1	1	34.0	37.0	150	15000	wooshr1	Woodchat Shrike	0.1183
51	Spectrogram 1	1	35.0	38.0	150	15000	thelar1	Thekla's Lark	0.5655
52	Spectrogram 1	1	35.0	38.0	150	15000	crelar2	Crested Lark	0.2704
53	Spectrogram 1	1	36.0	39.0	150	15000	yellow2	Yellowhammer	0.1025
54	Spectrogram 1	1	37.0	40.0	150	15000	thelar1	Thekla's Lark	0.1220
55	Spectrogram 1	1	37.0	40.0	150	15000	rocpet1	Rock Sparrow	0.1017
