Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	9.0	12.0	150	15000	comchi1	Common Chiffchaff	0.5303
2	Spectrogram 1	1	12.0	15.0	150	15000	grewhi1	Greater Whitethroat	0.1152
3	Spectrogram 1	1	15.0	18.0	150	15000	comred2	Common Redstart	0.2971
4	Spectrogram 1	1	18.0	21.0	150	15000	comred2	Common Redstart	0.4143
5	Spectrogram 1	1	18.0	21.0	150	15000	comchi1	Common Chiffchaff	0.3839
6	Spectrogram 1	1	24.0	27.0	150	15000	comred2	Common Redstart	0.7407
7	Spectrogram 1	1	24.0	27.0	150	15000	comchi1	Common Chiffchaff	0.2415
8	Spectrogram 1	1	27.0	30.0	150	15000	comred2	Common Redstart	0.5904
9	Spectrogram 1	1	30.0	33.0	150	15000	comred2	Common Redstart	0.3657
10	Spectrogram 1	1	30.0	33.0	150	15000	comcuc	Common Cuckoo	0.3516
11	Spectrogram 1	1	30.0	33.0	150	15000	comchi1	Common Chiffchaff	0.1927
12	Spectrogram 1	1	33.0	36.0	150	15000	comred2	Common Redstart	0.3205
13	Spectrogram 1	1	33.0	36.0	150	15000	comcuc	Common Cuckoo	0.2346
14	Spectrogram 1	1	36.0	39.0	150	15000	comred2	Common Redstart	0.8255
15	Spectrogram 1	1	39.0	42.0	150	15000	comred2	Common Redstart	0.6283
16	Spectrogram 1	1	39.0	42.0	150	15000	comcuc	Common Cuckoo	0.1725
17	Spectrogram 1	1	42.0	45.0	150	15000	comred2	Common Redstart	0.4147
18	Spectrogram 1	1	45.0	48.0	150	15000	comred2	Common Redstart	0.9136
19	Spectrogram 1	1	45.0	48.0	150	15000	comchi1	Common Chiffchaff	0.4839
20	Spectrogram 1	1	48.0	51.0	150	15000	comred2	Common Redstart	0.8224
21	Spectrogram 1	1	48.0	51.0	150	15000	comchi1	Common Chiffchaff	0.3242
22	Spectrogram 1	1	51.0	54.0	150	15000	comred2	Common Redstart	0.8204
23	Spectrogram 1	1	51.0	54.0	150	15000	comchi1	Common Chiffchaff	0.6802
24	Spectrogram 1	1	54.0	57.0	150	15000	comred2	Common Redstart	0.6404
25	Spectrogram 1	1	54.0	57.0	150	15000	comchi1	Common Chiffchaff	0.2177
26	Spectrogram 1	1	57.0	60.0	150	15000	comchi1	Common Chiffchaff	0.8606
27	Spectrogram 1	1	57.0	60.0	150	15000	comred2	Common Redstart	0.6328
