Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comnig1	Common Nightingale	0.6478
2	Spectrogram 1	1	3.0	6.0	150	15000	graher1	Gray Heron	0.2087
3	Spectrogram 1	1	3.0	6.0	150	15000	bcnher	Black-crowned Night-Heron	0.1586
4	Spectrogram 1	1	3.0	6.0	150	15000	comqua1	Common Quail	0.1385
5	Spectrogram 1	1	3.0	6.0	150	15000	tawowl1	Tawny Owl	0.1195
6	Spectrogram 1	1	6.0	9.0	150	15000	comnig1	Common Nightingale	0.2464
7	Spectrogram 1	1	9.0	12.0	150	15000	comnig1	Common Nightingale	0.2377
8	Spectrogram 1	1	15.0	18.0	150	15000	comnig1	Common Nightingale	0.1182
9	Spectrogram 1	1	21.0	24.0	150	15000	tawowl1	Tawny Owl	0.1169
10	Spectrogram 1	1	27.0	30.0	150	15000	comnig1	Common Nightingale	0.2506
11	Spectrogram 1	1	30.0	33.0	150	15000	comnig1	Common Nightingale	0.5221
12	Spectrogram 1	1	36.0	39.0	150	15000	comnig1	Common Nightingale	0.5303
13	Spectrogram 1	1	36.0	39.0	150	15000	eurbla	Eurasian Blackbird	0.1316
14	Spectrogram 1	1	39.0	42.0	150	15000	tawowl1	Tawny Owl	0.1827
15	Spectrogram 1	1	45.0	48.0	150	15000	tawowl1	Tawny Owl	0.1183
16	Spectrogram 1	1	48.0	51.0	150	15000	comnig1	Common Nightingale	0.7911
17	Spectrogram 1	1	51.0	54.0	150	15000	comnig1	Common Nightingale	0.1978
18	Spectrogram 1	1	54.0	57.0	150	15000	eurbul	Eurasian Bullfinch	0.2300
19	Spectrogram 1	1	54.0	57.0	150	15000	sonthr1	Song Thrush	0.1174
20	Spectrogram 1	1	57.0	60.0	150	15000	comnig1	Common Nightingale	0.2331
