Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	2.0	5.0	150	15000	firecr1	Common Firecrest	0.1345
2	Spectrogram 1	1	3.0	6.0	150	15000	comchi1	Common Chiffchaff	0.6968
3	Spectrogram 1	1	4.0	7.0	150	15000	comchi1	Common Chiffchaff	0.4682
4	Spectrogram 1	1	5.0	8.0	150	15000	comchi1	Common Chiffchaff	0.1267
5	Spectrogram 1	1	11.0	14.0	150	15000	eurrob1	European Robin	0.2614
6	Spectrogram 1	1	19.0	22.0	150	15000	comchi1	Common Chiffchaff	0.1708
7	Spectrogram 1	1	20.0	23.0	150	15000	comchi1	Common Chiffchaff	0.4296
8	Spectrogram 1	1	21.0	24.0	150	15000	comchi1	Common Chiffchaff	0.9463
9	Spectrogram 1	1	22.0	25.0	150	15000	comchi1	Common Chiffchaff	0.4206
10	Spectrogram 1	1	23.0	26.0	150	15000	comchi1	Common Chiffchaff	0.5218
11	Spectrogram 1	1	24.0	27.0	150	15000	comchi1	Common Chiffchaff	0.2889
12	Spectrogram 1	1	31.0	34.0	150	15000	comchi1	Common Chiffchaff	0.1466
13	Spectrogram 1	1	34.0	37.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.2762
14	Spectrogram 1	1	35.0	38.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.4068
15	Spectrogram 1	1	36.0	39.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.7603
16	Spectrogram 1	1	37.0	40.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.3099
17	Spectrogram 1	1	37.0	40.0	150	15000	firecr1	Common Firecrest	0.1484
18	Spectrogram 1	1	38.0	41.0	150	15000	firecr1	Common Firecrest	0.2122
19	Spectrogram 1	1	38.0	41.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1951
20	Spectrogram 1	1	39.0	42.0	150	15000	firecr1	Common Firecrest	0.4575
21	Spectrogram 1	1	40.0	43.0	150	15000	shttre1	Short-toed Treecreeper	0.9645
22	Spectrogram 1	1	41.0	44.0	150	15000	shttre1	Short-toed Treecreeper	0.5102
23	Spectrogram 1	1	45.0	48.0	150	15000	comchi1	Common Chiffchaff	0.1850
24	Spectrogram 1	1	46.0	49.0	150	15000	comchi1	Common Chiffchaff	0.4336
25	Spectrogram 1	1	46.0	49.0	150	15000	firecr1	Common Firecrest	0.3065
26	Spectrogram 1	1	47.0	50.0	150	15000	eugori2	Eurasian Golden Oriole	0.9086
27	Spectrogram 1	1	48.0	51.0	150	15000	eugori2	Eurasian Golden Oriole	0.9301
28	Spectrogram 1	1	49.0	52.0	150	15000	eugori2	Eurasian Golden Oriole	0.8875
29	Spectrogram 1	1	51.0	54.0	150	15000	comcuc	Common Cuckoo	0.4453
30	Spectrogram 1	1	52.0	55.0	150	15000	shttre1	Short-toed Treecreeper	0.6566
31	Spectrogram 1	1	52.0	55.0	150	15000	comcuc	Common Cuckoo	0.4969
32	Spectrogram 1	1	53.0	56.0	150	15000	shttre1	Short-toed Treecreeper	0.6217
33	Spectrogram 1	1	53.0	56.0	150	15000	comcuc	Common Cuckoo	0.4556
34	Spectrogram 1	1	56.0	59.0	150	15000	comcuc	Common Cuckoo	0.1067
35	Spectrogram 1	1	58.0	61.0	150	15000	comcha	Common Chaffinch	0.1126
