Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	2.0	5.0	150	15000	firecr1	Common Firecrest	0.1345
2	Spectrogram 1	1	4.0	7.0	150	15000	comchi1	Common Chiffchaff	0.4682
3	Spectrogram 1	1	20.0	23.0	150	15000	comchi1	Common Chiffchaff	0.4296
4	Spectrogram 1	1	22.0	25.0	150	15000	comchi1	Common Chiffchaff	0.4206
5	Spectrogram 1	1	24.0	27.0	150	15000	comchi1	Common Chiffchaff	0.2889
6	Spectrogram 1	1	34.0	37.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.2762
7	Spectrogram 1	1	36.0	39.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.7603
8	Spectrogram 1	1	38.0	41.0	150	15000	firecr1	Common Firecrest	0.2122
9	Spectrogram 1	1	38.0	41.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1951
10	Spectrogram 1	1	40.0	43.0	150	15000	shttre1	Short-toed Treecreeper	0.9645
11	Spectrogram 1	1	46.0	49.0	150	15000	comchi1	Common Chiffchaff	0.4336
12	Spectrogram 1	1	46.0	49.0	150	15000	firecr1	Common Firecrest	0.3065
13	Spectrogram 1	1	48.0	51.0	150	15000	eugori2	Eurasian Golden Oriole	0.9301
14	Spectrogram 1	1	52.0	55.0	150	15000	shttre1	Short-toed Treecreeper	0.6566
15	Spectrogram 1	1	52.0	55.0	150	15000	comcuc	Common Cuckoo	0.4969
16	Spectrogram 1	1	56.0	59.0	150	15000	comcuc	Common Cuckoo	0.1067
17	Spectrogram 1	1	58.0	61.0	150	15000	comcha	Common Chaffinch	0.1126
