Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	stodov1	Stock Dove	0.1769
2	Spectrogram 1	1	0	3.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1532
3	Spectrogram 1	1	0	3.0	150	15000	firecr1	Common Firecrest	0.1467
4	Spectrogram 1	1	0	3.0	150	15000	comred2	Common Redstart	0.1266
5	Spectrogram 1	1	0	3.0	150	15000	cowpig1	Common Wood-Pigeon	0.1197
6	Spectrogram 1	1	0	3.0	150	15000	comcha	Common Chaffinch	0.1148
7	Spectrogram 1	1	0	3.0	150	15000	grswoo	Great Spotted Woodpecker	0.1123
8	Spectrogram 1	1	0	3.0	150	15000	carcro1	Carrion Crow	0.1108
9	Spectrogram 1	1	0	3.0	150	15000	eugori2	Eurasian Golden Oriole	0.1055
10	Spectrogram 1	1	0	3.0	150	15000	combuz1	Common Buzzard	0.1030
11	Spectrogram 1	1	0	3.0	150	15000	comchi1	Common Chiffchaff	0.1018
12	Spectrogram 1	1	3.0	6.0	150	15000	comchi1	Common Chiffchaff	0.5689
13	Spectrogram 1	1	3.0	6.0	150	15000	cowpig1	Common Wood-Pigeon	0.1964
14	Spectrogram 1	1	3.0	6.0	150	15000	firecr1	Common Firecrest	0.1916
15	Spectrogram 1	1	3.0	6.0	150	15000	stodov1	Stock Dove	0.1816
16	Spectrogram 1	1	3.0	6.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1749
17	Spectrogram 1	1	3.0	6.0	150	15000	shttre1	Short-toed Treecreeper	0.1353
18	Spectrogram 1	1	3.0	6.0	150	15000	combuz1	Common Buzzard	0.1099
19	Spectrogram 1	1	3.0	6.0	150	15000	comcuc	Common Cuckoo	0.1043
20	Spectrogram 1	1	6.0	9.0	150	15000	comchi1	Common Chiffchaff	0.2821
21	Spectrogram 1	1	6.0	9.0	150	15000	combuz1	Common Buzzard	0.2186
22	Spectrogram 1	1	6.0	9.0	150	15000	carcro1	Carrion Crow	0.1536
23	Spectrogram 1	1	6.0	9.0	150	15000	comcha	Common Chaffinch	0.1425
24	Spectrogram 1	1	6.0	9.0	150	15000	cowpig1	Common Wood-Pigeon	0.1328
25	Spectrogram 1	1	6.0	9.0	150	15000	eugori2	Eurasian Golden Oriole	0.1271
26	Spectrogram 1	1	6.0	9.0	150	15000	stodov1	Stock Dove	0.1225
27	Spectrogram 1	1	6.0	9.0	150	15000	comcuc	Common Cuckoo	0.1100
28	Spectrogram 1	1	6.0	9.0	150	15000	grswoo	Great Spotted Woodpecker	0.1047
29	Spectrogram 1	1	9.0	12.0	150	15000	comcha	Common Chaffinch	0.2303
30	Spectrogram 1	1	9.0	12.0	150	15000	stodov1	Stock Dove	0.2190
31	Spectrogram 1	1	9.0	12.0	150	15000	grswoo	Great Spotted Woodpecker	0.1594
32	Spectrogram 1	1	9.0	12.0	150	15000	comcuc	Common Cuckoo	0.1338
33	Spectrogram 1	1	9.0	12.0	150	15000	firecr1	Common Firecrest	0.1311
34	Spectrogram 1	1	9.0	12.0	150	15000	eugori2	Eurasian Golden Oriole	0.1249
35	Spectrogram 1	1	9.0	12.0	150	15000	webwar1	Western Bonelli's Warbler	0.1157
36	Spectrogram 1	1	9.0	12.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1134
37	Spectrogram 1	1	9.0	12.0	150	15000	comred2	Common Redstart	0.1045
38	Spectrogram 1	1	12.0	15.0	150	15000	eurrob1	European Robin	0.2605
39	Spectrogram 1	1	12.0	15.0	150	15000	comcuc	Common Cuckoo	0.2441
40	Spectrogram 1	1	12.0	15.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1313
41	Spectrogram 1	1	15.0	18.0	150	15000	eugori2	Eurasian Golden Oriole	0.2658
42	Spectrogram 1	1	15.0	18.0	150	15000	comcha	Common Chaffinch	0.2476
43	Spectrogram 1	1	15.0	18.0	150	15000	firecr1	Common Firecrest	0.1699
44	Spectrogram 1	1	15.0	18.0	150	15000	stodov1	Stock Dove	0.1181
45	Spectrogram 1	1	15.0	18.0	150	15000	cowpig1	Common Wood-Pigeon	0.1110
46	Spectrogram 1	1	15.0	18.0	150	15000	grswoo	Great Spotted Woodpecker	0.1077
47	Spectrogram 1	1	15.0	18.0	150	15000	comred2	Common Redstart	0.1063
48	Spectrogram 1	1	18.0	21.0	150	15000	comchi1	Common Chiffchaff	0.2400
49	Spectrogram 1	1	18.0	21.0	150	15000	stodov1	Stock Dove	0.1875
50	Spectrogram 1	1	18.0	21.0	150	15000	grswoo	Great Spotted Woodpecker	0.1511
51	Spectrogram 1	1	18.0	21.0	150	15000	combuz1	Common Buzzard	0.1384
52	Spectrogram 1	1	18.0	21.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1278
53	Spectrogram 1	1	18.0	21.0	150	15000	comcha	Common Chaffinch	0.1271
54	Spectrogram 1	1	18.0	21.0	150	15000	eugori2	Eurasian Golden Oriole	0.1177
