Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comchi1	Common Chiffchaff	0.5582
2	Spectrogram 1	1	3.0	6.0	150	15000	comchi1	Common Chiffchaff	0.1291
3	Spectrogram 1	1	6.0	9.0	150	15000	comchi1	Common Chiffchaff	0.7897
4	Spectrogram 1	1	9.0	12.0	150	15000	comchi1	Common Chiffchaff	0.2970
5	Spectrogram 1	1	12.0	15.0	150	15000	firecr1	Common Firecrest	0.6675
6	Spectrogram 1	1	12.0	15.0	150	15000	comchi1	Common Chiffchaff	0.2426
7	Spectrogram 1	1	15.0	18.0	150	15000	comchi1	Common Chiffchaff	0.3607
8	Spectrogram 1	1	18.0	21.0	150	15000	comchi1	Common Chiffchaff	0.5470
9	Spectrogram 1	1	21.0	24.0	150	15000	comchi1	Common Chiffchaff	0.7962
10	Spectrogram 1	1	24.0	27.0	150	15000	comchi1	Common Chiffchaff	0.2954
11	Spectrogram 1	1	24.0	27.0	150	15000	firecr1	Common Firecrest	0.2151
12	Spectrogram 1	1	27.0	30.0	150	15000	shttre1	Short-toed Treecreeper	0.1261
13	Spectrogram 1	1	30.0	33.0	150	15000	comchi1	Common Chiffchaff	0.2609
14	Spectrogram 1	1	33.0	36.0	150	15000	firecr1	Common Firecrest	0.9810
15	Spectrogram 1	1	33.0	36.0	150	15000	comchi1	Common Chiffchaff	0.4664
16	Spectrogram 1	1	36.0	39.0	150	15000	comchi1	Common Chiffchaff	0.8703
17	Spectrogram 1	1	39.0	42.0	150	15000	comchi1	Common Chiffchaff	0.3677
18	Spectrogram 1	1	42.0	45.0	150	15000	comchi1	Common Chiffchaff	0.8756
19	Spectrogram 1	1	45.0	48.0	150	15000	comchi1	Common Chiffchaff	0.6518
20	Spectrogram 1	1	45.0	48.0	150	15000	firecr1	Common Firecrest	0.2556
21	Spectrogram 1	1	48.0	51.0	150	15000	comchi1	Common Chiffchaff	0.8707
22	Spectrogram 1	1	51.0	54.0	150	15000	comchi1	Common Chiffchaff	0.6974
23	Spectrogram 1	1	57.0	60.0	150	15000	comchi1	Common Chiffchaff	0.7054
