Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comchi1	Common Chiffchaff	0.5292
2	Spectrogram 1	1	0	3.0	150	15000	combuz1	Common Buzzard	0.1338
3	Spectrogram 1	1	0	3.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1293
4	Spectrogram 1	1	0	3.0	150	15000	grswoo	Great Spotted Woodpecker	0.1171
5	Spectrogram 1	1	0	3.0	150	15000	stodov1	Stock Dove	0.1144
6	Spectrogram 1	1	3.0	6.0	150	15000	comchi1	Common Chiffchaff	0.2780
7	Spectrogram 1	1	3.0	6.0	150	15000	cetwar1	Cetti's Warbler	0.1971
8	Spectrogram 1	1	3.0	6.0	150	15000	martit2	Marsh Tit	0.1248
9	Spectrogram 1	1	6.0	9.0	150	15000	comchi1	Common Chiffchaff	0.6596
10	Spectrogram 1	1	6.0	9.0	150	15000	combuz1	Common Buzzard	0.1317
11	Spectrogram 1	1	6.0	9.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1075
12	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1045
13	Spectrogram 1	1	9.0	12.0	150	15000	comchi1	Common Chiffchaff	0.3940
14	Spectrogram 1	1	9.0	12.0	150	15000	firecr1	Common Firecrest	0.1432
15	Spectrogram 1	1	9.0	12.0	150	15000	eurbul	Eurasian Bullfinch	0.1416
16	Spectrogram 1	1	9.0	12.0	150	15000	goldcr1	Goldcrest	0.1318
17	Spectrogram 1	1	9.0	12.0	150	15000	ibechi2	Iberian Chiffchaff	0.1238
18	Spectrogram 1	1	9.0	12.0	150	15000	cowpig1	Common Wood-Pigeon	0.1113
19	Spectrogram 1	1	9.0	12.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1106
20	Spectrogram 1	1	9.0	12.0	150	15000	combuz1	Common Buzzard	0.1047
21	Spectrogram 1	1	9.0	12.0	150	15000	shttre1	Short-toed Treecreeper	0.1038
22	Spectrogram 1	1	12.0	15.0	150	15000	firecr1	Common Firecrest	0.5862
23	Spectrogram 1	1	12.0	15.0	150	15000	comchi1	Common Chiffchaff	0.3614
24	Spectrogram 1	1	12.0	15.0	150	15000	goldcr1	Goldcrest	0.1446
25	Spectrogram 1	1	15.0	18.0	150	15000	comchi1	Common Chiffchaff	0.4289
26	Spectrogram 1	1	15.0	18.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1920
27	Spectrogram 1	1	15.0	18.0	150	15000	combuz1	Common Buzzard	0.1664
28	Spectrogram 1	1	15.0	18.0	150	15000	cowpig1	Common Wood-Pigeon	0.1387
29	Spectrogram 1	1	15.0	18.0	150	15000	grswoo	Great Spotted Woodpecker	0.1192
30	Spectrogram 1	1	18.0	21.0	150	15000	comchi1	Common Chiffchaff	0.5236
31	Spectrogram 1	1	18.0	21.0	150	15000	combuz1	Common Buzzard	0.1340
32	Spectrogram 1	1	18.0	21.0	150	15000	blackc1	Eurasian Blackcap	0.1073
33	Spectrogram 1	1	18.0	21.0	150	15000	cowpig1	Common Wood-Pigeon	0.1050
34	Spectrogram 1	1	18.0	21.0	150	15000	firecr1	Common Firecrest	0.1028
35	Spectrogram 1	1	18.0	21.0	150	15000	shttre1	Short-toed Treecreeper	0.1017
36	Spectrogram 1	1	21.0	24.0	150	15000	comchi1	Common Chiffchaff	0.6641
37	Spectrogram 1	1	21.0	24.0	150	15000	stodov1	Stock Dove	0.1733
38	Spectrogram 1	1	21.0	24.0	150	15000	combuz1	Common Buzzard	0.1394
39	Spectrogram 1	1	21.0	24.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1363
40	Spectrogram 1	1	21.0	24.0	150	15000	cowpig1	Common Wood-Pigeon	0.1019
41	Spectrogram 1	1	24.0	27.0	150	15000	comchi1	Common Chiffchaff	0.3930
42	Spectrogram 1	1	24.0	27.0	150	15000	firecr1	Common Firecrest	0.3436
43	Spectrogram 1	1	24.0	27.0	150	15000	grswoo	Great Spotted Woodpecker	0.1833
44	Spectrogram 1	1	24.0	27.0	150	15000	webwar1	Western Bonelli's Warbler	0.1322
45	Spectrogram 1	1	24.0	27.0	150	15000	combuz1	Common Buzzard	0.1248
46	Spectrogram 1	1	24.0	27.0	150	15000	shttre1	Short-toed Treecreeper	0.1230
47	Spectrogram 1	1	24.0	27.0	150	15000	comnig1	Common Nightingale	0.1135
48	Spectrogram 1	1	24.0	27.0	150	15000	comcha	Common Chaffinch	0.1106
49	Spectrogram 1	1	24.0	27.0	150	15000	winwre4	Eurasian Wren	0.1067
