Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	15.0	18.0	150	15000	grecor	Great Cormorant	0.1104
2	Spectrogram 1	1	18.0	21.0	150	15000	barswa	Barn Swallow	0.1115
3	Spectrogram 1	1	30.0	33.0	150	15000	spofly1	Spotted Flycatcher	0.1055
4	Spectrogram 1	1	33.0	36.0	150	15000	mutswa	Mute Swan	0.1226
5	Spectrogram 1	1	36.0	39.0	150	15000	winwre4	Eurasian Wren	0.1342
6	Spectrogram 1	1	39.0	42.0	150	15000	winwre4	Eurasian Wren	0.1519
7	Spectrogram 1	1	51.0	54.0	150	15000	shttre1	Short-toed Treecreeper	0.1552
8	Spectrogram 1	1	51.0	54.0	150	15000	firecr1	Common Firecrest	0.1011
9	Spectrogram 1	1	57.0	60.0	150	15000	reebun	Reed Bunting	0.1557
10	Spectrogram 1	1	57.0	60.0	150	15000	eaywag1	Western Yellow Wagtail	0.1041
