Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	2.0	5.0	150	15000	webwar1	Western Bonelli's Warbler	0.4775
2	Spectrogram 1	1	2.0	5.0	150	15000	comcha	Common Chaffinch	0.2174
3	Spectrogram 1	1	2.0	5.0	150	15000	eugori2	Eurasian Golden Oriole	0.2108
4	Spectrogram 1	1	2.0	5.0	150	15000	cirbun1	Cirl Bunting	0.1474
5	Spectrogram 1	1	2.0	5.0	150	15000	trepip	Tree Pipit	0.1269
6	Spectrogram 1	1	2.0	5.0	150	15000	comred2	Common Redstart	0.1267
7	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.2488
8	Spectrogram 1	1	3.0	6.0	150	15000	comred2	Common Redstart	0.1761
9	Spectrogram 1	1	3.0	6.0	150	15000	eugori2	Eurasian Golden Oriole	0.1614
10	Spectrogram 1	1	3.0	6.0	150	15000	comnig1	Common Nightingale	0.1561
11	Spectrogram 1	1	3.0	6.0	150	15000	cirbun1	Cirl Bunting	0.1418
12	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1178
13	Spectrogram 1	1	4.0	7.0	150	15000	comnig1	Common Nightingale	0.2325
14	Spectrogram 1	1	4.0	7.0	150	15000	webwar1	Western Bonelli's Warbler	0.1602
15	Spectrogram 1	1	4.0	7.0	150	15000	cowpig1	Common Wood-Pigeon	0.1259
16	Spectrogram 1	1	5.0	8.0	150	15000	comnig1	Common Nightingale	0.3602
17	Spectrogram 1	1	5.0	8.0	150	15000	webwar1	Western Bonelli's Warbler	0.1835
18	Spectrogram 1	1	5.0	8.0	150	15000	eugori2	Eurasian Golden Oriole	0.1696
19	Spectrogram 1	1	5.0	8.0	150	15000	eutdov	European Turtle-Dove	0.1187
20	Spectrogram 1	1	5.0	8.0	150	15000	cowpig1	Common Wood-Pigeon	0.1091
21	Spectrogram 1	1	5.0	8.0	150	15000	eurgre1	European Greenfinch	0.1050
22	Spectrogram 1	1	6.0	9.0	150	15000	melwar1	Melodious Warbler	0.1730
23	Spectrogram 1	1	6.0	9.0	150	15000	comqua1	Common Quail	0.1516
24	Spectrogram 1	1	6.0	9.0	150	15000	eurgre1	European Greenfinch	0.1381
25	Spectrogram 1	1	6.0	9.0	150	15000	eutdov	European Turtle-Dove	0.1197
26	Spectrogram 1	1	6.0	9.0	150	15000	relpar1	Red-legged Partridge	0.1002
