Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eurtre1	Eurasian Treecreeper	0.2664
2	Spectrogram 1	1	0	3.0	150	15000	misthr1	Mistle Thrush	0.1617
3	Spectrogram 1	1	0	3.0	150	15000	firecr1	Common Firecrest	0.1598
4	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1415
5	Spectrogram 1	1	0	3.0	150	15000	shttre1	Short-toed Treecreeper	0.1321
6	Spectrogram 1	1	0	3.0	150	15000	blakit1	Black Kite	0.1292
7	Spectrogram 1	1	0	3.0	150	15000	eurbul	Eurasian Bullfinch	0.1281
8	Spectrogram 1	1	0	3.0	150	15000	eupfly1	European Pied Flycatcher	0.1233
9	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.1177
10	Spectrogram 1	1	0	3.0	150	15000	grywag	Gray Wagtail	0.1036
11	Spectrogram 1	1	3.0	6.0	150	15000	eurtre1	Eurasian Treecreeper	0.2407
12	Spectrogram 1	1	3.0	6.0	150	15000	firecr1	Common Firecrest	0.1793
13	Spectrogram 1	1	3.0	6.0	150	15000	eupfly1	European Pied Flycatcher	0.1759
14	Spectrogram 1	1	3.0	6.0	150	15000	goldcr1	Goldcrest	0.1607
15	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.1388
16	Spectrogram 1	1	3.0	6.0	150	15000	shttre1	Short-toed Treecreeper	0.1144
17	Spectrogram 1	1	6.0	9.0	150	15000	eurtre1	Eurasian Treecreeper	0.1937
18	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.1473
19	Spectrogram 1	1	6.0	9.0	150	15000	goldcr1	Goldcrest	0.1342
20	Spectrogram 1	1	6.0	9.0	150	15000	firecr1	Common Firecrest	0.1099
21	Spectrogram 1	1	9.0	12.0	150	15000	eurtre1	Eurasian Treecreeper	0.1792
22	Spectrogram 1	1	9.0	12.0	150	15000	eupfly1	European Pied Flycatcher	0.1780
23	Spectrogram 1	1	9.0	12.0	150	15000	webwar1	Western Bonelli's Warbler	0.1516
24	Spectrogram 1	1	9.0	12.0	150	15000	firecr1	Common Firecrest	0.1324
25	Spectrogram 1	1	9.0	12.0	150	15000	blackc1	Eurasian Blackcap	0.1202
26	Spectrogram 1	1	9.0	12.0	150	15000	goldcr1	Goldcrest	0.1168
27	Spectrogram 1	1	9.0	12.0	150	15000	eugori2	Eurasian Golden Oriole	0.1124
28	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.1068
29	Spectrogram 1	1	9.0	12.0	150	15000	misthr1	Mistle Thrush	0.1065
30	Spectrogram 1	1	9.0	12.0	150	15000	shttre1	Short-toed Treecreeper	0.1046
31	Spectrogram 1	1	9.0	12.0	150	15000	hawfin	Hawfinch	0.1001
32	Spectrogram 1	1	15.0	18.0	150	15000	eurtre1	Eurasian Treecreeper	0.3038
33	Spectrogram 1	1	15.0	18.0	150	15000	goldcr1	Goldcrest	0.2203
34	Spectrogram 1	1	15.0	18.0	150	15000	firecr1	Common Firecrest	0.2005
35	Spectrogram 1	1	15.0	18.0	150	15000	shttre1	Short-toed Treecreeper	0.1398
36	Spectrogram 1	1	15.0	18.0	150	15000	eupfly1	European Pied Flycatcher	0.1258
37	Spectrogram 1	1	15.0	18.0	150	15000	hawfin	Hawfinch	0.1243
38	Spectrogram 1	1	15.0	18.0	150	15000	trepip	Tree Pipit	0.1101
39	Spectrogram 1	1	15.0	18.0	150	15000	webwar1	Western Bonelli's Warbler	0.1090
40	Spectrogram 1	1	15.0	18.0	150	15000	blawoo1	Black Woodpecker	0.1026
41	Spectrogram 1	1	15.0	18.0	150	15000	martit2	Marsh Tit	0.1006
42	Spectrogram 1	1	18.0	21.0	150	15000	eurtre1	Eurasian Treecreeper	0.1852
43	Spectrogram 1	1	18.0	21.0	150	15000	shttre1	Short-toed Treecreeper	0.1683
44	Spectrogram 1	1	18.0	21.0	150	15000	firecr1	Common Firecrest	0.1659
45	Spectrogram 1	1	18.0	21.0	150	15000	blakit1	Black Kite	0.1380
46	Spectrogram 1	1	18.0	21.0	150	15000	goldcr1	Goldcrest	0.1239
47	Spectrogram 1	1	18.0	21.0	150	15000	eursis	Eurasian Siskin	0.1161
48	Spectrogram 1	1	18.0	21.0	150	15000	eupfly1	European Pied Flycatcher	0.1134
49	Spectrogram 1	1	18.0	21.0	150	15000	webwar1	Western Bonelli's Warbler	0.1084
50	Spectrogram 1	1	18.0	21.0	150	15000	eurbul	Eurasian Bullfinch	0.1063
51	Spectrogram 1	1	21.0	24.0	150	15000	firecr1	Common Firecrest	0.1892
52	Spectrogram 1	1	21.0	24.0	150	15000	eurtre1	Eurasian Treecreeper	0.1671
53	Spectrogram 1	1	21.0	24.0	150	15000	ibechi2	Iberian Chiffchaff	0.1667
54	Spectrogram 1	1	21.0	24.0	150	15000	blackc1	Eurasian Blackcap	0.1524
55	Spectrogram 1	1	21.0	24.0	150	15000	eupfly1	European Pied Flycatcher	0.1406
56	Spectrogram 1	1	21.0	24.0	150	15000	webwar1	Western Bonelli's Warbler	0.1282
57	Spectrogram 1	1	21.0	24.0	150	15000	goldcr1	Goldcrest	0.1105
58	Spectrogram 1	1	24.0	27.0	150	15000	eurtre1	Eurasian Treecreeper	0.1782
59	Spectrogram 1	1	24.0	27.0	150	15000	firecr1	Common Firecrest	0.1676
60	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.1453
61	Spectrogram 1	1	24.0	27.0	150	15000	shttre1	Short-toed Treecreeper	0.1438
62	Spectrogram 1	1	24.0	27.0	150	15000	webwar1	Western Bonelli's Warbler	0.1176
63	Spectrogram 1	1	24.0	27.0	150	15000	eupfly1	European Pied Flycatcher	0.1171
64	Spectrogram 1	1	24.0	27.0	150	15000	goldcr1	Goldcrest	0.1163
65	Spectrogram 1	1	24.0	27.0	150	15000	misthr1	Mistle Thrush	0.1129
66	Spectrogram 1	1	24.0	27.0	150	15000	stodov1	Stock Dove	0.1017
67	Spectrogram 1	1	27.0	30.0	150	15000	eurtre1	Eurasian Treecreeper	0.2160
68	Spectrogram 1	1	27.0	30.0	150	15000	misthr1	Mistle Thrush	0.1605
69	Spectrogram 1	1	27.0	30.0	150	15000	blakit1	Black Kite	0.1481
70	Spectrogram 1	1	27.0	30.0	150	15000	webwar1	Western Bonelli's Warbler	0.1245
71	Spectrogram 1	1	27.0	30.0	150	15000	trepip	Tree Pipit	0.1124
72	Spectrogram 1	1	30.0	33.0	150	15000	eurtre1	Eurasian Treecreeper	0.2188
73	Spectrogram 1	1	30.0	33.0	150	15000	eurbul	Eurasian Bullfinch	0.1276
74	Spectrogram 1	1	30.0	33.0	150	15000	blackc1	Eurasian Blackcap	0.1158
75	Spectrogram 1	1	30.0	33.0	150	15000	firecr1	Common Firecrest	0.1133
76	Spectrogram 1	1	30.0	33.0	150	15000	misthr1	Mistle Thrush	0.1058
77	Spectrogram 1	1	30.0	33.0	150	15000	goldcr1	Goldcrest	0.1025
78	Spectrogram 1	1	33.0	36.0	150	15000	eurtre1	Eurasian Treecreeper	0.2032
79	Spectrogram 1	1	33.0	36.0	150	15000	firecr1	Common Firecrest	0.1522
80	Spectrogram 1	1	33.0	36.0	150	15000	webwar1	Western Bonelli's Warbler	0.1397
81	Spectrogram 1	1	33.0	36.0	150	15000	eupfly1	European Pied Flycatcher	0.1387
82	Spectrogram 1	1	33.0	36.0	150	15000	comred2	Common Redstart	0.1369
83	Spectrogram 1	1	33.0	36.0	150	15000	goldcr1	Goldcrest	0.1109
84	Spectrogram 1	1	33.0	36.0	150	15000	eugori2	Eurasian Golden Oriole	0.1022
85	Spectrogram 1	1	36.0	39.0	150	15000	webwar1	Western Bonelli's Warbler	0.1878
86	Spectrogram 1	1	36.0	39.0	150	15000	eurtre1	Eurasian Treecreeper	0.1594
