Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comchi1	Common Chiffchaff	0.4532
2	Spectrogram 1	1	0	3.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1543
3	Spectrogram 1	1	0	3.0	150	15000	combuz1	Common Buzzard	0.1465
4	Spectrogram 1	1	0	3.0	150	15000	comred2	Common Redstart	0.1352
5	Spectrogram 1	1	0	3.0	150	15000	wemhar1	Eurasian Marsh-Harrier	0.1319
6	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1239
7	Spectrogram 1	1	0	3.0	150	15000	stodov1	Stock Dove	0.1131
8	Spectrogram 1	1	0	3.0	150	15000	eurbul	Eurasian Bullfinch	0.1116
9	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1003
10	Spectrogram 1	1	3.0	6.0	150	15000	martit2	Marsh Tit	0.1701
11	Spectrogram 1	1	3.0	6.0	150	15000	comchi1	Common Chiffchaff	0.1076
12	Spectrogram 1	1	6.0	9.0	150	15000	comchi1	Common Chiffchaff	0.3159
13	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1542
14	Spectrogram 1	1	6.0	9.0	150	15000	shttre1	Short-toed Treecreeper	0.1463
15	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.1406
16	Spectrogram 1	1	6.0	9.0	150	15000	goldcr1	Goldcrest	0.1397
17	Spectrogram 1	1	6.0	9.0	150	15000	firecr1	Common Firecrest	0.1388
18	Spectrogram 1	1	6.0	9.0	150	15000	comred2	Common Redstart	0.1343
19	Spectrogram 1	1	6.0	9.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1134
20	Spectrogram 1	1	6.0	9.0	150	15000	grywag	Gray Wagtail	0.1105
21	Spectrogram 1	1	6.0	9.0	150	15000	ibechi2	Iberian Chiffchaff	0.1076
22	Spectrogram 1	1	6.0	9.0	150	15000	grewhi1	Greater Whitethroat	0.1056
23	Spectrogram 1	1	9.0	12.0	150	15000	comchi1	Common Chiffchaff	0.2614
24	Spectrogram 1	1	9.0	12.0	150	15000	firecr1	Common Firecrest	0.1930
25	Spectrogram 1	1	9.0	12.0	150	15000	goldcr1	Goldcrest	0.1925
26	Spectrogram 1	1	9.0	12.0	150	15000	eurbul	Eurasian Bullfinch	0.1555
27	Spectrogram 1	1	9.0	12.0	150	15000	ibechi2	Iberian Chiffchaff	0.1439
28	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.1325
29	Spectrogram 1	1	9.0	12.0	150	15000	comred2	Common Redstart	0.1244
30	Spectrogram 1	1	9.0	12.0	150	15000	shttre1	Short-toed Treecreeper	0.1044
31	Spectrogram 1	1	9.0	12.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1005
32	Spectrogram 1	1	12.0	15.0	150	15000	firecr1	Common Firecrest	0.6692
33	Spectrogram 1	1	12.0	15.0	150	15000	goldcr1	Goldcrest	0.2656
34	Spectrogram 1	1	12.0	15.0	150	15000	ibechi2	Iberian Chiffchaff	0.1575
35	Spectrogram 1	1	12.0	15.0	150	15000	comchi1	Common Chiffchaff	0.1532
36	Spectrogram 1	1	12.0	15.0	150	15000	grywag	Gray Wagtail	0.1516
37	Spectrogram 1	1	12.0	15.0	150	15000	cretit2	Crested Tit	0.1041
38	Spectrogram 1	1	12.0	15.0	150	15000	lottit1	Long-tailed Tit	0.1031
39	Spectrogram 1	1	15.0	18.0	150	15000	comchi1	Common Chiffchaff	0.2442
40	Spectrogram 1	1	15.0	18.0	150	15000	goldcr1	Goldcrest	0.1524
41	Spectrogram 1	1	15.0	18.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1388
42	Spectrogram 1	1	15.0	18.0	150	15000	martit2	Marsh Tit	0.1272
43	Spectrogram 1	1	15.0	18.0	150	15000	firecr1	Common Firecrest	0.1155
44	Spectrogram 1	1	15.0	18.0	150	15000	trepip	Tree Pipit	0.1102
45	Spectrogram 1	1	15.0	18.0	150	15000	eurbul	Eurasian Bullfinch	0.1030
46	Spectrogram 1	1	15.0	18.0	150	15000	ibechi2	Iberian Chiffchaff	0.1017
47	Spectrogram 1	1	18.0	21.0	150	15000	comchi1	Common Chiffchaff	0.3900
48	Spectrogram 1	1	18.0	21.0	150	15000	grywag	Gray Wagtail	0.1624
49	Spectrogram 1	1	18.0	21.0	150	15000	firecr1	Common Firecrest	0.1316
50	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.1302
51	Spectrogram 1	1	18.0	21.0	150	15000	goldcr1	Goldcrest	0.1213
52	Spectrogram 1	1	18.0	21.0	150	15000	comred2	Common Redstart	0.1039
53	Spectrogram 1	1	21.0	24.0	150	15000	comchi1	Common Chiffchaff	0.3617
54	Spectrogram 1	1	21.0	24.0	150	15000	goldcr1	Goldcrest	0.1731
