Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	2.0	5.0	150	15000	firecr1	Common Firecrest	0.2769
2	Spectrogram 1	1	4.0	7.0	150	15000	comchi1	Common Chiffchaff	0.2142
3	Spectrogram 1	1	8.0	11.0	150	15000	comcha	Common Chaffinch	0.1225
4	Spectrogram 1	1	14.0	17.0	150	15000	ibechi2	Iberian Chiffchaff	0.1118
5	Spectrogram 1	1	16.0	19.0	150	15000	eugori2	Eurasian Golden Oriole	0.1261
6	Spectrogram 1	1	20.0	23.0	150	15000	comchi1	Common Chiffchaff	0.3052
7	Spectrogram 1	1	22.0	25.0	150	15000	comchi1	Common Chiffchaff	0.1393
8	Spectrogram 1	1	22.0	25.0	150	15000	eugori2	Eurasian Golden Oriole	0.1055
9	Spectrogram 1	1	24.0	27.0	150	15000	eugori2	Eurasian Golden Oriole	0.2110
10	Spectrogram 1	1	26.0	29.0	150	15000	firecr1	Common Firecrest	0.1069
11	Spectrogram 1	1	28.0	31.0	150	15000	shttre1	Short-toed Treecreeper	0.1500
12	Spectrogram 1	1	28.0	31.0	150	15000	firecr1	Common Firecrest	0.1029
13	Spectrogram 1	1	30.0	33.0	150	15000	eugori2	Eurasian Golden Oriole	0.2988
14	Spectrogram 1	1	30.0	33.0	150	15000	shttre1	Short-toed Treecreeper	0.2777
15	Spectrogram 1	1	32.0	35.0	150	15000	comcha	Common Chaffinch	0.1399
16	Spectrogram 1	1	36.0	39.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.3206
17	Spectrogram 1	1	38.0	41.0	150	15000	firecr1	Common Firecrest	0.5738
18	Spectrogram 1	1	40.0	43.0	150	15000	shttre1	Short-toed Treecreeper	0.7423
19	Spectrogram 1	1	42.0	45.0	150	15000	shttre1	Short-toed Treecreeper	0.1675
20	Spectrogram 1	1	44.0	47.0	150	15000	comcha	Common Chaffinch	0.1752
21	Spectrogram 1	1	46.0	49.0	150	15000	firecr1	Common Firecrest	0.6037
22	Spectrogram 1	1	46.0	49.0	150	15000	comchi1	Common Chiffchaff	0.1755
23	Spectrogram 1	1	48.0	51.0	150	15000	eugori2	Eurasian Golden Oriole	0.4666
24	Spectrogram 1	1	48.0	51.0	150	15000	firecr1	Common Firecrest	0.2877
25	Spectrogram 1	1	52.0	55.0	150	15000	shttre1	Short-toed Treecreeper	0.7785
26	Spectrogram 1	1	54.0	57.0	150	15000	shttre1	Short-toed Treecreeper	0.1363
27	Spectrogram 1	1	58.0	61.0	150	15000	comcha	Common Chaffinch	0.1805
