Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comchi1	Common Chiffchaff	0.4071
2	Spectrogram 1	1	2.0	5.0	150	15000	comchi1	Common Chiffchaff	0.2862
3	Spectrogram 1	1	4.0	7.0	150	15000	comchi1	Common Chiffchaff	0.1134
4	Spectrogram 1	1	6.0	9.0	150	15000	comchi1	Common Chiffchaff	0.1758
5	Spectrogram 1	1	8.0	11.0	150	15000	comchi1	Common Chiffchaff	0.4437
6	Spectrogram 1	1	10.0	13.0	150	15000	ibechi2	Iberian Chiffchaff	0.1076
7	Spectrogram 1	1	12.0	15.0	150	15000	firecr1	Common Firecrest	0.8036
8	Spectrogram 1	1	12.0	15.0	150	15000	goldcr1	Goldcrest	0.1156
9	Spectrogram 1	1	14.0	17.0	150	15000	firecr1	Common Firecrest	0.4553
10	Spectrogram 1	1	14.0	17.0	150	15000	goldcr1	Goldcrest	0.2900
11	Spectrogram 1	1	18.0	21.0	150	15000	comchi1	Common Chiffchaff	0.2901
12	Spectrogram 1	1	20.0	23.0	150	15000	comchi1	Common Chiffchaff	0.1599
13	Spectrogram 1	1	22.0	25.0	150	15000	firecr1	Common Firecrest	0.2668
14	Spectrogram 1	1	22.0	25.0	150	15000	comchi1	Common Chiffchaff	0.1742
15	Spectrogram 1	1	24.0	27.0	150	15000	firecr1	Common Firecrest	0.2406
16	Spectrogram 1	1	24.0	27.0	150	15000	comchi1	Common Chiffchaff	0.1315
17	Spectrogram 1	1	30.0	33.0	150	15000	firecr1	Common Firecrest	0.1522
18	Spectrogram 1	1	30.0	33.0	150	15000	goldcr1	Goldcrest	0.1084
19	Spectrogram 1	1	32.0	35.0	150	15000	firecr1	Common Firecrest	0.8317
20	Spectrogram 1	1	34.0	37.0	150	15000	firecr1	Common Firecrest	0.4659
21	Spectrogram 1	1	34.0	37.0	150	15000	comchi1	Common Chiffchaff	0.1525
22	Spectrogram 1	1	36.0	39.0	150	15000	comchi1	Common Chiffchaff	0.2810
23	Spectrogram 1	1	38.0	41.0	150	15000	comchi1	Common Chiffchaff	0.3753
24	Spectrogram 1	1	44.0	47.0	150	15000	comchi1	Common Chiffchaff	0.2109
25	Spectrogram 1	1	46.0	49.0	150	15000	comchi1	Common Chiffchaff	0.3400
26	Spectrogram 1	1	46.0	49.0	150	15000	firecr1	Common Firecrest	0.1615
27	Spectrogram 1	1	48.0	51.0	150	15000	comchi1	Common Chiffchaff	0.3578
28	Spectrogram 1	1	50.0	53.0	150	15000	comchi1	Common Chiffchaff	0.3122
29	Spectrogram 1	1	56.0	59.0	150	15000	goldcr1	Goldcrest	0.1055
30	Spectrogram 1	1	58.0	61.0	150	15000	comchi1	Common Chiffchaff	0.3869
