Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comchi1	Common Chiffchaff	0.3627
2	Spectrogram 1	1	12.0	15.0	150	15000	firecr1	Common Firecrest	0.8922
3	Spectrogram 1	1	18.0	21.0	150	15000	comchi1	Common Chiffchaff	0.2072
4	Spectrogram 1	1	21.0	24.0	150	15000	comchi1	Common Chiffchaff	0.1540
5	Spectrogram 1	1	24.0	27.0	150	15000	firecr1	Common Firecrest	0.1513
6	Spectrogram 1	1	27.0	30.0	150	15000	shttre1	Short-toed Treecreeper	0.2500
7	Spectrogram 1	1	33.0	36.0	150	15000	firecr1	Common Firecrest	0.9585
8	Spectrogram 1	1	36.0	39.0	150	15000	comchi1	Common Chiffchaff	0.1964
9	Spectrogram 1	1	45.0	48.0	150	15000	firecr1	Common Firecrest	0.2383
10	Spectrogram 1	1	48.0	51.0	150	15000	comchi1	Common Chiffchaff	0.2937
11	Spectrogram 1	1	51.0	54.0	150	15000	comchi1	Common Chiffchaff	0.1358
